Grapheme	IPA	FREQUENCY	CODEPOINTS	EXAMPLES	LANGUAGES
^	NULL	333	U+005E		
$	NULL	4464	U+0024		
.	NULL	15	U+002E	"mes.hɑrɑ̄j,tɑ̄́.ʂɑ́ɯje,ʂɑ̄́wɑ̄́.rī́"	Wixarika (Huichol), Tongva (Gabrielino), Orayvi Hopi, Cora, Ipai, Pipil
$	NULL	6	U+F1B8 U+0024	"nɯid,tɑtkɑd,wɯtid"	Tohono O'odham, Pima Bajo
^īʃ$	iː ʃ	2	U+005E U+012B U+0283 U+0024	"īʃ"	Pipil
^mon‑$	m o n	2	U+005E U+006D U+006F U+006E U+2011 U+0024	"mon‑"	
^č̓ɛ̃̀ɁĭɁ$	tʃˀ ɛˀ ʔ ĭ ʔ	1	U+005E U+010D U+0313 U+025B U+0303 U+0300 U+0241 U+012D U+0241 U+0024	"č̓ɛ̃̀ɁĭɁ"	
^̱ɑ̱ntewɑ̄$	ɑ n t e w ɑː	1	U+005E U+0331 U+0251 U+0331 U+006E U+0074 U+0065 U+0077 U+0251 U+0304 U+0024	"̱ɑ̱ntewɑ̄"	
-	+	22	U+002D	"wo-,βíβíjē-,‑tʃe̱xen-"	Wixarika (Huichol), Southern Paiute, Cahuilla, Tubar, Kawaiisu, Luiseño, Chemehuevi, S Tepehuan, Western Mono, Pima Bajo, N Tepehuan
_	+	1	U+005F	"tɑm_βu̱wɑ"	Ópata, Orayvi Hopi, Zuni, Tohono O'odham
a	a	22	U+0061	"komli̱miah,kwan,t̓a"	Tewa, Kitanemuk, Orayvi Hopi, Pahkannil (Tübatulabal), Luiseño, Cora, Comanche, Pima Bajo
b	b	32	U+0062	"kubɯʃ,liʔo̱b,tɑsittoʔobɯ"	Kawaiisu, Eudeve, Rarámuri, Pima Bajo, Ópata, Tohono O'odham, Cora, S Tepehuan, Mayo, Guarijío, N Tepehuan
c	c	5	U+0063	"kɑʔic,kɑ́íci,ɑ̄ciʔ"	
d	d	102	U+0064	"dɑ̄̌kɑ,hodɑ̱i,hɯ̄pid"	N Tepehuan, Tohono O'odham, Pima Bajo, S Tepehuan, Eudeve, Ópata, Pipil
e	e	640	U+0065	"seme,tˡɑkoneʃtˡi,īʃtelolo"	Ipai, Tetelcingo Mexicano, Pochutla Mexicano, Classical Nahuatl, Pipil, Arizona Yoeme (Yaqui), Eudeve, Cora, Guarijío, Wixarika (Huichol), Tubar, Cahuilla, Mayo, Ópata, Kawaiisu, Tewa, Comanche, Zuni, Tongva (Gabrielino), Luiseño, Tümpisa Shoshone (Panamint,Koso), Western Shoshone, Shoshone, Big Smokey Valley Shoshone, Rarámuri, Acjachemen (Juaneño), Cupeño, Orayvi Hopi, Pahkannil (Tübatulabal), Kitanemuk, Western Mono
f	f	2	U+0066	"sifik̓ũ,tʃehitʃf"	Tewa
g	g	98	U+0067	"hɯgʔi,rugɑo̱,tɯ̄dɑg"	N Tepehuan, Tohono O'odham, Pima Bajo, Guarijío, Pochutla Mexicano, Rarámuri, S Tepehuan, Tewa, Eudeve, Ópata
h	h	408	U+0068	"tujuhɑ,tōppɯh,tɑhi"	Guarijío, Comanche, Western Mono, Ipai, Cora, Tümpisa Shoshone (Panamint,Koso), Kawaiisu, Orayvi Hopi, Big Smokey Valley Shoshone, Northern Paiute, Western Shoshone, Shoshone, Tetelcingo Mexicano, Pipil, Pima Bajo, Chemehuevi, Tohono O'odham, Kitanemuk, Arizona Yoeme (Yaqui), Pahkannil (Tübatulabal), Rarámuri, Tubar, Mayo, S Tepehuan, Tongva (Gabrielino), Eudeve, Southern Paiute, Tewa, Zuni, Ópata, Luiseño, Serrano, Wixarika (Huichol)
i	i	1964	U+0069	"mitʃi,puʔiɑ̄,ɯtɯi"	Tetelcingo Mexicano, Tümpisa Shoshone (Panamint,Koso), Classical Nahuatl, Big Smokey Valley Shoshone, Southern Ute, Kawaiisu, Pipil, Shoshone, Chemehuevi, Western Shoshone, Comanche, Zuni, Cupeño, Cahuilla, Tongva (Gabrielino), Tohono O'odham, S Tepehuan, Arizona Yoeme (Yaqui), Pahkannil (Tübatulabal), Kitanemuk, Ipai, Mayo, Pima Bajo, Serrano, Orayvi Hopi, Southern Paiute, Northern Paiute, Tewa, Luiseño, Wixarika (Huichol), Rarámuri, Tubar, Ópata, Guarijío, Western Mono, Pochutla Mexicano, Eudeve, Cora, N Tepehuan, Acjachemen (Juaneño)
j	j	283	U+006A	"lø̄jøʔ,pihjɯn,tūkɑ̄j"	Orayvi Hopi, Ipai, Luiseño, Western Mono, Tetelcingo Mexicano, Kawaiisu, Comanche, Wixarika (Huichol), Zuni, Tongva (Gabrielino), Western Shoshone, Acjachemen (Juaneño), Tümpisa Shoshone (Panamint,Koso), Tubar, Tewa, Cora, Pahkannil (Tübatulabal), Mayo, Southern Ute, Pipil, Cupeño, Big Smokey Valley Shoshone, Shoshone, Cahuilla, Arizona Yoeme (Yaqui), Southern Paiute, Classical Nahuatl, Rarámuri, Pochutla Mexicano, Northern Paiute, Kitanemuk, Guarijío, Chemehuevi, Pima Bajo, N Tepehuan
k	k	702	U+006B	"hɑki̱,kɑ̄ki,tɑ́kɑ"	Tetelcingo Mexicano, Kawaiisu, Orayvi Hopi, N Tepehuan, Southern Ute, Big Smokey Valley Shoshone, Comanche, Pipil, Tubar, Western Shoshone, Rarámuri, Arizona Yoeme (Yaqui), Chemehuevi, Southern Paiute, Classical Nahuatl, Tümpisa Shoshone (Panamint,Koso), Wixarika (Huichol), Cahuilla, Pochutla Mexicano, Tongva (Gabrielino), Cora, Shoshone, Pahkannil (Tübatulabal), Mayo, Northern Paiute, Zuni, Eudeve, Western Mono, Guarijío, Kitanemuk, Cupeño, S Tepehuan, Tohono O'odham, Ópata, Pima Bajo, Luiseño, Acjachemen (Juaneño), Tewa, Ipai, Serrano
l	l	354	U+006C	"māl,soʔle,xi̱lɑ"	Luiseño, Tetelcingo Mexicano, Zuni, Pipil, Classical Nahuatl, Cahuilla, Rarámuri, Pahkannil (Tübatulabal), Tubar, Cupeño, Acjachemen (Juaneño), Mayo, Ipai, Arizona Yoeme (Yaqui), Guarijío, Orayvi Hopi, Pima Bajo, Pochutla Mexicano, Tohono O'odham, N Tepehuan, Cora, Wixarika (Huichol)
m	m	502	U+006D	"om,tɯmpi,tem"	Cahuilla, Tümpisa Shoshone (Panamint,Koso), Ipai, Rarámuri, Southern Paiute, Orayvi Hopi, Big Smokey Valley Shoshone, Tubar, Luiseño, Tetelcingo Mexicano, Tongva (Gabrielino), Shoshone, Kawaiisu, N Tepehuan, Guarijío, Kitanemuk, Comanche, Arizona Yoeme (Yaqui), Western Shoshone, Cupeño, Serrano, Chemehuevi, Pahkannil (Tübatulabal), Classical Nahuatl, Acjachemen (Juaneño), Pipil, Wixarika (Huichol), Western Mono, Northern Paiute, Pima Bajo, Pochutla Mexicano, Mayo, Southern Ute, Ópata, Eudeve, Zuni, Cora, Tewa, Tohono O'odham, S Tepehuan
n	n	729	U+006E	"mɑsitunttˢi,siɑpin,tumoʔɑniki"	Guarijío, Tetelcingo Mexicano, Kawaiisu, Big Smokey Valley Shoshone, Comanche, Western Mono, Zuni, Pahkannil (Tübatulabal), Shoshone, Pipil, Tongva (Gabrielino), Cora, Southern Ute, Tümpisa Shoshone (Panamint,Koso), Orayvi Hopi, Chemehuevi, Classical Nahuatl, Cahuilla, Cupeño, Western Shoshone, Arizona Yoeme (Yaqui), Tubar, Rarámuri, Northern Paiute, Mayo, Pochutla Mexicano, Luiseño, Southern Paiute, Wixarika (Huichol), Eudeve, Kitanemuk, N Tepehuan, Ipai, Ópata, Acjachemen (Juaneño), S Tepehuan, Serrano, Pima Bajo, Tewa, Tohono O'odham
o	o	706	U+006F	"coiɲ,poʔhɑtɑ,tohtoponittɯ̥"	Tongva (Gabrielino), Tetelcingo Mexicano, Zuni, Orayvi Hopi, Kawaiisu, Big Smokey Valley Shoshone, Guarijío, Tohono O'odham, Tümpisa Shoshone (Panamint,Koso), Tubar, Classical Nahuatl, Western Shoshone, Comanche, S Tepehuan, Pima Bajo, Chemehuevi, Northern Paiute, Shoshone, Western Mono, Kitanemuk, Rarámuri, Pochutla Mexicano, Tewa, Arizona Yoeme (Yaqui), Mayo, Acjachemen (Juaneño), Southern Ute, N Tepehuan, Luiseño, Eudeve, Pahkannil (Tübatulabal), Ópata, Southern Paiute, Serrano, Wixarika (Huichol)
p	p	506	U+0070	"jip,nukkɑɁɑpi,sɯte̱kutˢɑpe̓"	Kawaiisu, Southern Ute, Chemehuevi, Southern Paiute, Tümpisa Shoshone (Panamint,Koso), Comanche, Shoshone, Big Smokey Valley Shoshone, Northern Paiute, Western Mono, Western Shoshone, Orayvi Hopi, Tongva (Gabrielino), Kitanemuk, Guarijío, Ipai, N Tepehuan, Pahkannil (Tübatulabal), Rarámuri, Arizona Yoeme (Yaqui), Cora, Zuni, Tohono O'odham, Pipil, Classical Nahuatl, Mayo, Cupeño, Tetelcingo Mexicano, S Tepehuan, Pochutla Mexicano, Wixarika (Huichol), Ópata, Luiseño, Tubar, Serrano, Cahuilla, Acjachemen (Juaneño), Pima Bajo, Eudeve, Tewa
q	q	43	U+0071	"kʷe̱ʔeqe,nɑqmɑ,nɑqʔɑ"	Orayvi Hopi, Serrano, Cahuilla, Western Mono, Kitanemuk, Cupeño, Luiseño, Acjachemen (Juaneño), Ipai
r	r	216	U+0072	"puru,tʃiɑpore,ɑrtʂɯm"	Cora, Wixarika (Huichol), Tubar, Rarámuri, Guarijío, Tongva (Gabrielino), Mayo, Ópata, Eudeve, N Tepehuan, Orayvi Hopi, Serrano, Ipai, Arizona Yoeme (Yaqui), Tewa, Pima Bajo, Luiseño, Kitanemuk, Acjachemen (Juaneño), Southern Paiute, Northern Paiute, Comanche
s	s	276	U+0073	"tottsipɑʔɑ̄pɯ,tɑsītto̥,ɯkɯpittsɯh"	Tümpisa Shoshone (Panamint,Koso), Big Smokey Valley Shoshone, Tubar, Western Shoshone, Comanche, Cora, Shoshone, Chemehuevi, Ipai, Western Mono, Northern Paiute, Mayo, Rarámuri, Arizona Yoeme (Yaqui), Kawaiisu, Eudeve, Classical Nahuatl, Pipil, Guarijío, Orayvi Hopi, Pochutla Mexicano, Ópata, Southern Ute, Zuni, Cupeño, Tetelcingo Mexicano, Tongva (Gabrielino), N Tepehuan, Cahuilla, S Tepehuan, Southern Paiute
t	t	774	U+0074	"mɑtɑ́kɑ,mɑʃɑ̱t,sɑmɑtɯ"	Tetelcingo Mexicano, Classical Nahuatl, Pipil, Tümpisa Shoshone (Panamint,Koso), Comanche, Kawaiisu, Kitanemuk, Western Mono, Orayvi Hopi, Big Smokey Valley Shoshone, Southern Ute, Serrano, Zuni, Tongva (Gabrielino), Tubar, Pochutla Mexicano, Western Shoshone, Chemehuevi, Cora, Shoshone, N Tepehuan, Arizona Yoeme (Yaqui), Southern Paiute, Wixarika (Huichol), Guarijío, Northern Paiute, Mayo, Rarámuri, Pima Bajo, Ipai, Cupeño, Luiseño, Pahkannil (Tübatulabal), Tohono O'odham, S Tepehuan, Eudeve, Ópata, Acjachemen (Juaneño), Cahuilla
u	u	698	U+0075	"kuʂo,mutsintɑ̄liɑ,muʔɑ"	Kawaiisu, Pahkannil (Tübatulabal), Chemehuevi, Luiseño, Tümpisa Shoshone (Panamint,Koso), Southern Ute, Pipil, Southern Paiute, Kitanemuk, Big Smokey Valley Shoshone, S Tepehuan, Guarijío, Tohono O'odham, Comanche, Rarámuri, Cupeño, Wixarika (Huichol), Shoshone, Tewa, Western Shoshone, Pima Bajo, Pochutla Mexicano, Northern Paiute, N Tepehuan, Arizona Yoeme (Yaqui), Serrano, Tongva (Gabrielino), Cora, Western Mono, Cahuilla, Mayo, Zuni, Eudeve, Tubar, Ópata, Acjachemen (Juaneño), Orayvi Hopi
w	w	288	U+0077	"pōttɯkkwɑtɯ,sowɑtˡ,tɯpiwɑ"	Chemehuevi, Rarámuri, Cupeño, Ópata, Orayvi Hopi, Tetelcingo Mexicano, Guarijío, Kawaiisu, Cahuilla, Eudeve, Zuni, Southern Ute, Pipil, Western Mono, Tewa, Pahkannil (Tübatulabal), Mayo, Arizona Yoeme (Yaqui), Northern Paiute, Tohono O'odham, Acjachemen (Juaneño), Luiseño, Classical Nahuatl, Tümpisa Shoshone (Panamint,Koso), Tongva (Gabrielino), Wixarika (Huichol), Tubar, Shoshone, Ipai, Western Shoshone, Comanche, Cora, Serrano, Kitanemuk, Pima Bajo, Pochutla Mexicano, Big Smokey Valley Shoshone
x	x	75	U+0078	"mɑxɑ,nɑxɑ̱niʃ,ɑwɑ̱xβu"	Tongva (Gabrielino), Cahuilla, Cupeño, Luiseño, N Tepehuan, Acjachemen (Juaneño), Tewa, Zuni, Classical Nahuatl
y	y	1	U+0079	"ēwɑyu"	Pipil
à	à	3	U+00E0	"màn,xowà,θàn"	Tewa
á	á	8	U+00E1	"nɯiɉá,tái,ɯmádo"	Wixarika (Huichol), N Tepehuan, Tewa
â	â	1	U+00E2	"ʔân"	Tewa
ã	ã	8	U+00E3	"mãn,nã,nãŋ"	Tewa
é	é	12	U+00E9	"féxũ,téβí,ɑté"	Wixarika (Huichol), Tewa
ì	ì	2	U+00EC	"hejì,p̓ìn"	Tewa
í	í	41	U+00ED	"kɑ́ícukɑi,tíɲi,βíβíjē-"	N Tepehuan, Wixarika (Huichol), Tewa, S Tepehuan
ð	ð	2	U+00F0	"ɑwɑð,ɯliðɑg"	Tohono O'odham
ó	ó	10	U+00F3	"k̓wó,sógeh,tóɲi"	N Tepehuan, Tewa
ø	ø	18	U+00F8	"lø̄jøʔ,qøjɑ,qøtø"	Orayvi Hopi
ú	ú	15	U+00FA	"múi,porú,βúi"	N Tepehuan, Tewa, Luiseño
ā	ā	2	U+0101	"māl,māts"	Kitanemuk, Pahkannil (Tübatulabal)
ē	ē	75	U+0113	"tepētl,tē,ɑ̱htʃē"	Tetelcingo Mexicano, Arizona Yoeme (Yaqui), Wixarika (Huichol), Classical Nahuatl, Mayo, Pipil, Cora, Tongva (Gabrielino), Kawaiisu, Orayvi Hopi, Zuni, Ipai, Tewa
ī	ī	150	U+012B	"putʃutʃukwɑī,pūttsīpɯ,tˡīltik"	Tetelcingo Mexicano, Classical Nahuatl, Comanche, Serrano, Pipil, Ipai, Southern Ute, Pima Bajo, Shoshone, Tümpisa Shoshone (Panamint,Koso), Arizona Yoeme (Yaqui), Kawaiisu, Orayvi Hopi, Western Shoshone, Kitanemuk, Mayo, S Tepehuan, Pahkannil (Tübatulabal), Guarijío, Chemehuevi, Cora, Southern Paiute, Big Smokey Valley Shoshone, Northern Paiute, Tohono O'odham
ĭ	ĭ	2	U+012D	"tseɁĭɁ,tʃɛ̃̄́ʔĭʔ"	Tewa
ŋ	ŋ	65	U+014B	"ihe̱ŋmɑl,nãŋ,nɑŋkɑh"	Orayvi Hopi, Pahkannil (Tübatulabal), Tümpisa Shoshone (Panamint,Koso), Chemehuevi, Cupeño, Luiseño, Southern Paiute, Tongva (Gabrielino), Cahuilla, Zuni, Ipai, Serrano, Acjachemen (Juaneño), Kitanemuk, Tewa
ō	ō	133	U+014D	"kottō,soʔjō,wōk"	Classical Nahuatl, Tetelcingo Mexicano, Comanche, S Tepehuan, Pahkannil (Tübatulabal), Pima Bajo, Tohono O'odham, Mayo, Arizona Yoeme (Yaqui), Orayvi Hopi, Tümpisa Shoshone (Panamint,Koso), Chemehuevi, Tongva (Gabrielino), Big Smokey Valley Shoshone, Northern Paiute, Shoshone, Western Shoshone, Kitanemuk, Kawaiisu, Southern Paiute, Western Mono, Tewa, Serrano, N Tepehuan, Zuni, Southern Ute, Acjachemen (Juaneño)
ũ	ũ	7	U+0169	"nũ,sifik̓ũ,ũʔũ"	Tewa
ū	ū	121	U+016B	"hūnɑtˢ,pūtsipɯ,ɑpūtˢ"	Pahkannil (Tübatulabal), S Tepehuan, Serrano, Pipil, Wixarika (Huichol), Southern Ute, Kitanemuk, Tohono O'odham, Kawaiisu, Tongva (Gabrielino), Mayo, Pima Bajo, Arizona Yoeme (Yaqui), N Tepehuan, Chemehuevi, Luiseño, Comanche, Southern Paiute, Orayvi Hopi, Cora, Big Smokey Valley Shoshone, Northern Paiute, Shoshone, Acjachemen (Juaneño)
ǔ	ǔ	1	U+01D4	"kǔpɑ"	N Tepehuan
Ɂ	ʔ	148	U+0241	"ponoɁi,tɑɁwɑtʃi,ɯ̄mɯhɯɁ"	
ɉ	ɟ	12	U+0249	"bíɉɑi,nɯiɉá,oiɉɑ"	N Tepehuan, S Tepehuan, Pima Bajo
ɑ	ɑ	2704	U+0251	"hɑukup,tɯtɯnɑpɯ,wɑj"	Southern Ute, Chemehuevi, Tümpisa Shoshone (Panamint,Koso), Big Smokey Valley Shoshone, Kawaiisu, Comanche, Southern Paiute, Shoshone, Western Shoshone, Zuni, Cora, Kitanemuk, Tetelcingo Mexicano, Rarámuri, Pipil, Tubar, Cahuilla, Pahkannil (Tübatulabal), Arizona Yoeme (Yaqui), Tohono O'odham, Classical Nahuatl, Cupeño, Western Mono, Northern Paiute, Mayo, Guarijío, Orayvi Hopi, Tongva (Gabrielino), Ópata, Pima Bajo, Acjachemen (Juaneño), Ipai, Serrano, Luiseño, S Tepehuan, Eudeve, N Tepehuan, Pochutla Mexicano, Wixarika (Huichol), Tewa
ɖ	ɖ	8	U+0256	"huɖ,hɯɖɑi,oimɯɖ"	Tohono O'odham
ə	ə	38	U+0259	"mətɁiʃ,pəlki,pəqʷɑʃ"	Cupeño
ɬ	ɬ	17	U+026C	"esɑɬj,hejɯɬ,texɬi"	Ipai, Zuni
ɯ	ɯ	1007	U+026F	"tɯkɑ̄́ri,tɯwɑn,βɯtdɯ"	Tümpisa Shoshone (Panamint,Koso), Big Smokey Valley Shoshone, Shoshone, Western Shoshone, Pima Bajo, Southern Ute, Comanche, Chemehuevi, Kitanemuk, Tohono O'odham, Southern Paiute, Pahkannil (Tübatulabal), Kawaiisu, Northern Paiute, Ipai, Orayvi Hopi, Serrano, Western Mono, N Tepehuan, S Tepehuan, Cora, Wixarika (Huichol), Arizona Yoeme (Yaqui), Tongva (Gabrielino), Mayo
ɲ	ɲ	25	U+0272	"Ɂɯ̄ɲɑ̄,ɑ̄ɲi,ɑ̄ɲiʔi"	Ipai, Serrano, Tohono O'odham, N Tepehuan, S Tepehuan, Cahuilla, Tubar
ʂ	ʂ	26	U+0282	"kʷɑ̄ʂī́,wɯtɯʳʂt,ɑ̱iʂɑ"	Wixarika (Huichol), Cupeño, Tohono O'odham, Kitanemuk, Tongva (Gabrielino), Luiseño, Serrano, Pima Bajo
ʃ	ʃ	132	U+0283	"nemeʃɑp,peʃōntok,ɑ̄kkɑnūttʃi"	Pochutla Mexicano, Pahkannil (Tübatulabal), Zuni, Tetelcingo Mexicano, Classical Nahuatl, Ipai, Pipil, N Tepehuan, Southern Paiute, Cahuilla, Pima Bajo, Luiseño, Acjachemen (Juaneño), Kawaiisu, Tongva (Gabrielino), Tohono O'odham, S Tepehuan
ʎ	ʎ	28	U+028E	"jɑ̱miʎ,mə̱niʎ,wiʎ"	Cahuilla, S Tepehuan, Cupeño
ʔ	ʔ	483	U+0294	"lɑʔle,tūʔ,ɑjō̱ʔin"	Kawaiisu, Tohono O'odham, Tongva (Gabrielino), Zuni, Guarijío, Pima Bajo, Cahuilla, Cupeño, Cora, Tümpisa Shoshone (Panamint,Koso), Chemehuevi, Kitanemuk, Luiseño, Southern Paiute, Western Shoshone, Rarámuri, S Tepehuan, Comanche, Arizona Yoeme (Yaqui), Big Smokey Valley Shoshone, Serrano, Mayo, Western Mono, Pahkannil (Tübatulabal), Classical Nahuatl, Southern Ute, Northern Paiute, Shoshone, Orayvi Hopi, Wixarika (Huichol), Tewa, Acjachemen (Juaneño)
β	β	148	U+03B2	"hɯɑβe,úβi,ɑβɑmɑli̱r"	Eudeve, Luiseño, Acjachemen (Juaneño), Cupeño, Wixarika (Huichol), Kitanemuk, Serrano, Arizona Yoeme (Yaqui), N Tepehuan, Orayvi Hopi, Cora, S Tepehuan, Cahuilla, Pima Bajo, Ópata, Tongva (Gabrielino), Tewa, Mayo, Tubar
ḗ	eː	11	U+1E17	"kɯjḗ,tḗ.wɑ̄́,ūmḗ-"	Wixarika (Huichol)
ḵ	ḵ/k	13	U+1E35	"juɑ̄ḵɑiɑm,nɯmuḵpiʔ,ɑḵupiɑ"	Serrano
ṓ	oː	6	U+1E53	"sṓ,ṓi,ṓrɑi"	N Tepehuan
ẖ	ẖ/h	1	U+1E96	"wɑẖɑi"	Western Mono
ẽ	ẽ	1	U+1EBD	"sẽɲ"	Tewa
