Grapheme	IPA	FREQUENCY	CODEPOINTS	EXAMPLES	LANGUAGES
'l	l	1	U+0027 U+006C	"kug'li"	Pochutla Mexicano
-ⁿ	+ n	1	U+002D U+207F	"pɑki-ⁿ"	
^b	b	26	U+005E U+0062	"bile̱,buku̱,bɑ"	Rarámuri, Pima Bajo, Eudeve, Tewa, Tohono O'odham, S Tepehuan, Ópata, N Tepehuan
^c	c	5	U+005E U+0063	"cuk,cuɑ,cɯɯdoʔ"	S Tepehuan
^e	e	52	U+005E U+0065	"ehte̱,enepɑɬ,etɯ̄"	Ipai, Pipil, Guarijío, Comanche, Arizona Yoeme (Yaqui), Kawaiisu, Pochutla Mexicano, Big Smokey Valley Shoshone, Tubar, Shoshone, Western Shoshone, Zuni, Mayo, Tümpisa Shoshone (Panamint,Koso), Tongva (Gabrielino), Luiseño, Eudeve, Wixarika (Huichol), Western Mono, Pahkannil (Tübatulabal), Classical Nahuatl, Rarámuri, Ópata
^f	f	7	U+005E U+0066	"fa,fe,féxũ"	Tewa
^g	g	39	U+005E U+0067	"gogóʃi,gīgi̥,gōki̥"	Pima Bajo, S Tepehuan, N Tepehuan, Tohono O'odham, Ópata, Pochutla Mexicano, Eudeve, Rarámuri
^h	h	270	U+005E U+0068	"huje̱,hɑtijɑ̄w,hɑʔɯt"	Tohono O'odham, Arizona Yoeme (Yaqui), Wixarika (Huichol), Tubar, Pima Bajo, Mayo, Ipai, Cora, Comanche, Kawaiisu, Orayvi Hopi, Chemehuevi, Eudeve, Cahuilla, Big Smokey Valley Shoshone, Shoshone, Serrano, Kitanemuk, Zuni, Tümpisa Shoshone (Panamint,Koso), S Tepehuan, Pahkannil (Tübatulabal), Cupeño, Luiseño, Tewa, Northern Paiute, Western Shoshone, Ópata, Western Mono, Acjachemen (Juaneño), Tongva (Gabrielino), Guarijío, Rarámuri
^i	i	111	U+005E U+0069	"iki̱,ili,itsɯ"	Classical Nahuatl, Pipil, Kawaiisu, Tubar, Zuni, Pima Bajo, Pahkannil (Tübatulabal), Arizona Yoeme (Yaqui), Pochutla Mexicano, Northern Paiute, Tetelcingo Mexicano, Guarijío, Orayvi Hopi, Wixarika (Huichol), Kitanemuk, Rarámuri, Mayo, Southern Ute, Chemehuevi, Luiseño, Southern Paiute, Western Mono, Serrano, Tohono O'odham, Comanche, Cupeño, S Tepehuan, Tongva (Gabrielino), Tewa, Western Shoshone, N Tepehuan, Cahuilla, Acjachemen (Juaneño)
^j	j	147	U+005E U+006A	"jəpɑ̱ʃ,jɯkkʷi,jɯuppɯ"	Luiseño, Arizona Yoeme (Yaqui), Pipil, Tetelcingo Mexicano, Guarijío, Cahuilla, Kawaiisu, Southern Paiute, Mayo, Cupeño, Tongva (Gabrielino), Big Smokey Valley Shoshone, Northern Paiute, Shoshone, Western Shoshone, Zuni, Southern Ute, Orayvi Hopi, Chemehuevi, Wixarika (Huichol), Western Mono, Classical Nahuatl, Tümpisa Shoshone (Panamint,Koso), Pahkannil (Tübatulabal), Comanche, Pochutla Mexicano, Tewa, Rarámuri, Acjachemen (Juaneño), Tubar, Serrano, Kitanemuk, N Tepehuan, Ipai
^k	k	413	U+005E U+006B	"keβu̱βen,kɑ̄pi,kə̄"	Pima Bajo, N Tepehuan, Tohono O'odham, Tetelcingo Mexicano, Kitanemuk, Big Smokey Valley Shoshone, S Tepehuan, Guarijío, Chemehuevi, Tubar, Shoshone, Tümpisa Shoshone (Panamint,Koso), Southern Paiute, Rarámuri, Southern Ute, Wixarika (Huichol), Kawaiisu, Eudeve, Classical Nahuatl, Pipil, Arizona Yoeme (Yaqui), Western Mono, Mayo, Cahuilla, Cora, Luiseño, Northern Paiute, Pahkannil (Tübatulabal), Western Shoshone, Pochutla Mexicano, Cupeño, Comanche, Ópata, Tongva (Gabrielino), Orayvi Hopi, Tewa, Serrano, Acjachemen (Juaneño), Zuni, Ipai
^l	l	24	U+005E U+006C	"lonɑ,lumɑ̄d,lēwi"	Zuni, Orayvi Hopi, Acjachemen (Juaneño), Ipai, Pahkannil (Tübatulabal), Pochutla Mexicano, Luiseño, Rarámuri, S Tepehuan, Cahuilla, Pima Bajo
^m	m	396	U+005E U+006D	"metɑ̱,mɑ̄ī,mɯk"	Chemehuevi, Tohono O'odham, Rarámuri, Pipil, Kawaiisu, Tubar, Kitanemuk, Classical Nahuatl, Tümpisa Shoshone (Panamint,Koso), Pima Bajo, Orayvi Hopi, Luiseño, Guarijío, Southern Paiute, Pahkannil (Tübatulabal), Southern Ute, Acjachemen (Juaneño), Tetelcingo Mexicano, S Tepehuan, Eudeve, N Tepehuan, Cupeño, Pochutla Mexicano, Big Smokey Valley Shoshone, Serrano, Mayo, Ópata, Arizona Yoeme (Yaqui), Wixarika (Huichol), Northern Paiute, Western Shoshone, Cora, Tongva (Gabrielino), Shoshone, Comanche, Cahuilla, Ipai, Western Mono, Tewa, Zuni
^n	n	342	U+005E U+006E	"nɑhkɑ̱,nɑinki,nɑŋkɑpɑ"	Tümpisa Shoshone (Panamint,Koso), Southern Ute, Chemehuevi, Cora, Kawaiisu, Western Shoshone, Northern Paiute, Tetelcingo Mexicano, Tubar, Shoshone, Cahuilla, Cupeño, Orayvi Hopi, Pochutla Mexicano, Big Smokey Valley Shoshone, Wixarika (Huichol), Comanche, Guarijío, Western Mono, Classical Nahuatl, Arizona Yoeme (Yaqui), Eudeve, Southern Paiute, Serrano, Rarámuri, Ópata, Pipil, Luiseño, Tewa, Kitanemuk, N Tepehuan, Mayo, Pima Bajo, Tongva (Gabrielino), Pahkannil (Tübatulabal), S Tepehuan, Acjachemen (Juaneño), Tohono O'odham, Ipai, Zuni
^o	o	90	U+005E U+006F	"ohɑppihtɯn,oidig,oʔtˡi"	Pochutla Mexicano, Tümpisa Shoshone (Panamint,Koso), Pima Bajo, Tongva (Gabrielino), Tubar, Zuni, Big Smokey Valley Shoshone, Tewa, Tohono O'odham, Classical Nahuatl, Rarámuri, Guarijío, Arizona Yoeme (Yaqui), Northern Paiute, Kitanemuk, Comanche, Ópata, Tetelcingo Mexicano, S Tepehuan, Chemehuevi, Shoshone, Western Shoshone, N Tepehuan, Mayo, Kawaiisu, Orayvi Hopi, Luiseño, Southern Paiute, Western Mono, Southern Ute, Acjachemen (Juaneño)
^p	p	460	U+005E U+0070	"pu̱jne,pɑsɑtɯ,pɯ̄hɯ"	Tümpisa Shoshone (Panamint,Koso), Big Smokey Valley Shoshone, Shoshone, Southern Ute, Western Shoshone, Comanche, Chemehuevi, Western Mono, Orayvi Hopi, Kawaiisu, Luiseño, Southern Paiute, Northern Paiute, Cupeño, Kitanemuk, Pahkannil (Tübatulabal), Cahuilla, Acjachemen (Juaneño), Guarijío, Serrano, Tongva (Gabrielino), Zuni, Tewa, Classical Nahuatl, Ipai, Pochutla Mexicano, Tohono O'odham, Tetelcingo Mexicano, Arizona Yoeme (Yaqui), Wixarika (Huichol), Mayo, Pipil, N Tepehuan
^q	q	50	U+005E U+0071	"qøtˢβi,qø̄hi,qē"	Orayvi Hopi, Luiseño, Cupeño, Serrano, Cahuilla, Western Mono, Acjachemen (Juaneño), Kitanemuk, Southern Paiute, Wixarika (Huichol)
^r	r	34	U+005E U+0072	"rite̱,rɑwe̱,rɑ̄tɑu"	Rarámuri, Cora, Guarijío, Tongva (Gabrielino), Wixarika (Huichol), Kitanemuk
^s	s	259	U+005E U+0073	"supu̱l,sɑmɑtɯ,sɑmʷɑ̱t"	Kawaiisu, Eudeve, Mayo, Rarámuri, Guarijío, Orayvi Hopi, Shoshone, Ópata, Arizona Yoeme (Yaqui), Comanche, Cahuilla, Tümpisa Shoshone (Panamint,Koso), Cora, Big Smokey Valley Shoshone, Tubar, Tewa, Western Shoshone, Southern Ute, Chemehuevi, Tohono O'odham, Tetelcingo Mexicano, Cupeño, Southern Paiute, Zuni, Classical Nahuatl, Pipil, S Tepehuan, Ipai, Western Mono, Northern Paiute, N Tepehuan, Pochutla Mexicano, Tongva (Gabrielino), Luiseño, Acjachemen (Juaneño)
^t	t	689	U+005E U+0074	"tuβɑ,tōtōtl,tɯ́gɑi"	Comanche, Shoshone, Tümpisa Shoshone (Panamint,Koso), Pipil, Western Mono, Big Smokey Valley Shoshone, Kawaiisu, Western Shoshone, Cahuilla, Chemehuevi, Southern Ute, Pochutla Mexicano, Tubar, Arizona Yoeme (Yaqui), Pima Bajo, N Tepehuan, Luiseño, Cora, Southern Paiute, Wixarika (Huichol), Guarijío, Eudeve, Mayo, Orayvi Hopi, Pahkannil (Tübatulabal), Ópata, Serrano, Kitanemuk, Cupeño, Tongva (Gabrielino), Zuni, Classical Nahuatl, Tetelcingo Mexicano, S Tepehuan, Northern Paiute, Acjachemen (Juaneño), Tohono O'odham, Rarámuri, Tewa, Ipai
^u	u	47	U+005E U+0075	"u,ukí,uβī"	Pipil, Kawaiisu, Chemehuevi, Pahkannil (Tübatulabal), Zuni, Southern Ute, S Tepehuan, Southern Paiute, N Tepehuan, Tohono O'odham, Pima Bajo, Guarijío, Pochutla Mexicano, Luiseño, Eudeve, Wixarika (Huichol), Big Smokey Valley Shoshone, Tubar, Northern Paiute, Shoshone, Kitanemuk, Rarámuri
^w	w	240	U+005E U+0077	"weɁhɑtɯ,wjom,wɑkɑ̓"	Tubar, Ipai, Tohono O'odham, Cupeño, Rarámuri, Guarijío, Orayvi Hopi, Cahuilla, Luiseño, Cora, Serrano, Western Mono, Tewa, Ópata, Tümpisa Shoshone (Panamint,Koso), Arizona Yoeme (Yaqui), Kawaiisu, Big Smokey Valley Shoshone, Pahkannil (Tübatulabal), Classical Nahuatl, Southern Ute, Chemehuevi, Tongva (Gabrielino), Kitanemuk, Comanche, Pipil, Tetelcingo Mexicano, Eudeve, Southern Paiute, Northern Paiute, Western Shoshone, Mayo, Acjachemen (Juaneño), Pochutla Mexicano, Shoshone, Zuni, Wixarika (Huichol)
^x	x	10	U+005E U+0078	"xowà,xu̱tʃi,xɑ̱jex"	Tewa, Tongva (Gabrielino), Cupeño, Luiseño
^í	í	2	U+005E U+00ED	"ímɯi,íɉi"	N Tepehuan
^ó	ó	3	U+005E U+00F3	"ódɑi,ódɑmi,óji"	N Tepehuan
^ø	ø	1	U+005E U+00F8	"øki"	Orayvi Hopi
^ú	ú	3	U+005E U+00FA	"úrɑ,úɑ́mɑ,úβi"	N Tepehuan
^ē	ē	4	U+005E U+0113	"ēko̥,ēlli,ēlpɑntli"	Comanche, Classical Nahuatl
^ī	ī	32	U+005E U+012B	"īdɑ,īkʷɑ̄ʃikɑl,īloʃɑ"	Tetelcingo Mexicano, Classical Nahuatl, Tohono O'odham, Ipai, Zuni, Pahkannil (Tübatulabal)
^ŋ	ŋ	6	U+005E U+014B	"ŋohots,ŋɑ,ŋɑ̄qɑwi"	Kitanemuk, Orayvi Hopi, Cahuilla, Serrano
^ũ	ũ	2	U+005E U+0169	"ũ,ũʔũ"	Tewa
^ū	ū	10	U+005E U+016B	"ūiɁɯt,ūmḗ-,ūɁūiɁʃɑ"	Pahkannil (Tübatulabal), Wixarika (Huichol), Pipil, Tohono O'odham, S Tepehuan, Pima Bajo
^ɉ	ɟ	3	U+005E U+0249	"ɉiʔi,ɉíβiɑ,ɉīʔ"	S Tepehuan, N Tepehuan
^ə	ə	3	U+005E U+0259	"ət,əʔ,əβət"	Cupeño
^ɬ	ɬ	6	U+005E U+026C	"ɬito,ɬuwɑ,ɬɑnɑ"	Zuni
^ɲ	ɲ	12	U+005E U+0272	"ɲi̱tʃiʎ,ɲɯid,ɲɯm"	Tohono O'odham, Ipai, Tubar, S Tepehuan, Cahuilla, N Tepehuan
^ʂ	ʂ	33	U+005E U+0282	"ʂulɑ̱t,ʂūdɑgi,ʂūn"	Wixarika (Huichol), Luiseño, Cupeño, Tongva (Gabrielino), Serrano, Tohono O'odham, Pima Bajo, Kitanemuk
^ʃ	ʃ	39	U+005E U+0283	"ʃikórɑ,ʃūdɯg,ʃɯ"	Pahkannil (Tübatulabal), Zuni, Acjachemen (Juaneño), Southern Paiute, Tetelcingo Mexicano, Pochutla Mexicano, Classical Nahuatl, Tewa, Pima Bajo, Kitanemuk, S Tepehuan, Pipil, Kawaiisu, N Tepehuan
^ʔ	ʔ	28	U+005E U+0294	"ʔesemɑj,ʔeɲɑ̄,ʔɑ̄ʃɑ̄"	Ipai, Cahuilla, Luiseño, S Tepehuan, Tewa, Cupeño, Rarámuri, Serrano, Acjachemen (Juaneño)
^β	β	67	U+005E U+03B2	"βoo̱n,βɑtiɑ,βɯ̄́gi"	Pima Bajo, Arizona Yoeme (Yaqui), N Tepehuan, Mayo, S Tepehuan, Eudeve, Ópata, Cora, Wixarika (Huichol), Tubar
^θ	θ	1	U+005E U+03B8	"θàn"	Tewa
^ḵ	ḵ/k	4	U+005E U+1E35	"ḵuḵut,ḵūmɑn,ḵɯi"	Serrano
^‑	+	8	U+005E U+2011	"‑nəŋ,‑tʃe̱xen-,‑ɯʳt"	Cahuilla, Cupeño, Kitanemuk, Serrano, S Tepehuan
aʳ	a˞	1	U+0061 U+02B3	"ʂɯβaʳtt"	Serrano
bʷ	bʷ	3	U+0062 U+02B7	"hibʷɑne,hɑ̓bʷek"	Arizona Yoeme (Yaqui), Mayo
dh	dh	1	U+0064 U+0068	"oʔodhɑm"	Tohono O'odham
e̓	e̓/eˀ	14	U+0065 U+0313	"hei̱tˢe̓,ne̓je,sū̱re̓"	
e̱	e̠	111	U+0065 U+0331	"bile̱,he̱mɑ,huje̱"	Cahuilla, Eudeve, Cora, Rarámuri, Acjachemen (Juaneño), Guarijío, Luiseño, Tubar, Tongva (Gabrielino), Mayo
hh	hː	2	U+0068 U+0068	"jɑhhɑ,tɑhhi"	Mayo
hs	h s	7	U+0068 U+0073	"e̱hsijɑ,kohsēmɛ̃̄̀,wɑhsi̱"	Guarijío, Cora, Shoshone, Western Shoshone, Western Mono, Tewa
hw	h w	14	U+0068 U+0077	"pihwɯn,tehwɑnte,tɯɑhwe"	Ipai, Tetelcingo Mexicano, Shoshone, Western Shoshone, Kawaiisu, Eudeve, Tümpisa Shoshone (Panamint,Koso), Big Smokey Valley Shoshone
ii	iː	2	U+0069 U+0069	"kʷiikkɑī,piitsipi"	Southern Paiute
i̓	i̓/iˀ	1	U+0069 U+0313	"ti̓tɑne̱"	Cora
i̥	i̥	6	U+0069 U+0325	"kutsi̥tonɑtɯ,posi̥ʔɑ,tʃɯ̄gi̥g"	Comanche, Tohono O'odham
i̱	i̠	178	U+0069 U+0331	"iʔni̱,mɑsi̱to,ɲi̱tʃiʎ"	Tubar, Cahuilla, Eudeve, Cupeño, Cora, Acjachemen (Juaneño), Western Mono, Luiseño, Rarámuri, Mayo, Guarijío, Tongva (Gabrielino), Wixarika (Huichol), Arizona Yoeme (Yaqui), S Tepehuan, Southern Ute, Pima Bajo
jj	j j	3	U+006A U+006A	"bʷijjɑ,hujja,tɑjjɑ"	Mayo
kk	kː	115	U+006B U+006B	"tɯkkuɑpi,tʃokki,ukkɑ"	Chemehuevi, Southern Ute, Kawaiisu, Mayo, Southern Paiute, Northern Paiute, Shoshone, Western Mono, Big Smokey Valley Shoshone, Tümpisa Shoshone (Panamint,Koso), Western Shoshone, Arizona Yoeme (Yaqui), Zuni, Pahkannil (Tübatulabal), Classical Nahuatl
ks	ks	1	U+006B U+0073	"teksisti"	Pipil
kw	kʷ	50	U+006B U+0077	"ekwɑɬj,pokwɑ,tenkwɑn"	Zuni, Ipai, Kawaiisu, Western Mono, Chemehuevi, Big Smokey Valley Shoshone, Northern Paiute, Classical Nahuatl, Southern Ute, Comanche, Tetelcingo Mexicano, Orayvi Hopi, Tongva (Gabrielino), Pipil, Pima Bajo, Arizona Yoeme (Yaqui), Luiseño, Southern Paiute, Pahkannil (Tübatulabal), Shoshone, Western Shoshone, Mayo, Cahuilla, Acjachemen (Juaneño)
kʃ	kʃ	5	U+006B U+0283	"ikʃi,k̓okʃi,okʃ"	Pipil, Zuni, Tetelcingo Mexicano, Classical Nahuatl
kʲ	kʲ	1	U+006B U+02B2	"sɯ̄kʲɑ"	Orayvi Hopi
kʷ	kʷ	38	U+006B U+02B7	"he̱hkʷɑ,tukʷɑ-,tukʷɑnu"	Tümpisa Shoshone (Panamint,Koso), Shoshone, Big Smokey Valley Shoshone, Southern Paiute, Tetelcingo Mexicano, Western Shoshone, Kawaiisu, Southern Ute, Chemehuevi, Cora, Orayvi Hopi, Northern Paiute, Cupeño, Wixarika (Huichol), Classical Nahuatl, Comanche, Western Mono, Kitanemuk, Tubar
k̓	k̓/kˀ	6	U+006B U+0313	"ik̓ēnɑnne,kwik̓ɑ,ɑŋk̓ohɑk̓ɑ"	Zuni, Southern Paiute, Tewa
ll	lː	11	U+006C U+006C	"kʷitlɑpilli,pitsullijɑ,ʃɑ̄lli"	Classical Nahuatl, Zuni, Pahkannil (Tübatulabal)
lw	l w	7	U+006C U+0077	"ilwiɑ,ilwiɑ̄,nelwɑjōtˡ"	Tetelcingo Mexicano, Pipil, Classical Nahuatl
mm	mː	34	U+006D U+006D	"ttɑmmi,tɑŋummɯ,tˢommōl"	
mw	m w	11	U+006D U+0077	"hɑmwɑ̱mwɑ,nē̱mwɑ,rɑnɑmwɑ̱"	Cora, Tubar
mʂ	mʂ	1	U+006D U+0282	"hu̱mʂɑt"	Luiseño
mʷ	mʷ	5	U+006D U+02B7	"sɑmʷɑ̱,sɑmʷɑ̱r,sɑmʷɑ̱t"	Tubar, Cora
nn	nː	56	U+006E U+006E	"hinnɑ,mãnnjɑ,tunɑnne"	
ns	n s	1	U+006E U+0073	"hunsɑ"	Eudeve
oʳ	o˞	5	U+006F U+02B3	"poʳqt,qoʳt,toʳʔ"	Serrano
o̓	o̓/oˀ	2	U+006F U+0313	"βo̓kɑ"	Mayo, Arizona Yoeme (Yaqui)
o̱	o̠	65	U+006F U+0331	"p̓o̱ʔɑpi,tɑtˢino̱ppɯ,toko̱bɑ"	Eudeve, Rarámuri, Tubar, Western Mono, Luiseño, Guarijío, Tongva (Gabrielino), Acjachemen (Juaneño), Orayvi Hopi, Southern Paiute, Southern Ute, Pima Bajo
pp	pː	172	U+0070 U+0070	"hūppi̥,kʷihippi,pɑkɯnɑippɯ"	Big Smokey Valley Shoshone, Tümpisa Shoshone (Panamint,Koso), Comanche, Southern Ute, Chemehuevi, Shoshone, Western Shoshone, Kawaiisu, Western Mono, Southern Paiute, Northern Paiute, Pahkannil (Tübatulabal), Tongva (Gabrielino), Zuni, Mayo
ps	p s	4	U+0070 U+0073	"hiɑpsi,jepsɑ,nɑ̱psɑ"	Arizona Yoeme (Yaqui), Eudeve, Mayo
pw	p w	1	U+0070 U+0077	"wɑ̱̓pwɑ"	Cora
pʷ	pʷ	2	U+0070 U+02B7	"kɯpʷɑ̱,netepʷɑ̱"	Cora
qs	q s	1	U+0071 U+0073	"pi̱qsɑβ"	Acjachemen (Juaneño)
qw	q w	1	U+0071 U+0077	"hɑqwɑ̱̄tʃi"	Luiseño
qʷ	qʷ	2	U+0071 U+02B7	"pəqʷɑʃ,qʷɑ̱jɑqʷjɑʃ"	Cupeño, Luiseño
ss	sː	4	U+0073 U+0073	"kɑssɑ,nɑʔɯtˢɯssɯ,pu̱ssi"	Northern Paiute, Western Mono
sw	s w	4	U+0073 U+0077	"iswɑt,iswɑtˡ,tɑ̱xliswet"	Tohono O'odham, Pipil, Cahuilla, Classical Nahuatl
ts	ts	62	U+0074 U+0073	"pɑβɑtsɑjʔeʔ,ɑtsi,ɑ̄tsīntli"	Tümpisa Shoshone (Panamint,Koso), Chemehuevi, Northern Paiute, Kawaiisu, Tetelcingo Mexicano, Orayvi Hopi, Western Mono, Western Shoshone, Pipil, Southern Paiute, Pahkannil (Tübatulabal), Kitanemuk, Zuni, Comanche, Pochutla Mexicano, Wixarika (Huichol), Shoshone, Classical Nahuatl, Tongva (Gabrielino), Cora, Eudeve, Big Smokey Valley Shoshone, Tubar, Tewa
tt	tː	108	U+0074 U+0074	"kuttuhupin,kuttuttˢɑppɯh,ku̱ttɑ"	
tw	t w	2	U+0074 U+0077	"itwɑ,tɑ̄twɑl"	Pahkannil (Tübatulabal), Classical Nahuatl
tʂ	ʈʂ	4	U+0074 U+0282	"kutʂɑt,ɑrtʂɯm,ʃitʂɑtʂ"	Kitanemuk, Serrano
tʃ	tʃ	98	U+0074 U+0283	"motʃ,pitʃi,wetʃoli"	Southern Ute, Tetelcingo Mexicano, Cahuilla, Cupeño, Rarámuri, Tongva (Gabrielino), Zuni, Classical Nahuatl, Ipai, Pochutla Mexicano, Luiseño, Cora, Southern Paiute, Pipil, Arizona Yoeme (Yaqui), Kawaiisu, Pahkannil (Tübatulabal), Mayo, Ópata, Guarijío, Eudeve, Tubar
tˡ	tˡ	66	U+0074 U+02E1	"istetˡ,jestˡi,ɑttˡi"	Tetelcingo Mexicano, Classical Nahuatl
