Grapheme	IPA	FREQUENCY	CODEPOINTS	EXAMPLES	LANGUAGES
tˢ	t/t	115	U+0074 U+02E2	"kū́.tˢú,qøtˢβi,ɯttˢ"	Tümpisa Shoshone (Panamint,Koso), Chemehuevi, Classical Nahuatl, Kitanemuk, Big Smokey Valley Shoshone, Tetelcingo Mexicano, Western Mono, Kawaiisu, Cora, Southern Paiute, Comanche, Eudeve, Shoshone, Western Shoshone, Orayvi Hopi, Northern Paiute, Pahkannil (Tübatulabal), Wixarika (Huichol), Tubar, Pipil
t̓	t̓/tˀ	1	U+0074 U+0313	"nat̓i"	Tewa
t	t/t	99	U+0074 U+F1AF	"mɑttiɑ,qɑwī̱tɑ,wiʔti̱"	Guarijío, Rarámuri, Southern Ute, Tetelcingo Mexicano, Classical Nahuatl, Arizona Yoeme (Yaqui), Mayo, Serrano, Tohono O'odham, Cahuilla, Cora, Ópata, Tubar, Pochutla Mexicano, Luiseño, Eudeve, Pipil, Cupeño, Southern Paiute, Western Shoshone, Pima Bajo
t	t	35	U+0074 U+F1C4	"hūʔt,kʷɯ̄tɯk,toʔt"	
uu	uː	1	U+0075 U+0075	"juupi"	Southern Paiute
u̓	u̓/uˀ	6	U+0075 U+0313	"hu̓neijɑ,sɯe̱heniu̓kɑri,tu̓ri"	Mayo, Arizona Yoeme (Yaqui), Cora
u̱	u̠	113	U+0075 U+0331	"ku̱tˢɑpe̓,suβu̱tsi,tɑm_βu̱wɑ"	Cahuilla, Luiseño, Eudeve, Cora, Acjachemen (Juaneño), Western Mono, Tubar, Cupeño, Guarijío, Tongva (Gabrielino), Rarámuri, Southern Ute, Comanche, Pima Bajo, Ópata
wh	w h	1	U+0077 U+0068	"uʔuwhig"	Tohono O'odham
ww	w w	3	U+0077 U+0077	"kɑwwi,sɑwwɑ,tɑwwɯ"	Mayo, Chemehuevi
xs	x s	1	U+0078 U+0073	"uxsi"	Zuni
xw	x w	4	U+0078 U+0077	"juxwɑ̱̄lɑ,xwɑjɑxwənət,ɑxwə̱ʃ"	Cupeño, Luiseño
ã́	ã́	4	U+00E3 U+0301	"tsã́mβi,xã́wã́,ʔoxã́"	Tewa
òw	ò w	1	U+00F2 U+0077	"xòwàh"	Tewa
óh	ó h	3	U+00F3 U+0068	"fóh,tóhɑ,Ɂagójóh"	N Tepehuan
ów	ó w	1	U+00F3 U+0077	"t̓ówa"	Tewa
óʃ	ó ʃ	1	U+00F3 U+0283	"gogóʃi"	N Tepehuan
ø̄	ø̄	6	U+00F8 U+0304	"hø̄mi,qø̄hi,qø̄tsɑ"	Orayvi Hopi
ā̃	ãː	1	U+0101 U+0303	"tsā̃ŋwɑ̃"	Tewa
ēs	ē s	3	U+0113 U+0073	"jēse,jēsɑ"	Mayo, Orayvi Hopi, Arizona Yoeme (Yaqui)
ēw	ē w	9	U+0113 U+0077	"jēwɑjōtˡ,sēwɑ,βēwɑ"	Tetelcingo Mexicano, Mayo, Pahkannil (Tübatulabal), Zuni, Classical Nahuatl
ē̱	ē̠	11	U+0113 U+0331	"nē̱tʃirɑ̓,qiʔē̱-,wehē̱ʔ"	Luiseño, Tongva (Gabrielino), Cora
ĩ$	ĩ	1	U+0129 U+0024	"nãĩ"	Tewa
īh	ī h	4	U+012B U+0068	"pīhɯ,wīhtˢītˢiki,ʃīhpit"	Orayvi Hopi, Pahkannil (Tübatulabal), Western Mono, Tetelcingo Mexicano
īw	ī w	2	U+012B U+0077	"ejīw,wīwɑpi"	Chemehuevi
ī́	í	7	U+012B U+0301	"tɑ̄βī́,ʂɑ̄́wɑ̄́.rī́,βī́.kī́"	Wixarika (Huichol)
ī̌	ǐ	1	U+012B U+030C	"gī̌gi"	N Tepehuan
ī̑	ī̯	3	U+012B U+0311	"hī̑tɑ,pī̑tɑ,tsī̑pɯ"	Orayvi Hopi
ī̱	ī̠	13	U+012B U+0331	"koʂī̱j,kūsī̱,qɑwī̱tɑ"	Tongva (Gabrielino), Acjachemen (Juaneño), Luiseño
ŋh	ŋh	2	U+014B U+0068	"nɑŋhɑl,nɑŋhɑpɯ̄l"	Pahkannil (Tübatulabal)
ŋw	ŋ w	10	U+014B U+0077	"muluŋwɑj,tsā̃ŋwɑ̃,ʃoŋwɑ̱̄l"	Orayvi Hopi, Tümpisa Shoshone (Panamint,Koso), Pahkannil (Tübatulabal), Acjachemen (Juaneño), Tewa
ŋʷ	ŋʷ	4	U+014B U+02B7	"pɑsiŋʷɑmpin,tɑŋʷɑmmɯ,ɯŋʷɑ"	Tümpisa Shoshone (Panamint,Koso), Orayvi Hopi
ōh	oː h	1	U+014D U+0068	"sōhɯ"	Orayvi Hopi
ōs	oː s	1	U+014D U+0073	"pōsi"	Orayvi Hopi
ōw	oː w	2	U+014D U+0077	"jōwi,tōʃōwe"	Pahkannil (Tübatulabal), Zuni
ōʳ	o˞ː	5	U+014D U+02B3	"qōʳn,ōʳqt,ōʳt"	Serrano
ō̌	ǒ	4	U+014D U+030C	"gō̌kɑ,tō̌nɑ,βō̌kɑ"	N Tepehuan
ō̑	ō̯	3	U+014D U+0311	"kō̑pɑ,mō̑,p̓ō̑"	Orayvi Hopi
ō̱	ō̠	25	U+014D U+0331	"pɑlō̱β,tō̱tɑ,ɑjō̱ʔin"	Tongva (Gabrielino), Acjachemen (Juaneño), Luiseño, Western Mono
ũ̀	ũ	1	U+0169 U+0300	"ʃũ̀h"	Tewa
ū́	ú	6	U+016B U+0301	"gū́kɑ,muʔū́,tsū́ri"	Wixarika (Huichol), N Tepehuan
ū̌	ǔ	2	U+016B U+030C	"dū̌ki,sū̌dɑi"	N Tepehuan
ū̑	ū̯	1	U+016B U+0311	"wū̑ti"	Orayvi Hopi
ū̱	ū̠	22	U+016B U+0331	"jū̱lɑ,kū̱mɑ,kɑjū̱mɑl"	Tongva (Gabrielino), Luiseño, Acjachemen (Juaneño), Cora, Cupeño, Cahuilla
ɑɑ	ɑː	3	U+0251 U+0251	"jɑɑsɑ̱ni,pɑɑkenukkʷi,wɑɑtɯn"	Big Smokey Valley Shoshone, Guarijío, Kawaiisu
ɑʳ	ɑ˞	3	U+0251 U+02B3	"mɯʳḵɑʳn,qɑʳβɑ̄t,tɑʳmoʳʔ"	Serrano
ɑ́	ɑ́	43	U+0251 U+0301	"iwɑ́,nɯmɑ́dɯ,pɑ́"	N Tepehuan, Wixarika (Huichol), Eudeve
ɑ̂	ɑ̂	5	U+0251 U+0302	"pølɑ̂ŋpɯ,pūjɑ̂lti,sikjɑ̂ŋpɯ"	Orayvi Hopi
ɑ̄	ɑ̄	230	U+0251 U+0304	"jɑ̄ʃɑ,kitˡɑ̄liɑ,nɑ̄wɑm"	Ipai, Tetelcingo Mexicano, Serrano, Classical Nahuatl, Kitanemuk, Pipil, S Tepehuan, Comanche, Pahkannil (Tübatulabal), Southern Ute, Tohono O'odham, Pima Bajo, Orayvi Hopi, Kawaiisu, Wixarika (Huichol), Southern Paiute, Acjachemen (Juaneño), Mayo, Arizona Yoeme (Yaqui), Tongva (Gabrielino), Chemehuevi, Western Mono, Northern Paiute, Zuni, Cora, Big Smokey Valley Shoshone, Cupeño, Tümpisa Shoshone (Panamint,Koso), N Tepehuan, Cahuilla, Ópata
ɑ̓	ɑ̓/ɑˀ	19	U+0251 U+0313	"kutɑ̓nɑ̱wɑ,ru̱ʔɑrɑrɑ̓,tɯ́kɑ̓"	Cora, Mayo, Arizona Yoeme (Yaqui)
ɑ̥	ɑ̥	2	U+0251 U+0325	"tɑ̄mɑ̥,tɯʔɑ̥wettɯ"	Comanche
ɑ̱	ɑ̠/ɑ	223	U+0251 U+0331	"jəpɑ̱ʃ,wesɑ̱t,ɑ̱tʃɑʔe"	Cahuilla, Tubar, Luiseño, Eudeve, Cupeño, Western Mono, Tongva (Gabrielino), Acjachemen (Juaneño), Guarijío, Rarámuri, Cora, Mayo, S Tepehuan, Southern Ute, Wixarika (Huichol), Pima Bajo
ə̱	ə̠	7	U+0259 U+0331	"mə̱niʎ,pə̱lkiʃ,wə̱wəl"	Cupeño
ɛ̃	ɛ̃	2	U+025B U+0303	"sũwɛ̃h,t̓ɛ̃hkíh"	Tewa
ɯɯ	ɯː	3	U+026F U+026F	"cɯɯdoʔ,pɯɯpɯ"	S Tepehuan, Southern Paiute, Southern Ute
ɯʳ	ɯ˞	8	U+026F U+02B3	"mɯʳḵɑʳn,tiɯʳβɑt,‑ɯʳt"	Serrano
ɯ́	ɯ́	14	U+026F U+0301	"kɯ́tsi,tɯtɯ́dɑ,ʂɯ́kɑ̄́"	N Tepehuan, Wixarika (Huichol), Cora
ɯ̄	ɯ̄	102	U+026F U+0304	"nɯ̄,nɯ̄mɑl,pɑkɯ̄"	Orayvi Hopi, Tohono O'odham, Ipai, Pima Bajo, S Tepehuan, Pahkannil (Tübatulabal), Comanche, Wixarika (Huichol), Western Mono, Southern Ute, Serrano, Northern Paiute, Cora, Big Smokey Valley Shoshone, Kawaiisu, N Tepehuan, Chemehuevi, Tümpisa Shoshone (Panamint,Koso), Shoshone, Western Shoshone, Kitanemuk
ɯ̓	ɯ̓/ɯˀ	5	U+026F U+0313	"mɯ̓kɑt,mɯ̓tʃi̱,tˢɯ̓"	Cora, Pahkannil (Tübatulabal)
ɯ̥	ɯ̥	24	U+026F U+0325	"ojɯ̥,puhipɯ̥,tojoppɯ̥"	Comanche
ɯ̱	ɯ̠	16	U+026F U+0331	"sɑɯ̱,ɑmɯ̱wpin,ɯtɯ̱ttu"	Western Mono, Pima Bajo, Cora, Tongva (Gabrielino)
ɲw	ɲ w	2	U+0272 U+0077	"oɲwi,tikoɲwɑ̱t"	Tubar
ʃʃ	ʃː	3	U+0283 U+0283	"k̓ɑʃʃitɑ,oʃʃinne,ʃūjuʃʃu"	Zuni, Southern Paiute
ʔh	ʔh	3	U+0294 U+0068	"lɑʔhi,poʔhɑtɑ,wɯtsɯmiʔhōʔō"	Zuni, Northern Paiute
ʔs	ʔs	2	U+0294 U+0073	"mɑʔsɑ̱,oʔse̱"	Guarijío
ʔw	ʔ w	13	U+0294 U+0077	"boʔwi̱,iʔwitˡ,sɑʔwɑto̱ni"	Guarijío, Rarámuri, Classical Nahuatl, Chemehuevi, Cahuilla
ʔʂ	ʔʂ	1	U+0294 U+0282	"ɑʂo̱ʔʂuʃ"	Luiseño
ββ	βː	4	U+03B2 U+03B2	"hɑββe,koββɑ,kɑββɑ"	Mayo
ḵʷ	ḵʷ/kʷ	1	U+1E35 U+02B7	"pɑ̄ʳḵʷɯɲit"	Serrano
ṑ$	oː	2	U+1E51 U+0024	"k̓ṑ,t̓ṑ"	Tewa
ṓs	oː s	1	U+1E53 U+0073	"kṓso"	
ṹ$	ṹ/ũ	2	U+1E79 U+0024	"tṹ,wínṹ"	Tewa
^bʷ	bʷ	9	U+005E U+0062 U+02B7	"bʷeʔu,bʷiti̱riɑ,bʷɑ̓je"	Mayo, Arizona Yoeme (Yaqui)
^e̓	e̓/eˀ	1	U+005E U+0065 U+0313	"e̓wɑ̱"	
^e̱	e̠	7	U+005E U+0065 U+0331	"e̱hsijɑ,e̱ko,e̱xβɑl"	Western Mono, Luiseño, Acjachemen (Juaneño), Rarámuri, Cahuilla
^i̱	i̠	4	U+005E U+0069 U+0331	"i̱nē,i̱tēn,i̱ʔi"	Cora, Mayo, Cupeño
^kk	kk	4	U+005E U+006B U+006B	"kkimmɑ,kkoi,kkɯi"	Northern Paiute
^kw	kʷ	29	U+005E U+006B U+0077	"kwihɑk,kwitɑpil,kwɑsi"	Zuni, Classical Nahuatl, Orayvi Hopi, Tetelcingo Mexicano, Southern Ute, Ipai, Pipil, Tewa, Cupeño, Pochutla Mexicano, Luiseño, Cora, Wixarika (Huichol), Pima Bajo, Acjachemen (Juaneño), Kitanemuk, Big Smokey Valley Shoshone
^kʃ	kʃ	1	U+005E U+006B U+0283	"kʃi"	Pipil
^kʷ	kʷ	56	U+005E U+006B U+02B7	"kʷetˡɑʃtˡi,kʷitˡɑʃtˡi,kʷiī"	Pipil, Tongva (Gabrielino), Kitanemuk, Classical Nahuatl, Pochutla Mexicano, Wixarika (Huichol), Big Smokey Valley Shoshone, Shoshone, Comanche, Cahuilla, Cupeño, Kawaiisu, Orayvi Hopi, Chemehuevi, Southern Paiute, Western Shoshone, Southern Ute, Tetelcingo Mexicano, Luiseño, Cora, Western Mono, Tubar, Northern Paiute
^k̓	k̓/kˀ	15	U+005E U+006B U+0313	"k̓ɑɬi,k̓ɑʃʃitɑ,k̓ṑ"	Zuni, Tewa
^mw	m w	1	U+005E U+006D U+0077	"mwɑ̱hkɑ̓"	Cora
^mʷ	mʷ	1	U+005E U+006D U+02B7	"mʷiʔi̱"	Cora
^oo	oː	2	U+005E U+006F U+006F	"oopɯ"	Southern Paiute, Southern Ute
^o̱	o̠	4	U+005E U+006F U+0331	"o̱ho,o̱tʃoko,o̱ʔnɑ"	Luiseño, Mayo, Western Mono
^pp	pp	5	U+005E U+0070 U+0070	"ppukku,ppɑpɑ,ppɯtɯ"	Northern Paiute
^p̓	p̓/pˀ	9	U+005E U+0070 U+0313	"p̓e,p̓ìn,p̓ō̑"	Tewa, Southern Paiute
^qʷ	qʷ	2	U+005E U+0071 U+02B7	"qʷɑʃ,qʷɑ̱jɑqʷjɑʃ"	Cupeño, Luiseño
^tt	tt	9	U+005E U+0074 U+0074	"ttsopiki,ttɑmmi,ttɑpɑ"	Northern Paiute
^tʃ	tʃ	41	U+005E U+0074 U+0283	"tʃix,tʃɑwi,tʃɯ̄gig"	Zuni, Ipai, Ópata, Arizona Yoeme (Yaqui), Cupeño, Tohono O'odham, Rarámuri, Tongva (Gabrielino), Mayo, Pipil, Tewa, Northern Paiute, Pahkannil (Tübatulabal), Luiseño, Tetelcingo Mexicano, Classical Nahuatl, Southern Ute, Cahuilla, Acjachemen (Juaneño)
^tˡ	tˡ	18	U+005E U+0074 U+02E1	"tˡetˡ,tˡī,tˡɑ̄kɑtˡ"	Classical Nahuatl, Tetelcingo Mexicano
^tˢ	tˢ/t	31	U+005E U+0074 U+02E2	"tˢommōl,tˢuhmippɯh,tˢɑ̄n"	
^t̓	t̓/tˀ	4	U+005E U+0074 U+0313	"t̓a,t̓ɛ̃hkíh,t̓ṑ"	Tewa
^t	t/t	49	U+005E U+0074 U+F1AF	"tipɑktik,tō̱Ɂun,tɑni̱"	Tohono O'odham, Luiseño, Arizona Yoeme (Yaqui), Rarámuri, Mayo, Guarijío, Tetelcingo Mexicano, Acjachemen (Juaneño), Cahuilla, Ópata, Cupeño, Pochutla Mexicano, Eudeve, Southern Paiute, Classical Nahuatl, Pima Bajo, Pipil
^u̱	u̠	1	U+005E U+0075 U+0331	"u̱mun"	Cahuilla
^xw	x w	4	U+005E U+0078 U+0077	"xwɑjɑxwənət,xwɑ̱jɑ,xwɑβixwɑβiɁiʃ"	Cupeño, Tewa, Luiseño
^ø̄	ø̄	2	U+005E U+00F8 U+0304	"ø̄ji,ø̄qɑ"	Orayvi Hopi
^ēw	ē w	4	U+005E U+0113 U+0077	"ēwɑju,ēwɑtˡ,ēwɑyu"	Pipil, Classical Nahuatl
^ē̱	ē̠	1	U+005E U+0113 U+0331	"ē̱xel"	Acjachemen (Juaneño)
^īh	ī h	1	U+005E U+012B U+0068	"īhte"	Tetelcingo Mexicano
^īs	ī s	3	U+005E U+012B U+0073	"īste,īstɑ̄k,īswɑjo"	Tetelcingo Mexicano
^īʃ	ī ʃ	3	U+005E U+012B U+0283	"īʃkuwejɑk,īʃtelolo,īʃtli"	Pipil, Tetelcingo Mexicano, Classical Nahuatl
^ī́	í	1	U+005E U+012B U+0301	"ī́kɯ"	Wixarika (Huichol)
^ī̱	ī̠	4	U+005E U+012B U+0331	"ī̱ne̓,ī̱ʔi,ī̱βt"	Cora, Acjachemen (Juaneño), Luiseño
^ō̱	ō̠	3	U+005E U+014D U+0331	"ō̱mɑʔ,ō̱nu,ō̱nɑɁ"	Acjachemen (Juaneño), Tongva (Gabrielino), Luiseño
^ū́	ú	2	U+005E U+016B U+0301	"ū́tu,ū́ʃi"	N Tepehuan
^ū̱	ū̠	1	U+005E U+016B U+0331	"ū̱kɑ"	Cora
^ɑ̄	ɑ̄	50	U+005E U+0251 U+0304	"ɑ̄ts,ɑ̄tɯ́,ɑ̄ɲiʔ"	Tohono O'odham, S Tepehuan, Pahkannil (Tübatulabal), N Tepehuan, Classical Nahuatl, Ipai, Tetelcingo Mexicano, Tümpisa Shoshone (Panamint,Koso), Pima Bajo, Kawaiisu, Orayvi Hopi, Southern Ute, Pipil, Arizona Yoeme (Yaqui), Chemehuevi, Southern Paiute, Big Smokey Valley Shoshone, Shoshone, Western Shoshone, Serrano, Kitanemuk, Mayo
^ə̱	ə̠	1	U+005E U+0259 U+0331	"ə̱wəl"	Cupeño
^ɯ́	ɯ́	2	U+005E U+026F U+0301	"ɯ́gɑi,ɯ́rɑi"	N Tepehuan
^ɯ̄	ɯ̄	11	U+005E U+026F U+0304	"ɯ̄mɯhɯɁ,ɯ̄tɯ̄ʔɯt,ɯ̄tˢɯ̄ʔɯt"	Pahkannil (Tübatulabal), Kawaiisu, Tohono O'odham, Ipai, Pima Bajo, N Tepehuan
^ʔw	ʔ w	1	U+005E U+0294 U+0077	"ʔwɯnɯ"	Northern Paiute
^ḵʷ	ḵʷ/kʷ	3	U+005E U+1E35 U+02B7	"ḵʷinit,ḵʷɑʔi,ḵʷɯ̄tḵ"	Serrano
bs$	bs	1	U+0062 U+0073 U+0024	"kūbs"	Tohono O'odham
di	d i	2	U+0064 U+F1B8 U+0069	"diwɑ,oidig"	
dū	d uː	1	U+0064 U+F1B8 U+016B	"dūki̥"	
dɯ	d ɯ	1	U+0064 U+F1B8 U+026F	"dɯwuɖ"	
e̥$	e̥	3	U+0065 U+0325 U+0024	"nɑ̄pe̥,puʔe̥,tɑ̄pe̥"	Comanche
ii̱	iː	1	U+0069 U+0069 U+0331	"βii̱t"	
i̥$	i̥	26	U+0069 U+0325 U+0024	"nɑki̥,tukɑ̄ni̥,tɑtˢinūppi̥"	Comanche, Tohono O'odham
i̱̓	i̠̓/iˀ	1	U+0069 U+0331 U+0313	"ti̱̓sɑh"	Cora
kkʷ	kʷː	11	U+006B U+006B U+02B7	"kukkʷīppɯh,pɑɑkenukkʷi,tūkkʷɑtɯ"	
kk̓	kˀː	2	U+006B U+006B U+0313	"kɑtɑkk̓ɑ,kɑtɑkk̓ɑpi"	
ks$	ks	1	U+006B U+0073 U+0024	"oks"	Tohono O'odham
o̥$	o̥	5	U+006F U+0325 U+0024	"nōjo̥,tōjo̥,tɑsītto̥"	Comanche
qʷs	qʷs	1	U+0071 U+02B7 U+0073	"pi̱qʷsiβ"	Luiseño
rr$	rː	1	U+0072 U+0072 U+0024	"kwērr"	Ipai
ts$	ts	18	U+0074 U+0073 U+0024	"pohots,sɑrīts,tsɑkɑts"	Kitanemuk, Southern Paiute, Pahkannil (Tübatulabal), Tongva (Gabrielino), Classical Nahuatl, Pipil
ttˢ	tː	27	U+0074 U+0074 U+02E2	"jottˢi,tɑpettˢi,ɑttˢipi"	
tt	tː	7	U+0074 U+0074 U+F1AF	"kuttɑppɯ,piɑtti,sɯttuppɯ"	
tʂ$	ʈʂ	11	U+0074 U+0282 U+0024	"kihūtʂ,mɑ̄tʂ,pɑ̄tʂ"	Kitanemuk, Serrano, Tongva (Gabrielino)
t̓s	t̓s/tsˀ	3	U+0074 U+0313 U+0073	"ut̓sʔl,woʔt̓sɑnɑ,ɬupt̓si"	Zuni
t̓	t̓/tˀ	3	U+0074 U+0313 U+F1AF	"mɑʃɯnt̓ompi,mɑʃɯt̓ompi,mɑʃɯt̓oʔ"	Southern Paiute
uu̱	uː	2	U+0075 U+0075 U+0331	"kuu̱,muu̱"	
u̥$	u̥	2	U+0075 U+0325 U+0024	"pu̱ku̥,tuhku̥"	Southern Ute, Comanche
u̱̓	u̠̓/uˀ	4	U+0075 U+0331 U+0313	"su̱̓mwɑrɑ̓,su̱̓rɑ̓be,tsu̱̓ri"	Cora, Mayo
àh$	a h	1	U+00E0 U+0068 U+0024	"xòwàh"	Tewa
ā̀$	à	1	U+0101 U+0300 U+0024	"pā̀"	Tewa
ā́$	á	2	U+0101 U+0301 U+0024	"iŋā́,wā́"	Tewa
ā̑$	ā̯	1	U+0101 U+0311 U+0024	"wā̑"	Tewa
ā̱w	ā̠/aː w	1	U+0101 U+0331 U+0077	"kulā̱wut"	Luiseño
ē̱s	ē̠/eː s	1	U+0113 U+0331 U+0073	"wē̱sɑl"	Luiseño
ī̀$	ì	1	U+012B U+0300 U+0024	"kwī̀"	Tewa
ī̑s	iː s	1	U+012B U+0311 U+0073	"hī̑sɑj"	Orayvi Hopi
ī̱h	ī̠/iː h	1	U+012B U+0331 U+0068	"meβī̱hije"	Cora
ŋʷ$	ŋʷ	1	U+014B U+02B7 U+0024	"kʷītˢiŋʷ"	Orayvi Hopi
ōh$	ō h	6	U+014D U+0068 U+0024	"kottōh,tōh,wōh"	Big Smokey Valley Shoshone, Western Mono, Western Shoshone
ōw$	ō w	1	U+014D U+0077 U+0024	"tōw"	Acjachemen (Juaneño)
ō̑s	oː s	2	U+014D U+0311 U+0073	"sō̑soj,sō̑sojɑm"	Orayvi Hopi
ō̱s	ō̠/oː s	1	U+014D U+0331 U+0073	"pō̱si"	Orayvi Hopi
ũ̓r	ũ rˀ	1	U+0169 U+0313 U+0072	"xũ̓riri"	
ū̀$	ù	2	U+016B U+0300 U+0024	"k̓ū̀,tʃū̀"	Tewa
ɑ̃$	ɑ̃	1	U+0251 U+0303 U+0024	"tsā̃ŋwɑ̃"	Tewa
ɑ̄$	ɑ̄/ɑː	55	U+0251 U+0304 U+0024	"ekwɑ̄,oɑsiʔɑ̄,tˡɑ̄liɑ̄"	Ipai, Classical Nahuatl, Chemehuevi, Southern Paiute, Pipil, Tetelcingo Mexicano, Kawaiisu, Shoshone, Tohono O'odham, Southern Ute, Comanche, Tümpisa Shoshone (Panamint,Koso), S Tepehuan, Pima Bajo, Orayvi Hopi, Luiseño, Cora, Wixarika (Huichol), Big Smokey Valley Shoshone, Northern Paiute, Western Shoshone, Serrano, Mayo, Ópata
ɑ̄ʳ	ɑ˞ː	3	U+0251 U+0304 U+02B3	"pɑ̄ʳn,pɑ̄ʳḵʷɯɲit,ʔɑ̄ʳʔ"	Serrano
ɑ̄́	ɑ́	20	U+0251 U+0304 U+0301	"jɑ̄́ʂe,tḗ.wɑ̄́,ū.kɑ̄́"	Wixarika (Huichol), Southern Paiute, N Tepehuan
ɑ̄̌	ɑ̌	4	U+0251 U+0304 U+030C	"dɑ̄̌kɑ,nɑ̄̌kɑ,βɑ̄̌gi"	N Tepehuan
ɑ̄̑	ɑ̯̄	2	U+0251 U+0304 U+0311	"kwɑ̄̑pi,nɑ̄̑pi"	Orayvi Hopi
ɑ̱$	ɑ̠	99	U+0251 U+0331 U+0024	"hɑɲɑ̱,jɑhkɑ̱,ɑnɑ̱"	Guarijío, Rarámuri, Cora, Ópata, Tubar, Arizona Yoeme (Yaqui), Northern Paiute, Tongva (Gabrielino), Cahuilla, Acjachemen (Juaneño)
ɑ̱̃	ɑ̠̃	2	U+0251 U+0331 U+0303	"tɑmɑ̱̃r,womɑ̱̃r"	Tubar
ɑ̱̄	ɑ̠̄	49	U+0251 U+0331 U+0304	"tɑ̱̄tɑ̓,wɑ̱̄Ɂiʃ,ɑwɑ̱̄l"	Luiseño, Tongva (Gabrielino), Cora, Acjachemen (Juaneño), Cupeño, Rarámuri, Western Mono
ɑ̱̓	ɑ̠̓/ɑˀ	3	U+0251 U+0331 U+0313	"me̱pu̱.hɑ̱̓he̓βe̓me,tɑ̱̓htɑsin,wɑ̱̓pwɑ"	Cora
ə̄$	ə̄	1	U+0259 U+0304 U+0024	"kə̄"	S Tepehuan
ɛ̃̀	ɛ̃̀	1	U+025B U+0303 U+0300	"mɛ̃̀ʔ"	Tewa
ɯ̄ʳ	ɯ˞ː	3	U+026F U+0304 U+02B3	"kɯ̄ʳʔ,nɑβɯ̄ʳt,wɯ̄ʳr"	Serrano
ɯ̄́	ɯ́	4	U+026F U+0304 U+0301	"jɯ̄́βi,tˢɯ̄́kɯ,βɯ̄́gi"	Wixarika (Huichol), N Tepehuan
ɯ̄̌	ɯ̌	5	U+026F U+0304 U+030C	"kɯ̄̌gɑ,kɯ̄̌kɑ,nɯ̄̌nɯ"	N Tepehuan
ɯ̄̑	ɯ̯̄	1	U+026F U+0304 U+0311	"sɯ̄̑pɑn.wɯ̄wɑ"	Orayvi Hopi
ɯ̱̄	ɯ̠̄	4	U+026F U+0331 U+0304	"nɯ̱̄mmɯ,tɯ̱̄wɑt,wɯnɯ̱̄pɯ"	Western Mono, Pahkannil (Tübatulabal), Cora
^t̓s	tsˀ	3	U+005E U+0074 U+0313 U+0073	"t̓se,t̓sikkwɑnne,t̓sɑ"	
^tʷ	tʷ/tʷ	1	U+005E U+0074 U+F1AF U+02B7	"tʷeh"	Cora
^ɑ̄́	ɑ́	3	U+005E U+0251 U+0304 U+0301	"ɑ̄́gɑ,ɑ̄́nɑ,ɑ̄́tɯi"	N Tepehuan
^ɑ̄̌	ɑ̌	2	U+005E U+0251 U+0304 U+030C	"ɑ̄̌ni,ɑ̄̌pi"	N Tepehuan
^ɑ̱̄	ɑ̠̄	1	U+005E U+0251 U+0331 U+0304	"ɑ̱̄roʔɑ"	Tongva (Gabrielino)
^ɑ̱̓	ɑ̠̓/ɑˀ	1	U+005E U+0251 U+0331 U+0313	"ɑ̱̓hɑuβe"	Cora
e̱̓$	e̠̓/eˀ	1	U+0065 U+0331 U+0313 U+0024	"rɑte̱̓"	Cora
tʃtʃ	tʃː	1	U+0074 U+0283 U+0074 U+0283	"wɑtʃtʃui"	Tohono O'odham
ã̄́$	ã́	1	U+00E3 U+0304 U+0301 U+0024	"kã̄́"	Tewa
ɛ̃̄́	ɛ̃́	1	U+025B U+0303 U+0304 U+0301	"tʃɛ̃̄́ʔĭʔ"	Tewa
ɯ̄́$	ɯ́	3	U+026F U+0304 U+0301 U+0024	"gɯ̄́,kētsɯ̄́"	N Tepehuan, Wixarika (Huichol)
ɛ̃̄̀$	ɛ̃̀	2	U+025B U+0303 U+0304 U+0300 U+0024	"kohsēmɛ̃̄̀,wɛ̃̄̀"	Tewa
