Language,louse,,two,,water,,ear,,die,,I,,liver,,eye,,hand,,hear,,tree,,fish,,"name_(noun,though_some_overlap_with_verb)",,stone,,tooth,,breast,,you_(sing.),,path,,bone,,tongue,,skin,,night,,leaf,,"rain_(vb.,mostly)",,kill_(pl._obj.),,kill_(sing./dual_obj.),,blood,,horn,,person,,knee,,one,,nose,,full,,come,,star,,mountain,,fire,,we,,to_drink,,to_see,,bark(tree),,new,,dog,,sun,,to_fly,,"fat,_grease_(substance)",,moon,,give,,heart,,feather_(not_down),,white,,yellow,,bird,,head,,earth_1_(primarily_mud_clay),,earth_2_(primarily_land _landform_ground_soil_world),,foot,,black,,mouth,,green_blue,,sleep,,what,,root,,claw,,bite,,ash/ashes,,red,,eat,,egg,,who,,dry,,hair,,smoke_(primarily_noun),,not,,this,,seed,,woman,,round,,long,,stand,,good,,man,,cold,,flesh_(meat),,neck,,to_say,,to_burn,,tail,,sand,,that/that_one,,walk,,sit,,many,,all,,know,,cloud,,swim,,belly ,,big,,hot,,lie_(down),,small,
Shoshone,posiɑttsih,posiAtt\super sih,wɑhɑttɯwɯh,wAhAttWwWh,pɑ̄,p\=A,nenkih,nenkih,tiɑi | tie,tiAi | tie,nɯ,nW,nɯwɯn,nWwWn,puih,puih,mɑ­,mA{\textipa{-}},nɑnkɑ,nAnkA,sohopin,sohopin,penkwi,penk\super wi,nihɑ | nihjɑ,nihA | nihjA,tɯmpin,tWmpin,tɑmɑn,tAmAn,pitsi,pit\super si,ɯnnɯ,WnnW,poʔɑi | poɑi | poʔe | poe ,poPAi | poAi | poPe | poe ,tˢuhni,t\super suhni,ekon ,ekon ,pɯhɯ,pWhW,tukɑni ,tukAni ,sɯki,sWki,ɯmɑ | pɑɯmɑ ,WmA | pAWmA ,,,pekkɑ,pekkA,pɯ̄ppin ,p\=Wppin,ɑ̄n,\=An,nɯwɯ,nWmW,tɑnkɑppɯh | tɑnnɑppɯh,tAnkAppWh | tAnnAppWh,sɯmmɯ,sWmmW,mupin,mupin,tɯppe,tWppe,kimmɑ,kimmA,tɑtˢɯʔɯmpin,tAt\super sWPWmpin,tojɑpin,tojApin,ku­ | kottō,ku{\textipa{-}} | kott\=o,tɑmmɯn,tAmmWn,hipi,hipi,puni,puni,poʔɑn | poɑn,poPAn | poAn,ɯkɯ,WkW,punku | sɑtī,punku | sAt\={\i},tɑpɑi | tɑpe,tApAi | tApe,jɯtˢɯ,jWt\super sW,juhu,juhu,mɯɑ,mWA,mɑkɑ,mAkA,pihjɯn,pihjWn,kɑsɑ | siɑpin | siɑpinttɑ,kAsA | siApin | siApinttA,tosɑ,tosA,oɑ,oA,huittˢū,huitt\super s\=u,ku­ | pɑmpi | tˢo­,ku{\textipa{-}} | pAmpi | t\super so{\textipa{-}},pɑtɯkuttɑ,pAttWkuttA,sokoppɯh | tɯpiɑ,sokoppWh | tWpiA,nɑmpɑi | nɑmpe,nAmpAi | nAmpe,tūn | tū,t\=un | t\=u,tɯmpɑi | tɯmpe,tWmpAi | tWmpe,pui,pui,ɯppɯi | ɯkkoi,WppWi | Wkkoi,hinɑ | hīn,hinA | h\={\i}n,tɯtɯnɑ,tWtWnA,mɑsiton | tɑsiton,mAsiton | tAsiton,kɯ­,kW{\textipa{-}},kusippɯh | kuttuhsippɯh,kusippWh | kuttuhsippWh,enkɑ,enkA,tɯkkɑ,tWkkA,nojo,nojo,hɑkkɑi | hɑkke,hAkkAi | hAkke,pɑsɑ,pAsA,pɑmpin | pɯhɯ,pAmpin | pWhW,kʷīppɯh | kukkʷīppɯh,k\super w\={\i}ppWh | kukk\super w\={\i}ppWh,ke,ke,sitɯn,sitWn,pehe,pehe,wɑʔippɯ | hɯpi,wAPippW | hWpi,pono,pono,kɯpɑtɑ,kWpAtA,wɯnɯ | jɯtˢɯ ,wWnW | jWt\super sW ,tˢɑ̄,t\super s\=A,tenkʷɑ | tennɑ,tenk\super wA | tennA,ɯitˢɯi | sɯ­,Wit\super sWi | sW{\textipa{-}},tukku,tukku,kutɑ,kutA,jɯkʷi | nīkʷi | tɯɑhwɑi | tɯɑhwe,jWk\super wi | n\={\i}k\super wi | tWAhwAi | tWAhwe,kottō,kott\=o,kʷɑisi | kʷesi,k\super wAisi | k\super wesi,pɑsiwɑpin,pAsiwApin,utɯn,utWn,miɑ | nɯmi,miA | nWmi,kɑtɯ | jɯkʷi,kAtW | jWk\super wi,sōn,s\=on,ojōn,oj\=on,sumpɑnɑi ,sumpAnAi ,pɑkɯnɑppɯh ,pAkWnAppWh ,pɑhɑpi,pAhApi,sɑppɯh ,sAppWh ,piɑ ,piA ,ɯtɯi ,WtWi ,hɑpi ,hApi ,tɯeh,tWeh
Comanche,pusi̥ʔɑ | posi̥ʔɑ,pus\r*iPA | pos\r*iPA,wɑhɑ­,wAhA{\textipa{-}},pɑ̄,p\=A,nɑki̥,nAk\r*i,tɯjɑ̄ittɯ,tWj\=AittW,nɯʔ,nWP,nɯ̄mɯ̥,n\=Wm\r*W,pui,pui,mɑ­,mA{\textipa{-}},nɑkɑtɯ,nAkAtW,hūppi̥,h\=upp\r*i,pekwittɯ,pek\super wittW,nihɑkɯtɯ,nihAkWtW,tɯ̄ppi̥,t\=Wpp\r*i,tɑ̄mɑ̥,t\=Am\r*A,pitsīʔ,pit\super s\={\i}P,ɯnɯ,WnW,puʔe̥,puP\r*e,tˢuhni | tˢuhniʔ ,t\super suhni | t\super suhniP ,ēko | ēko̥,\=eko | \=ek\r*o,pɯhɯʔ,pWhWP,tukɑ̄ni̥ | tukɑni̥,tuk\=An\r*i | tukAn\r*i,puhi | puhipɯ̥,puhi | puhip\r*W,ɯmɑ̄tɯ | ɯmɑpɯ̥,Wm\=AtW | WmAp\r*W,,,pehkɑtɯ̥,pehkAt\r*W,pɯ̄hpi̥ ,p\=Whp\r*i,ɑ̄,\=A,,,tɑnɑ | tɑnɑppɯ̥,tAnA | tAnApp\r*W,sɯmɯ,sWmW,muhpi,muhpi,tɯtɯ̥pettɯ,tWt\r*WpettW,kimɑtɯ,kimAtW,tɑtˢinūppi̥,tAt\super sin\=upp\r*i,tojɑ | tojɑ̄pi̥,tojA | toj\=Ap\r*i,kohtōpɯ̥,koht\=op\r*W,tɑnɯ,tAnW,hipittɯ,hipittW,punitɯ,punitW,poɁɑɁ,poPAP,,,puku | sɑrīʔ,puku | sAr\={\i}P,tɑ̄pe̥,t\=Ap\r*e,jɯtˢɯtɯ,jWt\super sWtW,wihi̥,wih\r*i,mɯɑ,mWA,mɑkɑ̄tɯ,mAk\=AtW,pihi̥,pih\r*i,siɑ­ | sie,siA{\textipa{-}} | sie,tosɑppi̥ | tosɑppi̥ttɯ̥,tosApp\r*i | tosApp\r*itt\r*W,ohɑppi̥,ohApp\r*i,hūtˢū̱ | huhtˢu̱ɑʔ,h\=ut\super s\={\=*u} | huht\super s\=*uAP,pɑ̄ppi̥ | tˢo­,p\=App\r*i | t\super so{\textipa{-}},sekwippɯ̥,sek\super wipp\r*W,sokōpi̥,sok\=op\r*i,nɑ̄pe̥,n\=Ap\r*e,tuhuppi̥,tuhupp\r*i,tɯ̄pe,t\=Wpe,pɑti­ | pɑtiwiɑkettɯ̥,pAti{\textipa{-}} pAtiwiAkett\r*W,hɑpīttɯ,hAp\={\i}ttW,hini | hīni,hini | h\={\i}ni,tɯtɑnɑ,tWtAnA,mɑsītto̥ | tɑsītto̥,mAs\={\i}tt\r*o | tAs\={\i}tt\r*o,kɯhkɑɁɑtɯ | kɯtsɯ̥kwettɯ̥,kWhkAPAtW | kWt\super s\r*Wkwett\r*W,etɯ̥sippɯ̥,et\r*Wsipp\r*W,ekɑppi̥ | ekɑppi̥ttɯ̥,ekApp\r*i | ekApp\r*itt\r*W,tɯhkɑtɯ,tWhkAtW,nōjo̥,n\=oj\r*o,hɑkɑtɯ,hAkAtW,pɑsɑtɯ,pAsAtW,tsoɁjɑ̄Ɂ,t\super soPj\=AP,kʷippɯ̥ | kʷīppɯ̥,k\super wipp\r*W | k\super w\={\i}pp\r*W,ke­,ke{\textipa{-}},isɯ | ittɯ,isW | ittW,pehe,pehe,hɯpi | naiɁpi,hWpi | naiPpi,topottɯ̥ | tohtoponittɯ̥ | toponi­,topott\r*W | tohtoponitt\r*W | toponi{\textipa{-}},pɑʔɑ­ | pɑʔɑttɯ,pAPA{\textipa{-}} | pAPAttW,wɯnɯtɯ | jɯtˢɯtɯ,wWnWtW | jWt\super sWtW,tˢɑ̄,t\super s\=A,tenɑhpɯʔ | tɯnɑhpɯʔ,tenAhpWP | tWnAhpWP,ɯtˢɯʔittɯ,Wt\super sWPittW,tuhku̥,tuhk\r*u,tojo | tōjo̥ | tojoppɯ̥,tojo | t\=oj\r*o | tojopp\r*W,tɯʔɑ̥wettɯ,tWP\r*AwettW,kutsi̥tonɑtɯ | wesikɯtɯ | weɁhɑtɯ,kut\super s\r*itonAtW | wesikWtW | wePhAtW,kʷɑsi̥,k\super wAs\r*i,pɑsiwɑ̄pi̥,pAsiw\=Ap\r*i,,,nɯmitɯ,nWmitW,jɯkʷimiʔɑtɯ,jWk\super wimiPAtW,sō | sōtɯ | sōti | tɯmɑtɯ̄mɑ̄tɯ̥ ,s\=o | s\=otW | s\=oti | tWmAt\=Wm\=At\r*W ,ojo­ | ojɯ̥,ojo{\textipa{-}} | oj\r*W,suppɑnɑʔittɯ | mɑsuɑpetɑittɯ,suppAnAPittW | mAsuApetAittW,pɑkɯʔnɯɑppɯ | pɑkɯnɑippɯ | tomōpi̥ ,pAkWPnWAppW | pAkWnAippW | tom\=op\r*i ,pɑhɑpittɯ,pAhApittW,sɑppɯ̥,sApp\r*W,piɑ ,piA ,ɯtɯɁittɯ̥,WtWPitt\r*W,hɑpīttɯ ,hAp\={\i}ttW ,tɯtɑ̄ttɯ,tWt\=AttW
Kawaiisu,ɑttˢipi | poʔopi,Att\super sipi | poPopi,wɑhɑju,wAhAju,pɑ̄,p\=A,nɑkɑpipi,nAkApipi,ɑnɑ̄ʔikkwē­ | tuppɑkkikkwē­ | juweʔekkwē­,An\=Apikk\super w\=e{\textipa{-}} | tuppAkkikk\super w\=e{\textipa{-}} | juwePekk\super w\=e{\textipa{-}},,,nɯwɯbi | nɯwɯmpi,nWwWbi | nWwWmpi,puʔipi,puPipi,moʔopi,moPopi,nɑkɑ­ | nɑ̄kkē­,nAkA{\textipa{-}} | n\=Akk\=e{\textipa{-}},hūjɑ̄hɑpɯ,h\=uj\=AhApW,pɑkɯ̄tsi,pAk\=Wt\super si,nijɑ̄pi,nij\=Api,tɯbi | tɯmpi,tWbi | tWmpi,tɑwɑbi,tAwAbi,pihipɯ,pihipW,imi | mumi,imi | mumi,tōpɯ,t\=opW,ohopɯ ,ohopW ,ekubɯ | ekumpɯ ,ekubW | ekumpW ,pɯhɯbɯ,pWhWbW,tukʷɑnu | tukʷɑno ,tuk\super wAnu | tuk\super wAno ,nɑkɑpɯ,nAkApW,uwɑ-,uwA{\textipa{-}},koʔi-,koPi{\textipa{-}},pɑkkɑ-,pAkkA{\textipa{-}},pɯ̄ppɯ ,p\=WppW ,ɑ̄ppɯ,\=AppW,nɯwɯ,nWmW,tɑnɑpɯ,tAnApW,sūju,s\=uju,mupi­,mupi{\textipa{-}},ponoʔi­ | tɯpe­,ponoPi{\textipa{-}} | tWpe{\textipa{-}},itō­ | uskwi­ | mijɑ­ | wɑkki­,it\=o{\textipa{-}} | usk\super wi{\textipa{-}} | mijA{\textipa{-}} | wAkki{\textipa{-}},pūttsīpɯ,p\=utt\super s\={\i}pW,kēpi,k\=epi,kunɑ,kunA,nɯmi | tɑmi | tɑwɑ,nWmi | tAmi | tAwA,hipi­,hipi{\textipa{-}},mehe­ | pɯkkē­,mehe{\textipa{-}} | pWkke{\textipa{-}},ɑsiʔɑ,AsiPA,ɯ̄pi­,\=Wpi{\textipa{-}},puku­,puku{\textipa{-}},tɑpi,tApi,jotˢi­,jot\super si{\textipa{-}},jɯhūpɯ | juhupɯ,jWh\=upW | juhupW,mɯɑ | mɯɑtˢi,mWA | mWAt\super si,mɑkɑ­,mAkA{\textipa{-}},pɯhjɯppɯ,pWhjWppW,wiʃiʔɑ̄pɯ,wiSiP\=ApW,sēki­,s\=eki{\textipa{-}},,,witˢikkitˢi,wit\super sikkit\super si,kɑtɑkkɑ­,kAtAkkA{\textipa{-}},wijɑʔpɯ,wijAPpW,tīppɯ,t\={\i}ppW,nɑbipi,nAbipi,tuhu­,tuhu{\textipa{-}},tɯbipɯ,tWbipW,puhi­ | sɑkwɑ­ | sɑko­,puhi{\textipa{-}} | sAkwA{\textipa{-}} | sAko{\textipa{-}},ɯppī­,Wpp\={\i}{\textipa{-}},hiniʔipi,hiniPipi,tɯnɑ | mɑhɑbo,tWnA | mAhAbo,tɑsittoʔobɯ,tAsittoPobW,kottsokoʔo­,kott\super sokoPo{\textipa{-}},kuttˢɑppɯ,kutt\super sAppW,ɑkɑkki­,AkAkki{\textipa{-}},ɑki­ | kɑʔɑ­,Aki{\textipa{-}} | kAPA{\textipa{-}},noppɑpi | nopopi | nopponiʔi­,noppApi | nopopi | nopponiPi{\textipa{-}},hɑnɑ | hini,hAnA | hini,tɑpɑsɯ­,tApAsW{\textipa{-}},tottsipɑʔɑ̄pɯ,tott\super sipAP\=ApW,kʷihi­,k\super wihi{\textipa{-}},juwɑ̄ttɯ,juw\=AttW,itɯ | inɑ | siʔitɯ | siʔinɑ,itW | inA | siPitW | siPinA,puʔipi,puPipi,momoʔo,momoPo,mutuʔnitɯ,mutuPnitW,pɑʔɑttoko­,pAPAttoko{\textipa{-}},wɯnɯ­,wWnW{\textipa{-}},hɯɁɯ­ | piʃɑ̄­,hWPW{\textipa{-}} | piS\=A{\textipa{-}},tɑʔnippɯtˢi,tAPnippWt\super si,ʃituʔitɯ,SituPitW,tukkuwɑ­,tukkuwA{\textipa{-}},kutɑpi,kutApi,mē­ | sɑmē­,m\=e{\textipa{-}} | sAm\=e{\textipa{-}},hinɑkki­ | hikwɑ­ | neʔe­,hinAkki{\textipa{-}} | hik\super wA{\textipa{-}} | nePe{\textipa{-}},kʷɑsipi | kosipi,k\super wAsipi | kosipi,sihwɑbɯ | sihwɑmpɯ,sihwAbW | sihwAmpW,unɑ | utɯ | sɑmɑnɑ | sɑmɑtɯ | suʔunɑ | suʔutɯ,unA | utW | sAmAnA | sAmAtW | suPunA | suPutW,mijɑ­ | pɑki­ | tɑkɑʔnɑkkwē­,mijA{\textipa{-}} | pAki{\textipa{-}} | tAkAPnAkk\super w\=e{\textipa{-}},kɑtɯ­ | jukʷi­,kAtW{\textipa{-}} | juk\super wi{\textipa{-}},ɑwɑpɯ | ipojo,AwApW | ipojo,monojo,monojo,puttsuku­,putt\super suku{\textipa{-}},kɯnɑpi ,kWnApi ,pɑɑkenukkʷi­,pAAkenukk\super wi{\textipa{-}},sɑppɯpɯ ,sAppWpW ,ipojo,ipojo,tɑtuʔi­,tAtuPi{\textipa{-}},hɑpi­,hApi{\textipa{-}},ɑ̄kkɑnūttʃi | ɯ̄peʔppīttʃi,\=AkkAn\=utt\super Si | \=WpePpp\={\i}tt\super Si
Chemehuevi,ɑtˢipi | pōʔɑpi | pōʔɑ̄pi,At\super sipi | p\=oPApi | p\=oP\=Api,wɑhɑ­,wAhA{\textipa{-}},pɑ̄,p\=A,nɑnkɑpɯ,nAnkApW,jɑɁikwɑɁ,jAPik\super wAi,nɯ̄,n\=W,nɯwɯmpi | nɯwɯni,nWwWmpi | nWwWni,puʔi,puPi,mɑ­ | moɁopɯ,mA{\textipa{-}} | moPopW,nɑnkɑ | nɑnɑkkɑkkɑi,nAnkA | nAnAkkAkkAi,kukkwɑppi | kukkwɑwɑ,kukk\super wAppi | kukk\super wAwA,pɑkɯ̄tsi,pAk\=Wt\super si,niɑ̄,ni\=A,tɯmpi,tWmpi,tɑwɑ | tɑwɑmpi,tAwA | tAwAmpi,pihipi,pihipi,ɯmmi,Wmmi,pō,p\=o,ohopɯ ,ohopW ,ɑko ,Ako ,pɯhɯpɯ,pWhWpW,tukʷɑ- ,tuk\super wA{\textipa{-}} ,nɑnkɑpɑ,nAnkApA,ɯwɑtɯ ,WwAtW,koɁi | kokkoɁi | mɑjummɑ,koPi | kokkoPi | mAjummA,pɑkkɑ,pAkkA,pɑɯppi | pɑɯwɑ,pAWppi | pAWwA,ɑ̄ppɯ,\=AppW,nɯwɯ,nWmW,tɑŋɑ,tANA,sɯ̄ | ­pɯtsiwɯ,s\=W | {\textipa{-}}pWt\super siwW,mupi,mupi,,,­ki | ­kipoto,{\textipa{-}}ki | {\textipa{-}}kipoto,pūtsipɯ,p\=ut\super sipW,kɑipɑ,kAipA,nɑʔitˢɯ,nAPit\super sW,nɯmmi | tɑmmi | tɑwwɯ,nWmmi | tAmmi | tAwwW,hipippɯ,hipippW,pūnnī | pūnnīkɑi,p\=unn\={\i} | p\=unn\={\i}kAi,ɑsiɁɑ,AsiPA,ɑɯkɑ,AWkA,puŋkutˢi,puNkut\super si,tɑpɑppɯtˢi,tApAppWt\super si,jɑ̄sɯ­,j\=AsW{\textipa{-}},juhupi | wīwɑpi,juhupi | w\={\i}wApi,miɑtokoppitˢi,miAtokoppit\super si,mɑkɑ­,mAkA{\textipa{-}},pihɯppi | pihɯwɑ,pihWppi | pihWwA,moɑ | wisiɑpi,moA | wisiApi,tosɑkkɑ,tosAkkA,oɑsiʔɑ̄,oAsiP\=A,witˢiʔitˢi,wit\super siPit\super si,kɑtɑkkɑ | tˢo­,kAtAkkA | t\super so{\textipa{-}},,,jɯwɑ̄pi | sokopɯ | tɯpippɯ | tɯpiwɑ,jWw\=Api | sokopW | tWpippW | tWpiwA,nɑmpɑ,nAmpA,tupɑkkɑ,tupAkkA,tɯmpɑ,tWmpA,sɑkʷɑmupinʔnɑŋkɑpɯ,sAk\super wAmupinPnANkApW,ɯppɑ,WppA,himpɯ | hɑnniɑ,himpW | hAnniA,tɯtɯnɑpɯ,tWtWnApW,mɑsitˢoʔo | tɑsitˢoʔo,mAsit\super soPo | tAsit\super soPo,kɯɁi,kWPi,kutˢɑppɯ,kut\super sAppW,ɑŋkɑ­,ANkA{\textipa{-}},tɯkkɑppi | tɯkkɑppippɯ,tWkkAppi | tWkkAppippW,noppɑpi,noppApi,hɑŋɑ | hinni,hANA | hinni,tɑpɑsɯ,tApAsW,tˢoppipɯ,t\super soppipW,kʷihippi,k\super wihippi,kɑtsu,kAtsu,i­ | ikkɑ­ | itsɯ,i{\textipa{-}} | ikkA{\textipa{-}} | itsW,puʔiɑ | puʔiɑ̄,puPiA | puPi\=A,mɑmmɑɁū,mAmmAP\=u,munnɁunki,munnPunki,pɑɁɑntokɑ,pAPAntokA,wɯnɯ­,wWnW{\textipa{-}},hɑɁɯtsi | hɑɁɯtɯ­,hAPWt\super si | hAPWtW{\textipa{-}},tɑwʔwɑtˢi,tAwPwAt\super si,sɯjɑɁi | sɯtuɁi,sWjAPi | sWtuPi,nɑkɑ | tukkuɑpi | tukkuʔɑ̄,nAkA | tukkuApi | tukkuP\=A,kutɑ,kutA,mɑi,mAi,kutsikki | nɑɁi,kut\super sikki | nAPi,kʷɑsi,k\super wAsi,siwɑmpɯ,siwAmpW,u­ | ukkɑ­ | utɯ | mɑ­ | mɑkkɑ­ | mɑtɯ,u{\textipa{-}} | ukkA{\textipa{-}} | utW | mA{\textipa{-}} | mAkkA{\textipa{-}} | mAtW,utuɑ | pɑkki,utuA | pAkki,kɑtɯ­,kAtW{\textipa{-}},ɑpɑɁɑ­,ApAPa{\textipa{-}},mɑnno,mAnno,­pɑkki | puttutsukkɑ,{\textipa{-}}pAkki | puttut\super sukkA,pɑkɯnɑpɑ ,pAkWnApA ,nɑppɑkkɯ,nAppAkkW,punupɯ | sɑppɯpɯ ,punupW | sAppWpW ,hokko,hokko,ɑtɯ̄,At\=W,hɑpi­,hApi{\textipa{-}},miɁɑuntsi,miPAunt\super si
Southern_Paiute,p̓o̱ʔɑpi,\textipa{\apsup{p}}\=*oPApi,wɑ̄­,w\=A{\textipa{-}},pɑ̄,p\=A,nɑŋkɑpɑ,nANkApA,jɑʔɑi,jAPai,nɯʔ,nWP,nɯmɯmpi,nWmWmpi,puʔi,puPi,mɑ­,mA{\textipa{-}},nɑŋkɑ,nANkA,kɯkɑ̄kɑ,kWk\=AkA,pɑkɯ̄,pAk\=W,niɑ̄ni,ni\=Ani,tɯmpi,tWmpi,tɑmɑ | tɑmɑmpi,tAmA | tAmAmpi,piitsipi,piit\super sipi,immi,immi,pō,p\=o,oopɯ ,oopW ,ɑhko | ɑhkompi ,Ahko | Ahkompi ,pɯɯpɯ,pWWpW,tukʷɑnu,tuk\super wAnu,kɯtsɑpupi,kWt\super sApupi,umɑī,umA\={\i},koʔi-,koPi{\textipa{-}},pɑkkɑ-,pAkkA{\textipa{-}},pɑɯppi,pAWppi,ɑ̄ppɯ,\=AppW,numɯntˢi,numWnt\super si,tɑŋɑpi,tANApi,ʃū­ | ʃūjuʃʃu,S\=u{\textipa{-}} | S\=ujuSSu,mu­ | mupippi,mu{\textipa{-}} | mupippi,,,,,pōtsipi,p\=ot\super sipi,kɑipɑ | tojɑpi,kAipA | tojApi,kuɁnɑ,kuPnA,tɑmɑ­,tAmA{\textipa{-}},ipī,ip\={\i},pɯnni,pWnni,,,,,puŋku |sɑrīts,puNku | sAr\={\i}t\super s,tɑpɑ,tApA,jɑ̄ʃɑ­,j\=ASA{\textipa{-}},juupi,juupi,mɯɑ­,mWA{\textipa{-}},mɑkɑī,mAkA\={\i},pijɯ | pijɯppi,pijW | pijWppi,,,,,oɑkkɑtɯ,oAkkAtW,witˢiʔtˢi | witˢɯʔtˢi,wit\super siPt\super si | wit\super sWPt\super si,kɑtɑkk̓ɑ | kɑtɑkk̓ɑpi | to­,kAtAk\textipa{\apsup{k}}A | kAtAk\textipa{\apsup{k}}Api | t\super So{\textipa{-}},,,juɑ̄­ | juɑ̄pi | tɯpippɯ,ju\=A{\textipa{-}} | ju\=Api | tWpippW,tɑ­,tA{\textipa{-}},tūkkɑtɯ,t\=ukkAtW,tɯmpɑ | tɯmpɑpi,tWmpA | tWmpApi,sɑkʷɑkɑtɯ | ʃɑkʷɑkɑtɯ,sAk\super wAkAtW | Sak\super wAkAtW,ɑppɯiī | koʔi,AppWi\={\i} | koPi,,,,,mɑʃɯt̓oʔ | mɑʃɯt̓ompi | mɑʃɯnt̓ompi,mASW\textipa{\apsup{t}}\super SoP | mASW\textipa{\apsup{t}}\super Sompi | mASWn\textipa{\apsup{t}}\super Sompi,,,kuttɑppɯ,kutt\super SAppW,ɑŋkɑhkɑtɯ,ANkAhkAtW,tɯkkɑ­,tWkkA{\textipa{-}},,,,,,,pɑɯki,pAWki,kʷiikkɑī,k\super wiikkA\={\i},qɑ,qA,i­,i{\textipa{-}},puʔipɯ,puPipW,mɑmɑ̄ʔu­ |mɑmɑ̄́ʔuts,mAm\=APu{\textipa{-}} |mAm\'=Aput\super s,,,,,wɯnɯī,wWnW\={\i},ɑttɯ­,AttW{\textipa{-}},,,ʃɯ­,SW{\textipa{-}},nɑkɑ | tukkuɑpi | tikkuɑpi,nAkA | tukkuApi | tikkuApi,kutɑ | kutɑpi,kutA | kutApi,tɯnniɑ­,tWnniA{\textipa{-}},kutʃɯɑ,kut\super SWA,kʷɑsipi,k\super wAsipi,siumpɑ̄tˢi ,siump\=At\super si ,u­ | uʔu­,u{\textipa{-}} | uPu{\textipa{-}},pɑki-ⁿ,pAki{\textipa{-}}\super n,kɑtɯ­ | jukʷi­,kAtW{\textipa{-}} | juk\super wi{\textipa{-}},,,,,mɑi­ | putʃutʃukwɑ,mAi{\textipa{-}} | put\super Sut\super Suk\super wA,pɑkinnɑ­,pAkinnA{\textipa{-}},,,sɑppɯpi ,sAppWpi ,piɑ­,piA{\textipa{-}},,,ɑpī­,Ap\={\i}{\textipa{-}},,
