Language,louse,,two,,water,,ear,,die,,I,,liver,,eye,,hand,,hear,,tree,,fish,,"name_(noun,though_some_overlap_with_verb)",,stone,,tooth,,breast,,you_(sing.),,path,,bone,,tongue,,skin,,night,,leaf,,"rain_(vb.,mostly)",,kill_(pl._obj.),,kill_(sing./dual_obj.),,blood,,horn,,person,,knee,,one,,nose,,full,,come,,star,,mountain,,fire,,we,,to_drink,,to_see,,bark(tree),,new,,dog,,sun,,to_fly,,"fat,_grease_(substance)",,moon,,give,,heart,,feather_(not_down),,white,,yellow,,bird,,head,,earth_1_(primarily_mud_clay),,earth_2_(primarily_land _landform_ground_soil_world),,foot,,black,,mouth,,green_blue,,sleep,,what,,root,,claw,,bite,,ash/ashes,,red,,eat,,egg,,who,,dry,,hair,,smoke_(primarily_noun),,not,,this,,seed,,woman,,round,,long,,stand,,good,,man,,cold,,flesh_(meat),,neck,,to_say,,to_burn,,tail,,sand,,that/that_one,,walk,,sit,,many,,all,,know,,cloud,,swim,,belly ,,big,,hot,,lie_(down),,small,
Southern_Ute,po̱ʔɑpi,p\=*oPApi,wɑ̱ini,w\=*Aini,pɑ̄,p\=A,nɯkkɑpi,nWkkApi,jɑɁɑī | jɑɁɑwi,jAPA\={\i} | jAPAwi,nɯɁ,nWP,nūppɯ,n\=uppW,pɯʔipɯ,pWPipW,moɁopi,moPopi,nɯkkɑī,nWkkA\={\i},sɯ̄pɯppɯ,s\=WpWppW,pɑkɯ̄ | pɑ̱kɯ̄,pAk\=W | p\=*Ak\=W,ni̱ɑ̄,n\=*i\=A,tɯppuitʃi,tWppuit\super Si,tɑwɑ | tɑwɑppɯ,tAwA | tAwAppW,pittʃī,pitt\super S\={\i},ɯmɯ,WmW,pō,p\=o,oopɯ ,oopW ,ɑkoppi,Akoppi,pɯɯpɯ,pWWpW,tukʷɑnɑ,tuk\super wAnA,nukkɑɁɑpi,nukkAPApi,uwɑī,uwA\={\i},koʔɑī,koPA\={\i},pɑkkɑī ,pAkkA\={\i},pɑ̄ppɯ,p\=AppW,ɑ̄ppɯ,\=AppW,nūti,n\=ut\super Si,tɑ̄pɯ,t\=ApW,sūjis,s\=ujis,mopottʔoppɯ,mopottPoppW,kuwikkjɑti | ponoɁɑ̄ī | ponoɁi,kuwikk\super jAti | ponoP\=A\={\i} | ponoPi,kɑkkɑīkki | pitʃi | pɑikki | tʃɑwi,kAkkA\={\i}kki | pit\super Si | pAikki | t\super SAwi,pūtʃīpi,p\=ut\super S\-{\i}pi,kɑ̄pi,k\=Api,nɑʔɑittɯ,nAPAittW,nɯmɯ | tɑmi | tɑwi,nWmW | tAmi | tAwi,ipī,ip\={\i},pɯnikkjɑ | mɑ̄ī,pWnikk\super jA | m\=A\={\i},siɁɑ̄pi,siP\=Api,ɑ̄kɑtɯ,\=AkAtW,pukku | pu̱ku̥,pukku | p\=*uk\r*u,tɑpɑti,tApAt\super Si,jɯtī ,jWt\super S\={\i},jɯuppɯ,jWuppW,mɯɑttɑkoti,mWAttAkot\super Si,mɑkɑī,mAkA\={\i},mukuɑpi,mukuApi,pɯttɯpɯ | usiɑpi,pWttWpW | usiApi,sɑkɑtɯ,sAkAtW,oɑkkɑtɯ,oAkkAtW,wititi,wit\super Sit\super Si,tɯtʃipi,tWt\super Sipi,wijɑpɯ,wijApW,ju̱ɑ̄pi | tɯpɯppɯ,j\=*u\=Api | tWpWppW,nɑppɑ,nAppA,tūkkʷɑtɯ,t\=ukk\super wAtW,tɯppɑpi,tWppApi,sɑkʷɑkɑtɯ,sAk\super wAkAtW,pɯī | kuɑī,pW\={\i} | kuA\={\i},,,tɯnɑ̄pi,tWn\=Api,sɯttuppɯ,sWtt\super SuppW,kɯɁi,kWPi,kuttɑppɯ,kutt\super SAppW,ɑkkɑkɑtɯ,AkkAkAtW,tɯkkɑī,tWkkA\={\i},nɑppɑ̄pi,nApp\=Api,,,tɑpɑsɯppɯ,tApAsWppW,pɑ̄kipi | nūpɑ̄ki | tɯtʃipɯ̄pi,p\=Akipi | n\=up\=Aki | tWt\super Sip\=Wpi,kʷiī,k\super wi\={\i},kɑtʃ­ | kɑ­ |­wɑ,kAt\super S{\textipa{-}} | kA{\textipa{-}} |{\textipa{-}}wA,in | itʃ,in | it\super S,pɯʔiɑpi,pWPiApi,mɑmɑtʃi,mAmAt\super Si,pōttɯkkwɑtɯ,p\=ottWkk\super wAtW,pɑɁɑttokwɑttɯ,pAPAttok\super wAttW,wɯnī,wWn\={\i},tɯ̄Ɂɑttɯ | ɑttɯ,t\=WPAttW | AttW,tɑɁwɑtʃi,tAPwAt\super Si,wɑpɯɑpɯ,wApWApW,nɑkɑti | tɯkkuɑpi,nAkAt\super Si | tWkkuApi,kutɑpi,kutApi,tɯnijɑī,tWnijA\={\i},nɑɁɑī | nɑkutʃɁɑī | kwɑsi | kwijɑ̄ī | nɑkutʃɁɑttī,nAPA\={\i} | nAkut\super SPA\={\i} | k\super wAsi | k\super wij\=A\={\i} | nAkut\super SPAtt\={\i},kʷɑsipi,k\super wAsipi,siwɑppɯ ,siwAppW ,u | utu | mɑ | mɑtɯ,u | utu | mA | mAtW,pɑkɑīɁwɑī | pɑkɑīki,pAkA\={\i}PwA\={\i} | pAkA\={\i}ki,kɑtī,kAt\={\i},ɑpɑɁnɑttɯ,ApAPnAttW,mɑnuni | pɑɁɑmɑnuni | pɑɁɑmɑnuktis,mAnuni | pAPAmAnuni | pAPAmAnuktis,putʃutʃukwɑī,put\super Sut\super Suk\super wA\={\i},pɑkɯnɑ,pAkWnA,nɑpɑkki | ɑpipoti,nApAkki | Apipoti,sɑppɯpɯ ,sAppWpW ,ɑpɑttɯ,ApAttW,tɑtiɁi | kutʃiɁi | kɯttutūtʃi,tAtiPi | kut\super SiPi | kWttut\=ut\super Si,ɑpī,Ap\={\i},mīppɯtʃi,m\={\i}ppWt\super Si
Orayvi_Hopi,ɑtɯ,AtW,lø̄jøʔ,l\={\o}j{\o}P,pɑ̄hɯ,p\=AhW,nɑqβɯ,nAqBW,mōki,m\=oki,nɯʔ,nWP,nɯmɑ,nWmA,pōsi,p\=osi,mɑ̄,m\=A,nɑβotɑ,nABotA,tsoki,t\super soki,pɑ̄kiw,p\=Akiw,tɯŋwni,tWN\super wni,owɑ,owA,tɑmɑ,tAmA,pīhɯ,p\={\i}hW,ɯm,Wm,pøhɯ ,p{\o}hW ,ø̄qɑ ,\={\o}qA ,leŋi ,leNi ,pɯ̄kjɑ,p\=WkjA,tōki ,t\=oki ,nɑ̄̑pi,n{\textroundcap{\=A}}pi,jokβɑ,jokBA,qøjɑ,q{\o}jA,nīna | mɯʔɑ,n\={\i}nA | mWPA,ɯŋʷɑ,WN\super wA,ɑ̄lɑ,\=AlA,sino,sino,tɑmø,tAm{\o},sɯ̄kʲɑ,s\=Wk\super jA,jɑqɑ,jAqA,ø̄ji,\={\o}ji,jɑ̂jnɑ | pitɯ | øki,j\^AjnA | pitW | {\o}ki,sōhɯ,s\=ohW,tɯ̄kwi,t\=Wk\super wi,qø̄hi,q\={\o}hi,itɑm,itAm,hīko,h\={\i}ko,tɯwɑ,tWwA,tsī̑pɯ,t\super s\|c{\={\i}}pW,pɯ̄hɯ,p\=WhW,pōko,p\=oko,tɑ̄wɑ,t\=AwA,pūjɑ̂lti,p\=uj\^Alti,wihɯ,wihW,mɯ̄jɑw,m\=WjAw,mɑqɑ,mAqA,ɯnɑŋwɑ,WnAN\super wA,pøhø | mɑsɑ,p{\o}h{\o} | mAsA,qø̄tsɑ,q\={\o}t\super sA,sikjɑ̂ŋpɯ | sikjɑ­,sik\super j\^ANpW | sik\super jA{\textipa{-}},tsiro,t\super siro,qøtø | kō̑pɑ,q{\o}t{\o} | k{\textroundcap{\=o}}pA,tsøqɑ,t\super s{\o}qA,tɯ̄wɑ | tɯtskwɑ,t\=WwA | tWt\super sk\super wA,kɯkɯ,kWkW,toho | qømβi,toho | q{\o}mBi,moɁɑ,moPA,sɑkʷɑ | mokiŋpɯ,sAk\super wA | mokiNpW,pɯ̄wi,p\=Wwi,himɯ | hī̑tɑ,himW | h{\textroundcap{\={\i}}}tA,ŋɑ | ŋɑhɯ ,NA | NAhW ,soki,soki,kɯ̄ki,k\=Wki,qøtˢβi,q{\o}t\super sBi,sɯtɑ | pɑ̄lɑ̂ŋpɯ,sWtA | p\=Al\^ANpW,nø̄sɑ,n\={\o}sA,nøhɯ,n{\o}hW,hɑk,hAk,lɑkpɯ,lAkpW,hø̄mi,h\={\o}mi,kʷītˢiŋʷ,k\super w\={\i}t\super siN\super w,qɑ,qA,iʔ,iP,pō̱si,p\={\=*o}si,wū̑ti | momojam,w{\textroundcap{\=u}}ti | momojAm,po̱ŋokpɯ | pølɑ̂ŋpɯ,p\=*oNokpW | p{\o}l\^ANpW,wɯ̄pɑ,w\=WpA,wɯnɯ,wWnW,tˢɑŋɑw | kwɑŋwɑ | lolmɑ,t\super sANAw | k\super wAN\super wA | lolmA,tɑ̄qɑ,t\=AqA,ijohoʔo,ijohoPo,toko,toko,kwɑ̄̑pi | tˢønɑ,k\super w{\textroundcap{\=a}}pi | t\super s{\o}nA,ɑ̄ʔɑwnɑ | kitɑ | ­qɑwɯ,\=APAwnA | kitA | {\textipa{-}}qAwW,qøjnɑ | tɑqtsokjɑ | qø̄ji,q{\o}jnA | tAqt\super sok\super jA | q\={\o}ji,sɯrɯ | kʷɑsi,sWrW | k\super wAsi,pisɑ | tsiwɑβi | tɯ̄wɑ,pisA | t\super siwABi | t\=WwA,pɑm,pAm,­nɯmɑ,{\textipa{-}}nWmA,qɑtɯ | jēse,qAtW | j\=ese,wɯ̄hɑq,w\=WhAq,sō̑soj | sō̑sojɑm,s{\textroundcap{\=o}}soj | s{\textroundcap{\=o}}sojAm,sɯ̄̑pɑn.wɯ̄wɑ | tɯwiɁjtɑ | nɑβotiɁjtɑ | mɑ̄tsiɁjtɑ | mɑ̄tɑqtɑ,s{\textroundcap{\=W}}pAn.w\=WwA | tWwiPjtA | nABotiPjtA | m\=At\super siPjtA | m\=AtAqtA,pɑmøsi | ōmɑw | hējɑpɑw,pAm{\o}si | \=omAw | h\=ejApAw,momortimɑ,momortimA,pono,pono,wɯko­ | wɯ̄koq ,wWko{\textipa{-}} | w\=Wkoq ,ɯtɯhɯʔɯ | ɑɁni mɯki | hinɯr mɯki,WtWhWPW | APni mWki | hinWr mWki,qɑ̄tˢi | pī̑tɑ | wɑɁø | wɑɁøk | poni,q\=At\super si | p{\textroundcap{\={\i}}}tA | wAP{\o} | wAP{\o}k | poni,hī̑sɑj | tsɑj | ­hojɑ ,h{\textroundcap{\={\i}}}sAj | tsAj | {\textipa{-}}hojA 
Pahkannil_(Tübatulabal),nɑhɑ̄l,nAh\=Al,wō,w\=o,pɑ̄l,p\=Al,nɑŋhɑl,nANhAl,mūkut,m\=ukut,nɯ̄,n\=W,nɯ̄mɑl,n\=WmAl,puntsil,punt\super sil,māl,m\=Al,hɑʔɯt,hAPWt,ūʔut,\=uPut,kujūl,kuj\=ul,tiŋwɑ̄n,tiNw\=An,tɯnt,tWnt,tɑmmɑnt,tAmmAnt,pīl,p\={\i}l,impi,impi,poht ,poht ,ōn ,\=on ,lɑlɑnt ,lAlAnt ,pōnt,p\=ont,tūkit,t\=ukit,nɑŋhɑpɯ̄l,nANhAp\=Wl,tɑŋ | ɑntɑŋ,tAN | AntAN,,,mɯ̓kɑt ,m\textipa{\apsup{W}}kAt ,ɯkwɑn,WkwAn,ɑ̄wɑt,\=AwAt,,,toŋōl,toN\=ol,tʃitʃ,t\super Sit\super S,muppit,muppit,pūjut,p\=ujut,kimmɑt,kimmAt,ʃūl,S\=ul,muwɑ̄j,muw\=Aj,kut,kut,iŋilɑ | iŋilɑɁɑn | iŋilūts,iNilA | iNilAPAn | iNil\=ut\super s,īʔɯt,\={\i}PWt,tɯ̱̄wɑt,t\={\=*W}wAt,,,,,puŋkul,puNkul,tɑ̄l,t\=Al,ōlɯt,\=olWt,wipt,wipt,mɯ̄jɑpiʃt,m\=WjApiSt,mɑhɑt,mAhAt,ʃūnɑl,S\=unAl,umuʃɑt,umuSAt,pōtʃɯt,p\=ot\super SWt,,,,,,,hɑɁɑtɑlunt,hAPAtAlunt,jɯt,jWt,ɯŋkɯl,WNkWl,tūkut,t\=ukut,,,hulɁhulɑt,hulPhulAt,uʃulūm,uSul\=um,hɑ̄intɑ,h\=AintA,,,ʃulunt,Sulunt,kɯ̄ʔɯt,k\=WPWt,,,melɁmelɯt,melPmelWt,tɯkkɑt,tWkkAt,pomt,pomt,ɑki | ɑkitin,Aki | Akitin,wɑ̄kɯt,w\=AkWt,tˢommōl,t\super somm\=ol,ūiɁɯt | ūɁūiɁʃɑ,\=uiPWt | \=uP\=uiPSA,hɑ̄ʔiʃ | hɑʃ,h\=APiS | hAS,ij,ij,puntˢil,punt\super sil,kōjm,k\=ojm,muluŋwɑj,muluNwAj,,,ɯ̄wɯnnɯt,\=WwWnnWt,tɯwɯ,tWwW,tɑ̄twɑl,t\=AtwAl,ɯ̄tˢɯ̄ʔɯt,\=Wt\super s\=WPWt,tukuwɑn,tukuwAn,kulɑ̄n,kul\=An,ɑ̄winɑt | kɯt,\=AwinAt | kWt,ɑntsɑmɑ,Ant\super sAmA,wiʃīn,wiS\={\i}n,ʃīhpit,S\={\i}hpit,wɑɁ | wɑntsil | untūkɑl,wAP | wAnt\super sil | unt\=ukAl,tōijɯt,t\=oijWt,hɑllɯt | jɑntˢɯt,hAllWt | jAnt\super sWt,jōwi,j\=owi,piniju,piniju,mɑ̄kɑt,m\=AkAt,pɑ̄ʃūmiʃt,p\=AS\=umiSt,ɑ̄pɑiɁitʃ,\=ApAiPit\super S,ʃɑppuʃt,SAppuSt,ekēwɑn,ek\=ewAn,ɯ̄tɯ̄ʔɯt ,\=Wt\=WPWt ,mɯhɯɁ | ɯ̄mɯhɯɁ,mWhWP | \=WmWhWP,kuɁutʃupil,kuPut\super Supil
Kitanemuk,ɑtʂɯmtʂ | ʂɯβatˢɯtˢɯtˢ,At\super{\:s}Wmt\super{\:s} | \:sWBAt\super sWt\super sWt\super s,who,who,pɑ̄tʂ,p\=At\super{\:s},kɑβɑts,kABAt\super s,muk | nipɯk,muk | nipWk,nɯʔ,nWP,nɯmɑ̄ts,nWm\=At\super s,­uβɑʔ,{\textipa{-}}uBAP,māts,m\=At\super s,mɑ̄tʂ,m\=At\super{\:s},kutʂɑt,kut\super{\:s}At,kihūtʂ,kih\=ut\super{\:s},tɯw,tWw,tɯmɯt,tWmWt,tɑmɑ̄ts,tAm\=At\super s,piʔts,piPt\super s,ɯmɯʔ,WmWP,poqt ,poqt ,ōtˢ ,\=ot\super s,nɯŋit,nWNit\super{\:s},­kotso | toko,{\textipa{-}}kot\super so | toko,tukɑ | ɑtukɑ,tukA | AtukA,kɑβɑtˢ,kABAt\super s,wōŋ,w\=oN,­kon­,{\textipa{-}}kon{\textipa{-}},mɯk,mWk,ɯttˢ | ‑ʔɯt ,Wt\super{\:s}t\super{\:s} | {\textipa{-}}PWt\super{\:s} ,ɑ̄ts,\=At\super s,tɑ̄qɑt,t\=AqAt,tɑmotˢ,tAmot\super s,hɑukup,hAukup,mukpitˢ | mupit | ­mukpiʔ,mukpit\super s | mupit\super{\:s} | {\textipa{-}}mukpiP,pūtɯk,p\=utWk,kim,kim,hūʔt,h\=uPt\super{\:s},qɑitˢ,qAit\super s,kut,kut,itˢɑm | itˢɑt,it\super sAm | it\super sAt\super{\:s},pɑʔ,pAP,hiu,hiu,­kotˢo,{\textipa{-}}kot\super so,ɑmɑit,AmAit,kutˢiʔ,kut\super siP,tɑ̄miɑt,t\=AmiAt,hīʔnɯk,h\={\i}PnWk,wipt,wipt,mɯɑ̄t,mW\=At\super{\:s},mɑk,mAk,hūnɑtˢ,h\=unAt\super s,mɑhɑts,mAhAt\super s,ɑjɑk,AjAk,,,witˢitɑt,wit\super sitAt,kupiɑtˢ,kupiAt\super s,pɑ̄kʷinit,p\=Ak\super winit,tɯβɑt,tWBAt\super{\:s},tsɑkɑts,t\super sAkAt\super s,joβoʔk,joBoPk,ʃitʂɑtʂ,Sit\super{\:s}At\super{\:s},rɑʔupk,rAPupk,kūm,k\=um,hīt,h\={\i}t,­ŋɑ̄qɑwi,{\textipa{-}}N\=AqAwi,wɑtsitʂ,wAt\super sit\super{\:s},kɯʔ,kWP,kukut,kukut,kʷɑʂɯpk,k\super wA\:sWpk,kʷɑʔ,k\super wAP,­pɑ̄no,{\textipa{-}}p\=Ano,hɑmi,hAmi,ɑwɑ̄k,Aw\=Ak,kopots | pohots,kopot\super s | pohot\super s,moɑ̄ʔt,mo\=APt,kɑi,kAi,iβiʔ,iBiP,ɑpūtˢ,Ap\=ut\super s,kwihɑk,k\super wihAk,pɑrupk,pArupk,metɑʔɯʔ,metAPWP,kʷɯ̄tɯk,k\super w\=Wt\super{\:s}Wk,numuɑtʂ,numuAt\super{\:s},tɑ̄qɑt,t\=AqAt,ʃɯβɯt,SWBWt,ɑtɑp,AtAp,mɯhits | ŋohots,mWhit\super s | Nohot\super s,tɯho,tWho,huʔ | orɯk,huP | orWk,kʷɑtˢitɑtˢ,k\super wAt\super sitAt\super s,ōkɑt,\=okAt\super{\:s},pɑtɑʔ | ɑmɑʔ,pAtAP | AmAP,nɯm,nWm,qɑt,qAt\super{\:s},wɯr,wWr,puju,puju,ɯn | mɑ̄t,Wn | m\=At\super{\:s},pɑkīt | tɑot ,pAk\={\i}t | tAot\super{\:s} ,pɑβɑtsɑjʔeʔ,pABAt\super sAjPeP,toʔt ,toPt\super{\:s} ,ɑtɯʔɑ,AtWPA,oʂiʔ | oʂit,o\:siP | o\:sit,ɯk ,Wk ,ɑnōʔtˢiʔ ,An\=oPt\super siP 
Serrano,ɑrtʂɯm | ʂɯβaʳtt,A\super rt\super{\:s}Wm | \:sWBA\super rt\super{\:s}t\super{\:s},worh,wo\super rh,pɑ̄tʂ,p\=At\super{\:s},qɑrβɑ̄tʃ,qA\super rB\=At\super S,,,nɯ̄ʔ,n\=WP,nɯmɯitʃ | ­nɯm,nWmWit\super S | {\textipa{-}}nWm,huβɑ̄tʃ,huB\=At\super S,­mɑ | ­mɑ̄­,{\textipa{-}}mA | {\textipa{-}}m\=A{\textipa{-}},mɑ̄tʂ,m\=At\super{\:s},,,kihūtʂ,kih\=ut\super{\:s},­tɯwɑn,{\textipa{-}}tWwAn,tɯmɯt,tWmWt,­tɑm,{\textipa{-}}tAm,­piʔ,{\textipa{-}}piP,ɯmiʔ,WmiP,poʳqt ,po\super rqt ,ōʳt ,\=o\super rt\super S ,nɑŋɑt,nANAt\super S,,,tūḵ,t\=u\=*k,qɑʳβɑ̄t ,qA\super rB\=At\super S ,wōʳŋ,w\=o\super rN,qōʳn,q\=o\super rn,mɯʳḵɑʳn ,mW\super r\=*kA\super rn ,ɯʳtt | ‑ɯʳt,W\super rt\super{\:s}t\super S | {\textipa{-}}W\super rt\super{\:s},­ʔɑ̄ʳʔ,\textipa{-}P\=A\super rP,tɑ̄qt,t\=Aqt,­tɑʳmoʳʔ,{\textipa{-}}tA\super rmo\super rP,hōuḵp,h\=ou\=*kp,nɯmuḵpiʔ,nWmu\=*kpiP,pūtḵ,p\=ut\=*k,kim | kimɑi,kim | kimAi,hūʔt,h\=uPt\super{\:s},qɑīt,qA\={\i}t\super S,,,itɑm | ɑtɑm,it\super SAm | At\super SAm,,,tɯ̄βɯŋ,t\=WBWN,­qoʳt,{\textipa{-}}qo\super rt\super S,,,ḵutiʔ,\=*kut\super SiP,tɑ̄miɑt,t\=AmiAt,hīɲiʔk | hīɲʔk,h\={\i}{\textltailn}iPk | h\={\i}{\textltailn}Pk,wipt,wipt,mɯɑ̄t,mW\=At\super{\:s},mɑqɑi,mAqAi,­hūn,{\textipa{-}}h\=un,mɑhɑ̄t,mAh\=At\super S,,,,,witit,wit\super Sit,ɑḵupiɑ,A\=*kupiA,pɑ̄ʳḵʷɯɲit | ḵʷinit,p\=A\super r\=*k\super wW{\textltailn}it | \=*k\super winit,juɑ̄ḵɑiɑm | tiɯʳβɑt,ju\=A\=*kAiAm | tiW\super rBAt\super{\:s},nɑβɯ̄ʳt,nAB\=W\super rt\super{\:s},,,,,,,ḵūmɑn,\=*k\=umAn,hīt,h\={\i}t,­ŋɑ̄qɑw,{\textipa{-}}N\=AqAw,,,kɯ̄ʳʔ,k\=W\super rP,ḵuḵut,\=*ku\=*kut,ʂɯrīriʔn,\:sWr\={\i}riPn,ḵʷɑʔi,\=*k\super wAPi,­pɑ̄ʳn,{\textipa{-}}p\=A\super rn,hɑmiʔ,hAmiP,wɑ̄ḵ,w\=A\=*k,,,moʳɑ̄ʔt,mo\super r\=APt,qɑi,qAi,iβiʔ,iBiP,­pūt,{\textipa{-}}p\=ut\super S,­ʂūŋ,{\textipa{-}}\:s\=uN,,,,,ḵʷɯ̄tḵ | wɯn,\=*k\super w\=Wt\super{\:s}\=*k | wWn,ɑʔɑi,APAi,wɯtɯʳʂt | tɑ̄qt,wWt\super{\:s}W\super r\:st\super{\:s} | t\=Aqt,ɯtɯ,Wt\super SW,,,,,ɑ̄β | ḵɯi | tiɯʳ,\=AB | \=*kWi | tiW\super r,,,ɑwɑð,AwAD,ōʳqt,\=o\super rqt\super{\:s},,,nɯm,nWm,qɑt,qAt\super{\:s},wɯ̄ʳr,w\=W\super rr,,,ɯnɑn | mɑ̄t ,WnAn | m\=At\super{\:s},pɑkīt | tɑōʳʔt ,pAk\={\i}t | tA\=o\super rPt\super{\:s} ,,,­toʳʔ ,{\textipa{-}}to\super rP ,,,ɯʳtɯʳ ,W\super rt\super{\:s}W\super r ,ɯḵ | ɯḵɯi | pɑtḵ ,W\=*k | W\=*kWi | pAt\super{\:s}\=*k ,ɑɲīʔiʔ,A{\textltailn}\={\i}PiP
