Language,louse,,two,,water,,ear,,die,,I,,liver,,eye,,hand,,hear,,tree,,fish,,"name_(noun,though_some_overlap_with_verb)",,stone,,tooth,,breast,,you_(sing.),,path,,bone,,tongue,,skin,,night,,leaf,,"rain_(vb.,mostly)",,kill_(pl._obj.),,kill_(sing./dual_obj.),,blood,,horn,,person,,knee,,one,,nose,,full,,come,,star,,mountain,,fire,,we,,to_drink,,to_see,,bark(tree),,new,,dog,,sun,,to_fly,,"fat,_grease_(substance)",,moon,,give,,heart,,feather_(not_down),,white,,yellow,,bird,,head,,earth_1_(primarily_mud_clay),,earth_2_(primarily_land _landform_ground_soil_world),,foot,,black,,mouth,,green_blue,,sleep,,what,,root,,claw,,bite,,ash/ashes,,red,,eat,,egg,,who,,dry,,hair,,smoke_(primarily_noun),,not,,this,,seed,,woman,,round,,long,,stand,,good,,man,,cold,,flesh_(meat),,neck,,to_say,,to_burn,,tail,,sand,,that/that_one,,walk,,sit,,many,,all,,know,,cloud,,swim,,belly ,,big,,hot,,lie_(down),,small,
Tongva_(Gabrielino),moʔɑ̱̄r,moP\={\=*A}r,wehē̱ʔ,weh\={\=*e}P,pɑ̄r,p\=Ar,nenɑ̱̄nɑx,nen\={\=*A}nAx,moiju̱mjin.mok,moij\=*umjin.mok,nō̱mɑʔ | nō,n\={\=*o}mAP | n\=o,ɑsɑ̱r,As\=*Ar,ɑtsotʃon,At\super sot\super Son,ɑmɑ̱̄mɑn,Am\={\=*A}mAn,,,wiʃiʔɑxɑ̄r,wiSiPAx\=Ar,keū̱r,ke\={\=*u}r,­toɑ̱̄njɑn,{\textipa{-}}to\={\=*A}njAn,totɑ̱̄,tot\={\=*A},ɑtɑ̱̄mɑn,At\={\=*A}mAn,ɑpī̱ptʃo,Ap\={\=*{\i}}pt\super So,ō̱mɑʔ,\={\=*o}mAP,pēt ,p\=et ,ɑʔe̱n ,AP\=*en ,ɑnō̱ŋin ,An\={\=*o}Nin ,tɑ̱tʃtɑxoxutʂ,t\=*At\super StAxoxut\super{\:s},jɑ̱wki,j\=*Awki,ɑnɑ̱nɑx,An\=*AnAx,ɑkwɑ̱kin,Ak\super w\=*Akin,,,mokɑ̱̄ro,mok\={\=*A}ro,ɑxɑin,AxAin,ɑʔɑ̱̄ʔɑn,AP\={\=*A}PAn,tɑ̱̄xɑt,t\={\=*A}xAt,ɑtoŋɯn,AtoNWn,pokū,pok\=u,ɑmɯ̱wpin,Am\=*Wwpin,pu̱jne,p\=*ujne,kī,k\={\i},siʔōt,siP\=ot,xɑ̱jex,x\=*Ajex,tsɑ̱po̱t,t\super s\=*Apot,ejō̱momɑʔ,ej\={\=*o}momAP,pɑx,pAx,xū̱tūʔɑ,x\={\=*u}t\=uPA,ɑxō̱xot,Ax\={\=*o}xot\super{\:s},imūt,im\=ut,woʂi̱ʔ,wo\:s\=*iP,tɑ̱̄met,t\={\=*A}met,kūsī̱,k\=us\={=*{\i}},witɑ̱,wit\=*A,moɑ̄r,mo\=Ar,mɑxɑ̱̄.nej,mAx\={\=*A}.nej,ʂunɑ̱r,\:sun\=*Ar,ɑpiʔɑ̱n,ApiP\=*An,rɑ̱roroh,r\=*Aroroh,jɑtɑ̱tko,jAt\=*Atko,tʃī̱ʔu,t\super S\={\=*{\i}}Pu,ɑppoʔɑ̱n,AppoP\=*An,kʷinɑ̱̄r,k\super win\={\=*A}r,toβɑ̱̄r,toB\={\=*A}r,ɑnē̱β,An\={\=*e}B,jopī̱xɑʔ,jop\={\=*\i}xAP,ɑtoʔŋin,AtoPNin,tɑ̄kɑ̱̄pi,t\=Ak\={\=*A}pi,jɑtɑ̱mkwɑn,jAt\=*Amk\super wAn,hitɑ,hitA,,,ɑtū̱r,At\super{\:s}\={\=*u}r,,,koʂī̱j,ko\:s\={\=*{\i}}j,kʷɑhō̱xɑʔ | kʷɑxō̱xɑʔ,k\super wAhxAP | k\super wAx\={\=*o}xAP,kʷɑʔɑ̱̄x,k\super wAP\={\=*A}x,ɑxɑ̱̄xen,Ax\={\=*A}xen,hɑkī̱,hAk\={\=*\i},ɑxo̱kin,Ax\=*okin,ɑppoʔɑ̱n,AppoP\=*An,ɑ̱tʃiʔɑn,\=*At\super SiPAn,xɑj,xAj,mine,mine,ɑpū̱ts,Ap\={\=*u}t\super s,tokōr,tok\=or,ʂɑpūpi,\:sAp\=upi,kɑxo,kAxo,topɑxɑro̱,topAxAr\=*o,tixoβit,tixoBit,worō̱jt | tɑ̱̄xɑt,wor\={\=*o}jt | t\={\=*A}xAt,otō̱ʔ | ʂoβo̱ʔ,ot\super{\:s}\={\=*o}P | \:soB\=*oP,ɑtū̱ken,At\={\=*u}ken,ɑkū̱tɑn,Ak\={\=*u}t\super{\:s}An,ɑ̱̄roʔɑ,\={\=*A}roPA,te̱wki,t\=*ewki,ɑpɯkin,ApWkin,ohē̱t,oh\={\=*e}t,pēʔe,p\=ePe,noŋī̱ro,noN\={\=*{\i}}ro,xɑrō̱ro,xAr\={\=*o}ro,ɑjō̱ʔin,Aj\={\=*o}Pin,owɑ̱̄ʔix,ow\={\=*A}Pix,,,nɑβɑ̱kit,nAB\=*Akit,,,ɑxoʔnɑn,AxoPnAn,jɯʔūʔit,jWP\=uPit,orō̱ʔ ,or\={\=*o}P ,okō̱ ,ok\={\=*o} ,tʃinū̱ʔi,t\super Sin\={\=*u}Pi
Luiseño,ulɑ̱t,ul\=*At,weh,weh,pɑ̱̄lɑ,p\={\=*A}lA,nɑ̱qlɑ,n\=*AqlA,pi̱ʔmuk­ | tɑkwɑ̱jɑ­,p\=*iPmuk{\textipa{-}} | tAk\super w\=*Aj{\textipa{-}},nō,n\=o,­nō̱mɑ,{\textipa{-}}n\={\=*o}mA,pu̱ʃlɑ,p\=*uSlA,mɑt | ­mɑ̄,mat | {\textipa{-}}m\=A,nɑ̱qmɑ­,n\=*AqmA{\textipa{-}},kulɑ̱̄wut,kul\={\=*A}wut,kujū̱l,kuj\={\=*u}l,tūŋlɑ,t\=uNlA,tō̱tɑ,t\={\=*o}tA,tɑmɑ̱t,tAm\=*At,pit | ­piʔ,pit | {\textipa{-}}piP,om,om,pet | ­peʔ ,pet | {\textipa{-}}peP ,kulā̱wut ,kul\={\=*A}wut ,­wē̱ji,{\textipa{-}}w\={\=*e}ji,tɑ̱̄βɑʃ,t\={\=*A}BAS,tū̱kumit ,t\={\=*u}kumit,pɑ̱βlɑʃ,p\=*ABlAS,xi̱lɑ,x\=*ilA,qiʔē̱-,qiP\={\=*e}{\textipa{-}},mo̱knu-,m\=*oknu{\textipa{-}},o̱wlɑ,\=*owlA,­ʔɑ̱̄w,\textipa{-}P\={\=*A}w,ɑtɑ̱̄x,At\={\=*A}x,­qɑ̱xmɑj,{\textipa{-}}q\=*AxmAj,supu̱l,sup\=*ul,mū̱βil,m\={\=*u}Bil,pu̱jɑ­,p\=*ujA{\textipa{-}},hɑqwɑ̱̄tʃi | mon­,hAq\super w\={\=*A}t\super Si | mon{\textipa{-}},ʂu̱ʔlɑ,\:s\=*uPlA,qɑwī̱tɑ,qAw\={\=*\i}t\super SA,ku̱t,k\=*ut,tɑ̱̄ʔum | tɑ̱̄ʔɑm | tɑ̱ʔɑm | tɑmʔ ,t\super S\={\=*A}Pum | t\super S\={\=*A}PAm | t\super S\=*APAm | t\super SAmP ,pɑ̱̄Ɂi­,p\={\=*A}Pi{\textipa{-}},tow­,tow{\textipa{-}},­tɑ̱̄tʃi,{\textipa{-}}t\={\=*A}t\super Si,ī̱pit,\={\=*\i}pit,ɑwɑ̱̄l,Aw\={\=*A}l,time̱t,tim\=*et,wī̱lɑ­,w\={\=*\i}lA{\textipa{-}},­wiʔ,{\textipa{-}}wiP,mo̱jlɑ,m\=*ojlA,nɑ̱mxɑ­,n\=*AmxA{\textipa{-}},ʂu̱nlɑ | ­ʂūn ,\:s\=*unlA | {\textipa{-}}\:s\=un ,hu̱mʂɑt,h\=*um\:sAt,xwɑ̱jɑ­,x\super w\=*AjA{\textipa{-}},ɑʂo̱ʔʂuʃ,A\:s\=*oP\:suS,ihe̱ŋmɑl | wē̱sɑl,ih\=*eNmAl | w\={\=*e}sAl,jū̱lɑ,j\={\=*u}lA,juxwɑ̱̄lɑ,jux\super w\={\=*A}lA,e̱xlɑ,\=*exlA,et | ­ʔeʔ ,et | {\textipa{-}}PeP ,jū̱βɑtɑ | juβɑ̱ti,j\={\=*u}BAtA | juB\=*Ati,tɑmɑ̱t,tAm\=*At,mɑlo̱mlu­,mAl\=*omlu{\textipa{-}},kup­,kup{\textipa{-}},hī̱tɑ | hiʃ,h\={\=*\i}t\super SA | hiS,,,ʂulɑ̱t,\:sul\=*At,ko̱ʔi­,k\=*oPi{\textipa{-}},tē̱liŋiʃ,t\={\=*e}liNiS,qʷɑ̱jɑqʷjɑʃ,q\super w\=*AjAq\super wjAS,kʷɑʔ­ | nɑ̱̄tʃuxun­,k\super wAP{\textipa{-}} | n\={\=*A}t\super Suxun{\textipa{-}},pɑ̱̄nil,p\={\=*A}nil,hɑx,hAx,ɑwɑ̱xβu,Aw\=*AxBu,jū̱lɑ,j\={\=*u}lA,kū̱mit,k\={\=*u}mit,qɑj | qɑ̱jʔi | qɑ̱jtɑ ,qAj | q\=*AjPi | q\=*AjtA ,iβi̱ʔ,iB\=*iP,pu̱ʃlɑ,p\=*uSlA,ʂuŋɑ̱̄l,\:suN\={\=*A}l,puru­ | púrɑ­,puru{\textipa{-}} | p\'{u}rA{\textipa{-}},tɑβu̱lβuʃ,tAB\=*ulBuS,tūʔ­,t\=uP{\textipa{-}},polō̱β | lō̱βi­,pol\={\=*o}B | l\={\=*o}Bi{\textipa{-}},jɑɁɑ̱ʃ,jAP\=*AS,pitu̱ptuʃ,pit\=*uptuS,wɑ̱̄Ɂiʃ,w\={\=*A}PiS,qilɑ̱t,qil\=*At,jɑ­ | jɑx­,jA{\textipa{-}} | jAx{\textipa{-}},ʂɑ̱ŋi­ | ti̱ki­ | tʃu̱jɑ­ | mu̱lɑ­,\:s\=*ANi{\textipa{-}} | t\=*iki{\textipa{-}} | t\super S\=*ujA{\textipa{-}} | m\=*ulA{\textipa{-}},­pi̱qʷsiβ,{\textipa{-}}p\=*iq\super wsiB,e̱xβɑl,\=*exBAl,ō̱nu,\={\=*o}nu,mon‑ | munɑ̱̄ | wukɑ̱lɑ­,mon{\textipa{-}} | mun\={\=*A} | wuk\=*AlA{\textipa{-}},qɑl­ | piβe̱Ɂɑ­,qAl{\textipa{-}} | piB\=*ePA{\textipa{-}},jot | mukɑ̱t,jot | muk\=*At,tō̱Ɂun,t\super S\={\=*o}Pun,ɑjɑ̱li­ | o̱ʔnɑ­,Aj\=*Ali{\textipa{-}} | \=*oPnA{\textipa{-}},kwɑ̱ʂ­ | tuβɑ,k\super w\=*A\:s{\textipa{-}} | tuBA,wɑ̱̄jɑ­,w\={\=*A}jA{\textipa{-}},­tē̱ʔ | tē̱ʔlɑ ,{\textipa{-}}t\={\=*e}P | t\={\=*e}PlA ,jot | mukɑ̱t,jot | muk\=*At,ʂɑ̱qi­,\:s\=*Aqi{\textipa{-}},pem­,pem{\textipa{-}},ɑlu̱ʔmɑl | kihɑ̱̄t,Al\=*uPmAl | kih\={\=*A}t
Acjachemen_(Juaneño),li̱wɑ­ | ʃɑβō̱tɑ­,l\=*iwA{\textipa{-}} | SaB\={\=*o}tA{\textipa{-}},,,pɑ̄l,p\=Al,nɑ̱qlɑ,n\=*AqlA,tɑkwe̱jɁ­,tAk\super w\=*ejP{\textipa{-}},nō,n\=o,,,,,­mɑ̱̄,{\textipa{-}}m\={\=*A},nɑ̱qmɑ,n\=*AqmA,kɑlɑ̱wt,kAl\=*Awt,kɑjū̱mɑl ,kAj\={\=*u}mAl,,,tōt,t\=ot,tɑm,tAm,pɑpī̱j,pAp\={\=*\i}j,om,om,pet,pet,,,,,,,tū̱kmoŋɑ,t\={\=*u}kmoNA,pɑl­,pAl{\textipa{-}},kwɑ̄ʃt,k\super w\=Ast,,,mō̱rɑ­,m\={\=*o}rA{\textipa{-}},,,,,ɑtɑ̱x,At\=*Ax,,,supu̱l,sup\=*ul,,,pu̱j­,p\=*uj{\textipa{-}},mon­,mon{\textipa{-}},ʃu̱Ɂul ,S\=*uPul,qɑwī̱t,qAw\={\=*\i}t\super S,kut,kut,tɑ̱̄ʔɑm | tɑ̄m,t\super S\={\=*A}PAm | t\super S\=Am,pɑ̄Ɂɑ­,p\=APA{\textipa{-}},tōw­,t\=ow{\textipa{-}},,,ī̱βt,\={\=*\i}Bt,ɑwɑ̱̄l,Aw\={\=*A}l,teme̱t,tem\=*et,he̱mɑ­,h\=*emA{\textipa{-}},­wiʔ,{\textipa{-}}wiP,,,mɑxɑ̱nɑ­,mAx\=*AnA{\textipa{-}},­ʃūn,{\textipa{-}}S\=un,mɑʃɑ̱t,mAS\=*At,,,,,,,,,,,ē̱xel,\={\=*e}xel,­ʔeʔ,{\textipa{-}}PeP,,,tɑm,tAm,mɑlō̱mlitʃ,mAl\={\=*o}mlitS,,,hī̱t,h\={\=*\i}t\super S,,,,,,,,,,,,,,,hɑx,hAx,ɑwɑ̱xɑβ,Aw\=*AxAB,­juʔ | ɑju̱Ɂ | poju̱Ɂ,{\textipa{-}}juP | Aj\=*uP | poj\=*uP,kū̱mɑ­,k\={\=*u}mA{\textipa{-}},qɑj,qAj,iβi̱ʔ | ɑβi̱h,iB\=*iP | AB\=*ih,,,ʃoŋwɑ̱̄l,SoNw\={\=*A}l,porú­,por\'{u}{\textipa{-}},tɑβu̱lβɑ­,tAB\=*ulBA{\textipa{-}},,,pɑlō̱β | lō̱βɑ­,pAl\={\=*o}B | l\={\=*o}BA{\textipa{-}},jeɁi̱tʃ,jeP\=*it\super S,li̱wɑ­ | ʃɑβō̱tɑ­,l\=*iwA{\textipa{-}} | SaB\={\=*o}tA{\textipa{-}},wɑ̄Ɂtʃ,w\=Apt\super S,­qɑlɑ̱m,{\textipa{-}}qAl\=*Am,,,ti̱kɑ­ | tʃu̱jɑ­ | mu̱lɑ­,t\=*ikA{\textipa{-}} | t\super S\=*ujA{\textipa{-}} | m\=*ulA{\textipa{-}},pi̱qsɑβ,p\=*iqsAB,e̱xβɑl,\=*exBAl,ō̱nɑɁ,\={\=*o}nAP,mon‑ | wɑkɑ̱lɑ­,mon{\textipa{-}} | wAk\=*AlA{\textipa{-}},pɑβe̱Ɂ­,pAB\=*eP{\textipa{-}},ɑjo̱ʔ | mɑkɑ̱t,Aj\=*oP | mAk\=*At,tō̱Ɂɑn,t\super S\={\=*o}PAn,ɑjɑ̱lɑ­,Aj\=*AlA{\textipa{-}},,,wɑ̄j­,w\={\=*A}j{\textipa{-}},,,ɑjo̱Ɂ | mɑkɑ̱t,AjoP | mAk\=*At,nɑɁ­,nAP{\textipa{-}},pem­ | mɑqɑ̱­,pem{\textipa{-}} | mAq\=*A{\textipa{-}},ɑlu̱ʔmɑl,Al\=*uPmAl
Cupeño,ɑ̱lɑʔɑ­t,\=*AlAPA\textipa{-}t,wih,wih,pɑl,pAl,nɑ̱qəl | ­nɑqʔɑ,n\=*Aq@l | {\textipa{-}}nAqPA,qɑ̄wi | tʃix | muk,q\=Awi | t\super Six | muk,nəʔ,n{@}P,­nə̱mɑ,{\textipa{-}}n\=*{@}mA,­puʃ,{\textipa{-}}puS,­mɑ,{\textipa{-}}mA,nɑqmɑ,nAqmA,kelɑ̱wət,kel\=*Aw{@}t,qəju̱l,q{@}j\=*ul,­təwʔɑ,{\textipa{-}}t{@}wPA,kɑwi̱ʃ,kAw\=*iS,­tɑmʔɑ,{\textipa{-}}tAmPA,­pi,{\textipa{-}}pi,əʔ,{@}P,pit ,pit ,ti̱ʔiʎ ,t\=*iPiL ,‑nəŋʔɑ | ‑nəŋ ,{\textipa{-}}n{@}NPA | {\textipa{-}}n{@}N ,pə̱lkiʃ | ­pəlki ,p\=*{@}lkiS | {\textipa{-}}p{@}lki ,tuk ,tuk ,­pəlɑ,{\textipa{-}}p{@}lA,wəw | wə̱wəl,w{@}w | w\=*@w{@}l,tʃixnin,t\super Sixnin,məq,m{@}q,ə̱wəl,\=*@w{@}l,­ʔɑ̱wʔɑ,\textipa{-}P\=*AwPA,ɑtɑ̱xʔɑ,At\=*AxPA,,,su̱pul,s\=*upul,­mu,{\textipa{-}}mu,puj,puj,nəq,n{@}q,su̱ʔul,s\=*uPul,pəɁɑ̱wɁɑ,p{@}P\=*AwPA,kut,kut,təm,t\super S{@}m,pɑɁ,pAP,təw,t{@}w,qi̱tiʎ,q\=*it\super SiL,pɑŋiʃ,pANiS,ɑwɑ̱l,Aw\=*Al,tɑ̱mit,t\=*Amit,hi̱ŋiʃ,h\=*iNiS,wiʎ,wiL,mə̱niʎ,m\=*@niL,mɑxɑ,mAxA,­ʂū̱n,{\textipa{-}}\:s\={\=*u}n,wi̱kiʎ,w\=*ikiL,xwɑjɑxwənət,x\super wAjAx\super w{@}n{@}t,kənəkə̱nəɁɑʃ,k{@}n{@}k\=*{A}n{@}PAS,wi̱sɑl,w\=*isAl,­ju,{\textipa{-}}ju,,,jəpɑ̱ʃ | təmɑ̱l,j{@}p\=*AS | t{@}m\=*Al,xu̱tʃi,x\=*ut\super Si,tulnikiʃ,tulnikiS,­tɑmɑ,{\textipa{-}}tAmA,xwɑβixwɑβiɁiʃ,x\super wABix\super wABiPiS,kup,kup,hiʃ,hiS,,,­ʂulʔɑ,{\textipa{-}}\:sulPA,qəʔ,q{@}P,wəʂki̱ʃ,w{@}\:sk\=*iS,kʷɑtikʷɑ̱tiʔiʃ,k\super wAtik\super w\=*AtiPiS,kʷɑ,k\super wA,pɑ̱niʎ,p\=*AniL,hɑx,hAx,ɑwɑ̱xβə,Aw\=*AxB{@},jul,jul,mi̱ʔɑt,m\=*iPAt,qɑj,qAj,i̱ʔi,\=*iPi,putʃiʎ,put\super SiL,nɑwi̱kɑt | ­ʂuŋɑ̱mɑ ,nAw\=*ikAt | {\textipa{-}}\:suN\=*AmA ,puβəpuβəɁəʃ,puB{@}puB{@}P{@}S,wɑwβɑʂiʃ | wɑβɑ̱ʂiʃ,wAwBA\:siS | wAB\=*A\:siS,,,ɑtʃiɁɑ | itʃɑ̱̄Ɂi,At\super SiPA | it\super S\={\=*A}Pi,nɑxɑ̱niʃ | ɑtɑ̱xʔɑ,nAx\=*AniS | At\=*AxPA,jujiʃ,jujiS,wɑ̱Ɂi | ­tukʔɑ,w\=*APi | {\textipa{-}}tukPA,­qiʎʔɑ,{\textipa{-}}qiLPA,ɑ̱ʔɑlxi | jɑx,\=*APAlxi | jAx,səx | kinɁi | sululi,s{@}x | kinPi | sululi,­qʷɑʃ | pəqʷɑʃ,{\textipa{-}}q\super wAS | p{@}q\super wAS,hɑ̱xɑl,h\=*AxAl,ət | əβət | ɑxwə̱ʃ,{@}t | {@}B{@}t | Axw\=*{@}S,hɑʂi | nənə,hA\:si | n{@}n{@},qɑl | nɑʃ,qAl | nAS,mətɁiʃ,m{@}tPiS,pətɑ̱Ɂɑmɑ,p{@}t\=*APAmA,hiwtʃu,hiwt\super Su,mesmə̱l,mesm\=*{@}l,wɑj­,wAj{\textipa{-}},ʂɑ̱Ɂi,\:s\=*Api,ɑjɁɑni,AjPAni,tiŋ | ɑti̱ŋβə,tiN | At\=*iNB{@},kwiβ | tʃɑq | tɑpu,kwiB | t\super SAq | tApu,ɑku̱lji,Ak\=*ulji
Cahuilla,ku̱ʔɑl,k\=*uPAl,wih,wih,pɑl,pAl,nɑ̱qɑl,n\=*AqAl,­muk­,{\textipa{-}}muk{\textipa{-}},ne,ne,­ne̱ʔmɑ,{\textipa{-}}n\=*ePmA,pu̱tʃiʎ | ­puʃ,p\=*ut\super SiL | {\textipa{-}}puS,he̱mɑl | ­mɑʔ,h\=*emAl | {\textipa{-}}mAP,­nɑ̱qmɑ­,{\textipa{-}}n\=*AqmA{\textipa{-}},ke̱lɑwɑt,k\=*elAwAt,ki̱jul,k\=*ijul,te̱wɑl,t\=*ewAl,qɑ̱wiʃ,q\=*AwiS,tɑ̱mɑl,t\=*AmAl,he̱piʎ | ­pi,h\=*epiL | {\textipa{-}}pi,,,pit ,pit ,te̱ʔiʎ ,t\=*ePiL ,he̱nɑŋiʎ | ­nɑŋ ,h\=*enANiL | {\textipa{-}}nAN ,sɑ̱βɑl,s\=*ABAl,tu̱kmijɑt | tu̱kmɑ̄t,t\=*ukmijAt | t\=*ukm\=At,jɑ̱miʎ | pɑ̱lɑt,j\=*AmiL | p\=*AlAt,­we̱wen­,{\textipa{-}}w\=ewen{\textipa{-}},‑tʃe̱xen-,{\textipa{-}}t\super S\=*exen{\textipa{-}},‑me̱kɑn-,{\textipa{-}}m\=*ekAn{\textipa{-}},e̱wiʎ,\=*ewiL,­ʔɑ̱wʔɑ | ɑ̱wɑl,\textipa{-}P\=*AwPA | \=*AwAl,tɑ̱xliswet,t\=*Axliswet,tɑ̱miʎ,t\=*AmiL,su̱pʎi,s\=*upLi,he̱mul | ­muʔ,h\=*emul | {\textipa{-}}muP,‑puj- ,{\textipa{-}}puj{\textipa{-}},­ne̱ken­,{\textipa{-}}n\=*eken{\textipa{-}},su̱ʔwet,s\=*uPwet,qɑ̱wiʃ,q\=*AwiS,ku̱t | ki̱nɑqɑlet | nɑ̱qɑlet ,k\=*ut | k\=*inAqAlet | n\=*AqAlet ,te̱mem | tem,t\super S\=*emem | t\super Sem,­pɑ̱­,{\textipa{-}}p\=*A{\textipa{-}},­tēw­,{\textipa{-}}t\=ew{\textipa{-}},sɑ̱βɑl | tɑ̱tʃɑl | tɑ̱ʃʔɑ,s\=*ABAl | t\=*At\super SAl | t\=*ASPA,,,ɑ̱wɑl,\=*AwAl,tɑ̱mit | tɑ̱mjɑt,t\=*Amit | t\=*AmjAt,­hiŋ­,{\textipa{-}}hiN{\textipa{-}},wiʎ,wiL,me̱niʎ,m\=*eniL,­mɑx­,{\textipa{-}}mAx{\textipa{-}},su̱niʎ | ­sun ,s\=*uniL | {\textipa{-}}sun ,wi̱kiʎ,w\=*ikiL,te̱βiʃnek,t\=*eBiSnek,te̱snekiʃ,t\=*esnekiS,wi̱kikmɑl | wi̱kitmɑl,w\=*ikikmAl | w\=*ikitmAl,ju̱lukɑl,j\=*ulukAl,ju̱liʃ | jū̱liʃ,j\=*uliS | j\={\=*u}liS,te̱mɑl,t\=*emAl,­ʔi,{\textipa{-}}Pi,tu̱lnek | tu̱lek,t\=*ulnek | t\=*ulek,tɑ̱mɑl,t\=*AmAl,tu̱kβɑʃnekiʃ,t\=*ukBASnekiS,­kup­,{\textipa{-}}kup{\textipa{-}},hi̱teʔɑ | hi̱tʔɑ | hi̱tɑxɑ,h\=*it\super SePA | h\=*it\super SPA | h\=*it\super SAxA,,,sɑ̱lul | ­sɑ̱lʔu ,s\=*Alul | {\textipa{-}}s\=*AlPu ,­ke­,{\textipa{-}}ke{\textipa{-}},ni̱sxiʃ,n\=*isxiS,se̱lnekiʃ,s\=*elnekiS,­kʷɑ̱ʔ­,{\textipa{-}}k\super w\=*AP{\textipa{-}},pɑ̱ɲiʔɑt,p\=*A{\textltailn}iPAt,hɑ̱xʔi,h\=*AxPi,­wɑ̱x­,{\textipa{-}}w\=*Ax{\textipa{-}},ju̱lukɑl,j\=*ulukAl,mi̱ʔɑt,m\=*iPAt,ki̱ʎe,k\=*iLe,iʔ,iP,pu̱tiʎ | qɑ̱xʔɑ,p\=*ut\super SiL | q\=*AxPA,ɲi̱tʃiʎ | ­su̱ŋɑmɑ ,{\textltailn}\=*it\super SiL | {\textipa{-}}s\=*uNAmA ,­pu̱mule­ | ­tu̱jβɑ­,{\textipa{-}}p\=*umule{\textipa{-}} | {\textipa{-}}t\=*ujBA{\textipa{-}},wɑ̱βumɑ | ­pekwe̱niʃ­,w\=*ABumA | {\textipa{-}}pek\super w\=*eniS{\textipa{-}},­kʷe̱ʔeqe­ | ­we̱wen­,{\textipa{-}}k\super w\=*ePeqe{\textipa{-}} | {\textipa{-}}w\=*ewen{\textipa{-}},ɑ̱tʃɑʔe,\=*At\super SAPe,nɑ̱xɑniʃ,n\=*AxAniS,qɑ̱ʎɑkɑ | ju̱jmɑ,q\=*ALAkA | j\=*ujmA,­tu̱kʔu,{\textipa{-}}t\=*ukPu,,,­ʔɑ̱ʔɑlxe­ | ­jɑx­,{\textipa{-}}P\=*APAlxe{\textipa{-}} | {\textipa{-}}jAx{\textipa{-}},­tʃu̱t­ | ­ki̱nɑ­ | ­le̱meme­ | ­nɑ̱ʔ­,{\textipa{-}}t\super S\=*ut{\textipa{-}} | {\textipa{-}}k\=*inA{\textipa{-}} | {\textipa{-}}l\=*ememe{\textipa{-}} | {\textipa{-}}n\=*AP{\textipa{-}},­kʷɑs,{\textipa{-}}k\super wAs,ŋɑ̱tʃiʃ,N\=*At\super SiS,,,­ne̱m­,{\textipa{-}}n\=*em{\textipa{-}},­qɑl­,{\textipa{-}}qAl{\textipa{-}},,,u̱mun,\=*umun,­ʔe̱ʔnɑn­,{\textipa{-}}P\=*ePnAn{\textipa{-}},pɑ̱xiʃ ,p\=*AxiS ,,,ti̱ʔiʎ ,t\=*iPiL ,ɑ̱mnɑʔɑ,\=*AmnAPA,­si̱w­,{\textipa{-}}s\=*iw{\textipa{-}},­qɑl­,{\textipa{-}}qAl{\textipa{-}},ki̱ɑt ,k\=*iAt 
