Language,louse,,two,,water,,ear,,die,,I,,liver,,eye,,hand,,hear,,tree,,fish,,"name_(noun,though_some_overlap_with_verb)",,stone,,tooth,,breast,,you_(sing.),,path,,bone,,tongue,,skin,,night,,leaf,,"rain_(vb.,mostly)",,kill_(pl._obj.),,kill_(sing./dual_obj.),,blood,,horn,,person,,knee,,one,,nose,,full,,come,,star,,mountain,,fire,,we,,to_drink,,to_see,,bark(tree),,new,,dog,,sun,,to_fly,,"fat,_grease_(substance)",,moon,,give,,heart,,feather_(not_down),,white,,yellow,,bird,,head,,earth_1_(primarily_mud_clay),,earth_2_(primarily_land _landform_ground_soil_world),,foot,,black,,mouth,,green_blue,,sleep,,what,,root,,claw,,bite,,ash/ashes,,red,,eat,,egg,,who,,dry,,hair,,smoke_(primarily_noun),,not,,this,,seed,,woman,,round,,long,,stand,,good,,man,,cold,,flesh_(meat),,neck,,to_say,,to_burn,,tail,,sand,,that/that_one,,walk,,sit,,many,,all,,know,,cloud,,swim,,belly ,,big,,hot,,lie_(down),,small,
Tohono_O'odham,ɑ̄ʔɑtʃ | hioptʃ,\=APAt\super S | hiopt\super S,gōk,g\=ok,wɑ̄g­ | ʂūdɑgi,w\=Ag{\textipa{-}} | \:s\=udAgi,nɑ̄k,n\=Ak,mūk­,m\=uk{\textipa{-}},ɑ̄ɲiʔi | ɑ̄ɲi,\=A{\textltailn}iPi | \=A{\textltailn}i,ɲɯm,{\textltailn}Wm,wuhi,wuhi,mɑtk,mAtk,kɑ̄,k\=A,ūs,\=us,wɑtopi̥,wAtop\r*i,tʃɯ̄gig | tʃɯ̄gi̥g,t\super S\=Wgig | t\super S\=Wg\r*ig,hodɑi,hodAi,tɑ̄tɑm,t\=AtAm,wipi,wipi,ɑ̄piʔi | ɑ̄pi,\=ApiPi | \=Api,wōg,w\=og,ōʔo ,\=oPo ,ɲɯ̄ɲ,\textltailn\=W\textltailn,ɯliðɑg,WliDAg,tuhug,t\super Suhug,hɑ̄hɑg,h\=AhAg,dūki̥,dZ\=uk\r*i,kokdɑ  ,kokdA ,mɯʔɑ | muʔɑ | ­muɑ  ,mWPA | muPA  | {\textipa{-}}muA,ɯ̄ʔɯɖ,\=WPW\:d,ɑʔɑg,APAg,oʔodhɑm,oPodhAm,tōn,t\=on,hɯmɑ | mɑ̄d,hWmA | m\=Ad,dɑ̄k,d\=Ak,ʂūd,\:s\=ud,dɑiw | diwɑ,dAiw | d\super ZiwA,huʔu,huPu,doɁɑg,doPAg,tɑi,tAi,ɑ̄tim,\=At\super Sim,iʔi,iPi,ɲɯid | tɯ̄gɑ,{\textltailn}Wid | t\super S\=WgA,koʂ,ko\:s,wɯtid,wWt\super Sid\super Z,gogs,gogs,tɑʂ,tA\:s,dɑʔɑ,dAPA,gīgi̥,g\={\i}g\r*i,mɑʂɑd,mA\:sAd,mɑ̄k,m\=Ak,ībdɑg | huɖ,\={\i}bdAg | hu\:d,ɑɁɑnɯ,APAnW,tohɑ | toɑ,tohA | toA,sʔuɑm,sPuAm,uʔuwhig,uPuwhig,moʔo,moPo,bid,bid,dɯwuɖ,d\super Zwwu\:d,tɑɖ | gōki̥,tA\:d | g\=ok\r*i,stuk,st\super Suk,tiɲ,t\super Si{\textltailn},tɯ̄dɑgi̥ | tɯ̄dɑg,t\super S\=WdAg\r*i | t\super S\=WdAg,kōʂ,k\=o\:s,hɑb,hAb,tɑtkɑd,tAtkAd\super Z,hut,hut\super S,kɯʔɯ,kWPW,mɑtɑi,mAtAi,wɯgi,wWgi,koʔɑ,koPA,nonhɑ,nonhA,hɯɖɑi,hW\:dAi,sgɑki̥,sgAk\r*i,moɁo,moPo,kūbs,k\=ubs,pi | pim | pi ʃɑʔi,pi | pim | pi SAPi,īdɑʔɑ | īdɑ | īdʔɑ | id,\={\i}dAPA | \={\i}dA | \={\i}dPA | id,kɑid,kAid\super Z,uwi̥ | oks,uw\r*i | oks,sikoɖ | sikol,siko\:d | sikol,tɯw,t\super SWw,kɯ̄k | kɯkiwɑ | gɯgok,k\=Wk | kWkiwA | gWgok,kɯgɑd,kWgAd\super Z,kɯli,kWli,hɯ̄pid,h\=Wpid,tūkug,t\super S\=ukug,kuswo | kuʂo,kuswo | ku\:so,ɑ̄g | kɑid | ɲiok,\=Ag | kAid\super Z | {\textltailn}iok,mɯhɯ | mɯihim,mWhW | mWihim,bɑhi,bAhi,hiɑ | oʔoɖ,hiA | oPo\:d,hɯgɑʔi | hɯgʔɑi | hɯgi | hɯgʔi | hɯg ,hWgAPi | hWgPAi | hWgi | hWgPi | hWg ,him | oimɯɖ ,him | oimW\:d ,kɑ̄t | dɑhɑ | dɑ̄,k\=At\super S | dAhA | d\=A,muʔi | gɯʔɯ,muPi | gWPW,wɯs | wɯ̄s,wWs | w\=Ws,mɑ̄t | mɑʂtɑm,m\=At\super S | mA\:st\super SAm,tʃɯwɑgi,t\super SWwAgi,wɑtʃtʃui,wAt\super St\super Sui,wōk,w\=ok,gɯʔɯ,gWPW,stoɲ,sto{\textltailn},kɑ̄t | woʔiwɑ ,k\=At\super S | woPiwA ,ɑli ,Ali 
Pima_Bajo,ɑʔɑt | hiɑp­,APAt | hiAp\textipa{-},gōk,g\=ok,ʂūdɯg,\:s\=udWg,nɑ̄k,n\=Ak,mumk­,mumk{\textipa{-}},ɑni,Ani,­nɯm,{\textipa{-}}nWm,βuhi | βui,Buhi | Bui,mɑtk,mAtk,kɑi,kAi,ūs,\=us,βɑtɑp,BAtAp,tɯ̄giɯrɯd | hɯktɯg,t\=WgiWrWd | hWktWg,hod,hod,tɑ̄tum,t\=Atum,βip,Bip,ɑ̄pi,\=Api,βoi ,Boi ,ōʔo ,\=oPo ,nɯ̄ɲ,n\=W\textltailn,hogi,hogi,tuɑhɑg ,tuAhAg ,hɑ̄hɑg,h\=AhAg,dūk,d\=uk,kō- ,k\=o{\textipa{-}},­muɑ­,{\textipa{-}}muA{\textipa{-}},ɯ̄ʔɯr,\=WPWr,ɑg,Ag,oʔodɑm,oPodAm,ton,ton,­hɯmɑd,{\textipa{-}}hWmAd,dɑ̄k,d\=Ak,ʃūdɯg | ɑʃu̱t,S\=udWg | AS\=*ut,dɯ̄ | dɯw,d\=W | dWw,ʂɑʔβɑg,\:sAPBAg,oidig,oid\super Zig,tɑi,tAi,ɑ̄ti,\=Ati,iʔi,iPi,nɯid­ | tɯ̄g,nWid\super Z{\textipa{-}} | t\=Wg,kokmɯr,kokmWr,βɯtdɯ­,BWtdW{\textipa{-}},gogiʃ,gogiS,tɑʂ,tA\:s,dɑʔiti,dAPit\super Si,gīgɯ­,g\={\i}gW{\textipa{-}},mɑʂɑd,mA\:sAd,mɑhkɯin,mAhkWin,ibdɯr,ibdWr,ɑɁɑn,APAn,toɑ,toA,βɑ̄m,B\=Am,uʔug,uPug,moʔo,moPo,bid | biɉ,bid | bi{\textctd},dɯwɯr,dWwWr,tɑr | gōk,tAr | g\=ok,tuk,tuk,tɯiɲ,tWi{\textltailn},tɯ̄dig,t\=Wdig,kōkɯʃ | koʃɯg,k\=okWS | koSWg,hɯg | iktu | kwɑn,hWg | iktu | k\super wAn,tɑtkɯ­,tAtkW{\textipa{-}},huht,huht,kɯk,kWk,mɑt | mɑ̄t,mAt | m\=At,βɯg,BWg,koʔɯ,koPW,hɑ̄k,h\=Ak,hɯri | hɯli,hWri | hWli,gɑk,gAk,moʔo,moPo,kūbiʃ | kubɯʃ,k\=ubiS | kubWS,koʔi | hīn | im,koPih\={\i}n | im,idi̱,id\=*i,kɑjɯr,kAjWr,okʃ,okS,ʃikɑr,SikAr,tɯβ,tWB,kiɑ̱k | kɯ̄k | kɯ̄k | kɯkwi­ | gɯβɯk,ki\=*Ak | k\=Wk | k\=Wk | kWkwi{\textipa{-}} | gWBWk,kɯ̄g | kɯgɯd,k\=Wg | kWgWd,kɯli,kWli,hīp,h\={\i}p,gɑʔɯ,gAPW,kuʃiβ,kuSiB,ɑg | ɑgɉɯ | kɑit | kɑid | nōk | tɯ̄dɑi,Ag | Ag{\textctd}W | kAit\super S | kAid | n\=ok | t\super S\=WdAi,mɯihim,mWihim,bɑhi | bɑi,bAhi | bAi,oʔi,oPi,ɯgi,Wgi,hīm | oimɯr­,h\={\i}m | oimWr{\textipa{-}},dɑhɑ | dɑ̄,dAhA | d\=A,muʔi | gɯ̱ʔɯ ,muPi | g\=*WPW ,βɯ̄ʃ,B\=WS,mɑ̄t,m\=At,tɯβɯg | tɯβgɯ | tɯβg,tWBWg | tWBgW | tWBg,komli̱miah,koml\=*imiah,βōk,B\=ok,gɯ̱ʔɯ ,g\=*WPW ,toiɲ,toi{\textltailn},βoʔɯh,BoPWh,liʔo̱b,liP\=*ob
N_Tepehuan,ɑ̄́tɯi | iβɑ́pɯtɯi,\'=AtWi | iB\'{A}pWtWi,gō̌kɑ,g\v{\=o}kA,βɑ̄̌gi | sūdɑ́gi,B\v{\=A}gi | s\=ud\'{A}gi,nɑ̄̌kɑ,n\v{\=A}kA,mūkí­,m\=uk\'{\i}{\textipa{-}},ɑ̄̌ni,\v{\=A}ni,­nɯ́mɑ | nɯmɑ́dɯ,{\textipa{-}}n\'WmA | nWm\'{A}dW,βúxi | βúi,B\'{u}xi | B\'{u}i,mɑtɑ́kɑ,mAt\'{A}kA,kɑɯ́,kA\'W,ū́ʃi,\'=uSi,βɑtópɑ,BAt\'{o}pA,,,ódɑi,\'{o}dAi,tɑ̄tɑ́mu,t\=At\'{A}mu,βípi | pípi,B\'{\i}pi | p\'{\i}pi,ɑ̄̌pi,\v{\=A}pi,βoí ,Bo\'{\i} ,óji | ṓi ,\'{o}ji | \'=oi ,­nɯ̄̌nɯ,{\textipa{-}}n\v{\=W}nW,,,tukɑ́gi,tuk\'{A}gi,ɑ̄gɑ,\=AgA,dū̌ki ,d\v{\=u}ki ,kōdá- ,k\=od\'{A}{\textipa{-}},múɑ́,m\'{u}\'{A},ɯ́rɑi,\'WrAi,ɑ̄gɑ́dɯ,\=Ag\'{A}dW,ódɑmi | ṓdɑmi,\'{o}dAmi | \'=odAmi,tō̌nɑ,t\v{\=o}nA,ɯmádo,Wm\'{A}do,dɑ̄̌kɑ,d\v{\=A}kA,sū̌dɑi,s\v{\=o}dAi,ɉíβiɑ,{{\textctd}}\'{\i}BiA,,,oiɉígi,oi{\textctd}\'{\i}gi,tɑí,tA\'{\i},ɑ̄tɯ́­,\=At\'W{\textipa{-}},­jɯ́i,{\textipa{-}}j\'Wi,nɯiɉá­ | tɯ́gɑi,nWi{{\textctd}}\'{A}{\textipa{-}} | t\'WgAi,kómi,k\'omi,utúdɯ,ut\'{u}dW,gogóʃi,gog\'{o}Si,tásɑi,t\'{A}sAi,,,gī̌gi,g\v{\={\i}}gi,mɑsɑ́dɑi,mAs\'{A}dAi,mɑ̄̌kɑi,m\v{\=A}kAi,úrɑ,\'{u}rA,ɑ̄́nɑ­,\'=AnA{\textipa{-}},tóhɑ,t\'ohA,βúɑ́mɑ | úɑ́mɑ,B\'{u}\'{A}mA | \'{u}\'{A}mA,uxúrugi ,ux\'{u}rugi,mō̑,m{\textroundcap{\=o}},bíɉɑi,b\'{\i}{\textctd}Ai,dɯβɯ́rɑi,dWB\'WrAi,tɑ́rɑ | gō̌kui,t\'{A}rA | g\v{\=o}kui,túku,t\'{u}ku,tíɲi,t\'{\i}{\textltailn}i,tɯ̄dógi,t\=Wd\'{o}gi,kṓso,k\'=oso,,,tɑ́kɑ | tɑtɑ́kɑdɯ,t\'{A}kA | tAt\'{A}kAdW,ū́tu,\'=utu,kɯí,kW\'{\i},mɑ́tɑi,m\'{A}tAi,βɯgi | βɯ̄́gi,BWgi | B\'=Wgi,­koɑ́i,{\textipa{-}}ko\'{A}i,­nóno,{\textipa{-}}n\'{o}no,,,gɑ́ki,g\'{A}ki,kǔpɑ | kúpɑi,k\v{u}pA | k\'{u}pAi,kūbúʃi,k\=ub\'{u}Si,,,íɉi,\'{i}{\textctd}i,kɑ́ícukɑi,k\'{A}\'{\i}{\textctt}ukAi,okíʃi | ṓki | úβi,ok\'{\i}Si | \'=oki | \'{u}Bi,ʃikórɑ,Sik\'{o}rA,tɯβɯ́­,tWB\'{W}{\textipa{-}},kɯ̄̌kɑ | kɯkíβɑ | gū́kɑ,k\v{\=W}kA | kWk\'{\i}BA | g\'=ukA,kɯ̄̌gɑ | kɯ̄gɑ́dɯ,k\v{\=W}gA | k\=Wg\'{A}dW,kɯ̄̌li,k\v{\=W}li,ɯ̄píɉi,\=Wp\'{\i}{\textctd}i,tūkúgɑ,t\=uk\'{u}gA,kuʃíβu,kuS\'{\i}Bu,ɑ̄́gɑ­ | kɑ́íci | ɲíókɑi | tɯtɯ́dɑ,\'=AgA{\textipa{-}} | k\'{A}\'{\i}{\textctt}i | {\textltailn}\'{\i}\'{o}kAi | tWt\'{W}dA,mɯixími,mWix\'{\i}mi,bɑ́xi,b\'{A}xi,ṓrɑi,\'=orAi,ɯ́gɑi,\'{W}gAi,ímɯi | ɑimɯ́rɑi,\'{\i}mWi | Aim\'{W}rAi,dɑ́xɑ,d\'{A}xA,múi | gɯ̄́,m\'{u}i | g\'=W,βɯ̄̌ʃi,B\v{\=W}Si,mɑ̄́tɯ ,m\'=AtW ,tɯβɑ́gi,tWB\'{A}gi,,,βō̌kɑ ,B\v{\=o}kA ,gɯ̄́,g\'=W,tóɲi,t\'{o}{\textltailn}i,,,ɑ̱li ,\=*Ali 
S_Tepehuan,ɑʔɑ̄t | hīpɑt,AP\=At | h\={\i}pAt,gōk,g\=ok,­βɑ̄ʔ | sūdɑɁi | sūdɑiɁ ,{\textipa{-}}B\=AP | s\=udAPi | s\=udAiP,nɑ̄k,n\=Ak,mūki­,m\=uki{\textipa{-}},ɑ̄ɲiʔ,\=A{\textltailn}iP,­lumɑ̄d,{\textipa{-}}lum\=Ad,βui,Bui,,,kə̄,k\={@},ūʃ,\=uS,βɑtōp,BAt\=op,,,hodɑ̱i,hod\=*Ai,tɑ̄tɑm,t\=AtAm,βípī,B\'{\i}p\={\i},ɑ̄piʔ,\=ApiP,βoi ,Boi ,ɑʔō,AP\=o,nɯ̄n,n\=Wn,,,tukɑ̄ʔ,tuk\=AP,hɑ̄hɑʔ,h\=AhAP,dūk,d\=uk,‑kōdɑ-,{\textipa{-}}k\=odA{\textipa{-}},­muɑ,{\textipa{-}}muA,ɯʔɯ̄r,WP\=Wr,,,ōʔdɑm,\=oPdAm,tōn,t\=on,mɑ̄d,m\=Ad,dɑ̄k,d\=Ak,sūdɑi,s\=udAi,dɯβi̱ɑʔ,dWB\=*iAP,,,­ʔoiɉɑʔ,{\textipa{-}}Poi{\textctd}AP,tɑi,tAi,ɑ̄ciʔ,\=A{\textctt}iP,ioʔ,ioP,nɯiɉɑ­ | tɯgi̱,nWi{{\textctd}}A{\textipa{-}} | tWg\=*i,kom,kom,,,gɑgōʃ,gAg\=oS,,,,,giɯ́,gi\'W,mɑsɑ̄d,mAs\=Ad,mɑ̄k,m\=Ak,hur,hur,ɑ̄Ɂnɑ­,\=APnA{\textipa{-}},­cuɑ,{\textipa{-}}{\textctt}uA,­ʔuɑm,{\textipa{-}}PuAm,uʔuhiʔ,uPuhiP,moʔ,moPo,biɉ,bi{\textctd},dɯβɯ̄r,dWB\=Wr,,,­cuk,{\textipa{-}}{\textctt}uk,ciɲ,{\textctt}i{\textltailn},­cɯɯdoʔ,{\textipa{-}}{\textctt}WWdoP,kōʃiɁ,k\=oSiP,,,tɑk | tɑtkɑd,tAk | tAtkAd,hūt,h\=ut,kɯi,kWi,mɑtɑ̱i,mAt\=*Ai,­βɯ̄ʔ,{\textipa{-}}B\=WP,­kuɑʔ,{\textipa{-}}kuAP,nɑnō,nAn\=o,,,­gɑk,{\textipa{-}}gAk,kūp,k\=up,kūbɯʃ,k\=ubWS,,,ɉīʔ | ɉiʔi­,{\textctd}\={\i}P | {\textctd}iPi{\textipa{-}},kɑicuk,kAi{\textctt}uk,oʔokiʃ | uβī,oPokiS | uB\={\i},ʃikōʎ,Sik\=oL,tɯβ,tWB,­kɯ̄k | kɯkβo­ | gugūk­,{\textipa{-}}k\=Wk | kWkBo{\textipa{-}} | gug\=uk{\textipa{-}},­kɯ̄ʔ,{\textipa{-}}k\=WP,kiʎī,kiL\={\i},­hɯ̄piɉ,{\textipa{-}}h\=Wpi{\textctd},tūkuʔ,t\=ukuP,kuʃβu,kuSBu,ɑʔɑgɑ­ | kɑʔic | ɲioki̱ | ɯtdɑ,APAgA{\textipa{-}} | kAPi{\textctt} | {\textltailn}iok\=*i | WtdA,mɯ̄him,m\=Whim,bɑi,bAi,ōʔiɑ,\=oPiA,gɑiʔ,gAiP,him | oiɉɑ,him | oi{\textctd}A,dɑ̄,d\=A,muiʔ | gɯʔ,muiP | gWP,βɯ̄ʃ,B\=WS,­mɑ̄t,{\textipa{-}}m\=At,tɯβɑ̄Ɂ,tWB\=AP,,,βōk,B\=ok,gɯʔ ,gWP,­coiɲ ,{\textipa{-}}{\textctt}oi{\textltailn},,,ɑʎī,AL\={\i}
Guarijío,ehte̱,eht\=*e,wokɑ̱,wok\=*A,pɑʔwi̱,pAPw\=*i,nɑhkɑ̱,nAhk\=*A,mugunɑ̱,mugun\=*A,nee̱,ne\=*e,emɑ̱,em\=*A,pusi̱,pus\=*i,mɑtɑ̱lɑ,mAt\=*AlA,kepu̱nɑ,kep\=*unA,kuu̱,ku\=*u,soɁotʃi,soPot\super Si,tewɑ̱ | rewɑ̱,tew\=*A | rew\=*A,tehte̱,teht\=*e,tɑme̱,tAm\=*e,piʔwɑ̱,piPw\=*A,muu̱,mu\=*u,poe̱,po\=*e,oʔɑ̱,oP\=*A,jeni̱ ,jen\=*i ,wiʔti̱,wiPt\super S\=*i,tugɑo̱ | rugɑo̱,tugA\=*o | rugA\=*o,sɑwɑ̱,sAw\=*A,juʔkunɑ̱,juPkun\=*A,koʔjɑ̱ni,koPj\=*Ani,meʔɑ̱ni,meP\=*Ani,elɑ̱,el\=*A,ɑwɑ̱,Aw\=*A,,,tohkopo̱ | tohkopo̱ri,t\super Sohkop\=*o | t\super Sohkop\=*ori,sene̱ | pire̱,sen\=*e | pir\=*e,jɑhkɑ̱,jAhk\=*A,posɑni̱,posAn\=*i,,,soʔpo̱ri,soPp\=*ori,kɑwi̱,kAw\=*i,nɑʔi̱,nAP\=*i,,,ihi̱nɑ,ih\=*inA,neʔne̱nɑ | tewɑni̱,nePn\=*enA | tewAn\=*i,kohti̱,koht\super S\=*i,,,kuʔti̱ | puhku̱ | tuhtu̱ri ,kuPt\super S\=*i | puhk\=*u | t\super Suht\super S\=*uri ,tɑhɑ̱,tAh\=*A,niʔinɑ̱ | neʔinɑ̱,niPin\=*A | nePin\=*A,soi̱ | wiʔi̱,so\=*i | wiP\=*i,metɑ̱,met\super S\=*A,,,sulɑ̱ | hīkɑ̱,sul\=*A | h\={\i}k\=*A,mɑʔsɑ̱,mAPs\=*A,tohsɑ̱nɑni,tohs\=*AnAni,sɑʔwɑto̱ni,sAPwAt\=*oni,tuʔruki̱,t\super SuPruk\=*i,moʔo̱,moP\=*o,,,weʔe̱,weP\=*e,tɑlɑ̱ | tono̱,tAl\=*A | ton\=*o,,,,,sijoe̱me,sijo\=*eme,kotinɑ̱,kot\super Sin\=*A,ihtɑ̱,iht\=*A,nɑwɑ̱,nAw\=*A,suhtu̱,suht\=*u,kiʔtunɑ̱,kiPt\super Sun\=*A,nɑhpiso̱,nAhpis\=*o,sehtɑ̱nɑni,seht\=*AnAni,koʔɑni̱,koPAn\=*i,kɑʔwɑ̱,kAPw\=*A,,,wɑginɑ,wAginA,kupɑ̱,kup\=*A,molonɑ̱,molon\=*A,kɑʔi̱,kAP\=*i,ihi̱,ih\=*i,pɑhti̱,pAht\super S\=*i,upi̱,up\=*i,,,tehpeku̱nɑ,tehpek\=*unA,ɑhɑwi̱ | weri̱­,AhAw\=*i | wer\=*i{\textipa{-}},,,remɑri̱,remAr\=*i,tuɁurɑwɑ̱,tuPurAw\=*A,,,kuhtɑ̱,kuht\=*A,tehto̱ | tɑni̱,teht\super S\=*o | t\super San\=*i,tɑhɑni̱,tAhAn\=*i,wɑhsi̱,wAhs\=*i,oʔse̱ | sete̱,oPs\=*e | set\=*e,,,siminɑ̱ | oi̱nɑ,simin\=*A | o\=*inA,kɑhti̱ | jɑsipɑ̱ni | jɑɑsɑ̱ni | motiwi̱,kAht\=*i | jAsip\=*Ani | jAAs\=*Ani | mot\super Siw\=*i,jomɑ̱ | jomɑ̱gɑ | muɑ̱rebɑni | weru̱,jom\=*A | jom\=*AgA | mu\=*ArebAni | wer\=*u,,,mɑtinɑ̱ | pene̱nɑ ,mAt\super Sin\=*A | pen\=*enA ,tomo̱ɑri ,tom\=*oAri ,,,tohpɑ̱ ,tohp\=*A ,werumɑ̱,werum\=*A,tononɑ̱ ,tonon\=*A ,poʔi̱ ,poP\=*i ,ɑʔme̱rimɑ ,Apm\=*erimA 
Rarámuri,te,te,okuɑ̱,oku\=*A,bɑʔwi̱,bAPw\=*i,nɑkɑ̱,nAk\=*A,muku̱,muk\=*u,nehe̱,neh\=*e,ɑmɑ̱ | imɑ̱,Am\=*A | im\=*A,busi̱,bus\=*i,mɑtɑgɑ̱ | sekɑ̱,mAtAg\=*A |sek\=*A,ɑke̱,Ak\=*e,kusi̱,kus\=*i,rotʃi̱,rot\super S\=*i,riwɑ̱,riw\=*A,rite̱,rit\=*e,rɑme̱,rAm\=*e,rɑwe̱,rAw\=*e,muhe̱,muh\=*e,buwe̱,buw\=*e,oʔti̱ | oti̱,oPt\super S\=*i | ot\super S\=*i,tʃɑme̱roɑlɑ,t\super Sam\=*eroAlA,witi̱ ,wit\super S\=*i ,rokogo̱ ,rokog\=*o,sɑwɑ̱,sAw\=*A,uku̱,uk\=*u,koʔjɑ̱,koPj\=*A,meɁɑ̱ | miɁli̱­,meP\=*A | miPl\=*i{\textipa{-}},lɑ̱,l\=*A,ɑwɑ̱,Aw\=*A,rɑrɑ̱muli,rAr\=*Amuli,toko̱bɑ | toko̱bɑlɑ,t\super Sok\=*obA | t\super Sok\=*obAlA,bile̱,bil\=*e,ɑkɑ̱,Ak\=*A,bosɑ̱ | buti̱ɑmi,bos\=*A | but\super S\=*iAmi,nɑwɑ̱ | si̱,nAw\=*A | s\=*i,sopori̱,sopor\=*i,kɑwi̱,kAw\=*i,nɑʔi̱,nAP\=*i,tɑ̱mu | tɑmi̱,t\=*Amu | tAm\=*i,bɑhi̱,bAh\=*i,ʔne̱ | riwɑ̱,Pn\=*e | riw\=*A,ego̱li,eg\=*oli,kuli̱wɑme,kul\=*iwAme,koti̱ | buku̱,kot\super S\=*i | buk\=*u,rɑje̱nɑli,rAj\=*enAli,iʔni̱,iPn\=*i,wiʔi̱,wiP\=*i,mitɑ̱,mit\super S\=*A,tiriwe̱,t\super Siriw\=*e,surɑ̱,sur\=*A,mɑɁsɑ̱,mAPs\=*A,rosɑ̱kɑmi,ros\=*AkAmi,sɑwɑlo̱ɑme,sAwAl\=*oAme,turugi̱,t\super Surug\=*i,moʔo̱,moP\=*o,wetʃoli,wet\super Soli,wiʔje̱,wiPj\=*e,rɑrɑ̱ | rono̱,rAr\=*A | ron\=*o,tʃo̱kɑme,t\super S\=*okAme,rini̱,rin\=*i,sijo̱nɑme,sij\=*onAme,koti̱,kot\super S\=*i,mɑ̱,m\=*A,nɑwɑ̱,nAw\=*A,sutu̱,sut\=*u,iki̱,ik\=*i,nɑpiso̱,nApis\=*o,sitɑ̱kɑmi,sit\=*AkAmi,koʔwɑ̱,koPw\=*A,kɑʔwɑ̱,kAPw\=*A,mɑ̱pu,m\=*Apu,wɑkitʃe̱ɑmi,wAkit\super S\=*eAmi,kupɑ̱,kup\=*A,moro̱,mor\=*o,ke,ke,jepunɑ̱ | e̱tʃi | je̱nɑ,jepun\=*A | \=*et\super Si | j\=*enA,tɑli̱ | rɑkɑ̱,tAl\=*i | rAk\=*A,muki̱,muk\=*i,tʃitu̱rɑme,t\super Sit\=*urAme,wiʔli̱,wiPl\=*i,hɑ̱wɑ | wili̱­ | wili̱bɑ̱tʃi,h\=*AwA | wil\=*i{\textipa{-}} | wil\=*ibAt\super Si,gɑʔrɑ̱,gAPr\=*A,reho̱i,reh\=*oi,rulɑ̱,rul\=*A,sɑɁpɑ̱,sAPp\=*A,kutɑ̱,kut\=*A,tɑni̱ | ru̱,t\super San\=*i | r\=*u,rɑhɑ̱ | sɑwi̱,rAh\=*A | sAw\=*i,wɑsi̱,wAs\=*i,sɑte̱,sAt\=*e,mi̱ | ­mu,m\=*i | {\textipa{-}}mu,simi̱,sim\=*i,kɑ̱ɑti | ɑsi̱rɑ | muti̱bɑ,k\=*AAt\super Si | As\=*irA | mut\super S\=*ibA,wekɑ̱,wek\=*A,omɑru̱ɑme,omAr\=*uAme,mɑti̱,mAt\super S\=*i,nori̱,nor\=*i,ɑʔke̱,Apk\=*e,ropɑ̱ ,rop\=*A ,wɑru̱,wAr\=*u,rɑtɑ̱̄mi,rAt\={\=*A}mi,boʔwi̱ ,boPw\=*i ,kuʔtɑ̱,kuPt\=*A
Eudeve,ɑte̱t,At\=*et,godu̱m,god\=*um,bɑt,bAt,nɑkɑ̱t,nAk\=*At,muku̱n,muk\=*un,nē,n\=e,hemɑ́t,hem\'{A}t,βusi̱t,Bus\=*it,mɑmɑ̱t,mAm\=*At,keβu̱βen,keB\=*uBen,hutu̱sgo | kut,hut\=*usgo | kut,kutʃu̱t,kut\super S\=*ut,tewɑ̱t,tew\=*At,tet,tet,tɑmi̱t,tAm\=*it,βii̱t,Bi\=*it,,,βoβe̱t,BoB\=*et,ho̱wɑ ,h\=*owA ,nene̱t,nen\=*et,βewɑ̱t ,Bew\=*At ,,,sɑ̱wɑ,s\=*AwA,du̱ki ,d\=*uki ,ko̱dɑn,k\=*odAn,me̱ɑn,m\=*eAn,erɑ̱t,er\=*At,,,,,tono̱t,ton\=*ot,sei,sei,dɑkɑ̱t,dAk\=*At,,,,,siβorɑ,siBorA,kɑβi̱t | kɑwi̱t,kAB\=*it | kAw\=*it,te,te,tɑmi̱de,tAm\=*ide,hiɑ̱n,hi\=*An,βitˢɑ̱n | te̱wɑn ,Bit\super s\=*An | t\=*ewAn ,,,,,tu̱ti,t\super S\=*ut\super Si,tɑ̱βi,t\=*ABi,me̱en,m\=*een,,,metˢɑ̱t,met\super s\=*At,mɑkɑ̱n | nemɑ̱kɑn,mAk\=*An | nem\=*AkAn,hi̱bes,h\=*ibes,hunsɑ,hunsA,,,sɑ̱βei,s\=*ABei,βiki̱tˢ,Bik\=*it\super s,tˢoni̱t,t\super son\=*it,,,teβɑ̱t,teB\=*At,tɑrɑ̱t,tAr\=*At,so̱βei,s\=*oBei,teni̱t,ten\=*it,sidei,sidei,kotˢo̱n,kot\super s\=*on,,,nɑ̱βɑ,n\=*ABA,sutu̱t,sut\=*ut,ke̱en,k\=*een,nɑ̱psɑ,n\=*ApsA,si̱kei,s\=*ikei,hibɑ̱ɑn | bɑɁi,hib\=*AAn | bAPi,ɑ̱kɑβorɑ,\=*AkABorA,,,wɑ̱ki,w\=*Aki,,,moro̱n,mor\=*on,kɑ,kA,,,suβɑ̱tˢi | suβu̱tsi,suB\=*At\super si | suB\=*ut\super si,hu̱hwɑ | ho̱kis,h\=*uhwA | h\=*okis,,,teβe̱i,teB\=*ei,we̱hren,w\=*ehren,,,dor,dor,sepe̱n,sep\=*en,sɑ̱bɑ,s\=*AbA,kutɑ̱t,kut\=*At,ɑ̱wɑn | ne̱hren | tetu̱bɑn,\=*AwAn | n\=*ehren | tet\super S\=*ubAn,tɑhɑ̱n,tAh\=*An,bɑsi̱t,bAs\=*it,sɑ,sA,,,dio̱n,di\=*on,kɑtˢi̱ | dɑse̱n,kAt\super s\=*i | dAs\=*en,mu̱i | we̱i,m\=*ui | w\=*ei,,,mɑ̱stiɑwɑn ,m\=*AstiAwAn ,mosi̱t ,mos\=*it ,,,siwɑ̱t | to̱ɑ ,siw\=*At | t\=*oA ,we̱i,w\=*ei,uru̱en | tono̱n,ur\=*uen | ton\=*on,βoo̱n ,Bo\=*on ,,
