Language,louse,,two,,water,,ear,,die,,I,,liver,,eye,,hand,,hear,,tree,,fish,,"name_(noun,though_some_overlap_with_verb)",,stone,,tooth,,breast,,you_(sing.),,path,,bone,,tongue,,skin,,night,,leaf,,"rain_(vb.,mostly)",,kill_(pl._obj.),,kill_(sing./dual_obj.),,blood,,horn,,person,,knee,,one,,nose,,full,,come,,star,,mountain,,fire,,we,,to_drink,,to_see,,bark(tree),,new,,dog,,sun,,to_fly,,"fat,_grease_(substance)",,moon,,give,,heart,,feather_(not_down),,white,,yellow,,bird,,head,,earth_1_(primarily_mud_clay),,earth_2_(primarily_land _landform_ground_soil_world),,foot,,black,,mouth,,green_blue,,sleep,,what,,root,,claw,,bite,,ash/ashes,,red,,eat,,egg,,who,,dry,,hair,,smoke_(primarily_noun),,not,,this,,seed,,woman,,round,,long,,stand,,good,,man,,cold,,flesh_(meat),,neck,,to_say,,to_burn,,tail,,sand,,that/that_one,,walk,,sit,,many,,all,,know,,cloud,,swim,,belly ,,big,,hot,,lie_(down),,small,
Ópata,ɑtte,Atte,gɑd,gAd,bɑ,bA,menɑkɑ̱,menAk\=*A,mukiɑ,mukiA,ne,ne,hemɑ,hemA,tɑm_βu̱wɑ,tAm B\=*uwA,mɑmɑ,mAmA,kɑisɑ,kAisA,,,kutʃu̱,kut\super S\=*u,tewɑ,tewA,tet,tet,tɑmi,tAmi,,,,,βoge ,Boge ,owɑ ,owA ,nene,nene,bewɑ ,bewA ,,,sɑwɑ̱,sAw\=*A,,,,,miɑriɑ,miAriA,erɑ ,erA,,,,,,,seb,seb,dɑkɑ,dAkA,,,,,tʃiɑpore,t\super SiApore,tʃɑrebɑ | tʃueɑ,t\super SArebA | t\super SueA,tɑhi,tAhi,tɑmido,tAmido,βɑis,BAis,,,,,,,titɑ,t\super SitA,tɑ̄t | tɑwe | tɑ̄,t\=At | tAwe | t\=A,nis,nis,,,metɑ,met\super SA,mɑkiɑ | mɑk,mAkiA | mAk,hidɑ,hidA,tʃihusɑ,t\super SihusA,tosɑi,tosAi,sɑwɑi,sAwAi,,,toni,t\super Soni,,,teβe,teBe,,,soβɑi | sowɑi,soBAi | soWAi,teni,teni,sidoi,sidoi,kotiɑ ,kot\super SiA ,,,nɑwɑ,nAwA,me sutu ,me sutu ,kikiɑ,kikiA,nɑpo | nɑpot,nApo | nApot,,,wɑi­,wAi{\textipa{-}},owɑ,owA,,,wɑki,wAki,,,,,kɑi,kAi,,,suβɑtʃi,suBAt\super Si,hoki | oki | huβiwɑ,hoki | oki | huBiwA,,,hɑube,hAube,ge̱­,g\=*e{\textipa{-}},,,,,sek | sepi̱,sek | sep\=*i,sɑ̱,s\=*A,,,niwɑ | tusiɑ,niwA | tusiA,tɑhɑ̱,tAh\=*A,wɑg,wAg,sɑte,sAte,,,,,kɑtte,kAtte,we | werɑ̱ | geri,we | wer\=*A | geri,,,,,memori,memori,,,siwɑti ,siwAt\super Si ,we | werɑ̱ | geri ,we | wer\=*A | geri ,,,βo,Bo,,
Arizona_Yoeme_(Yaqui),ete,ete,woi,woi,βɑ̄ʔɑm,B\=APAm,nɑkɑm,nAkAm,mūke,m\=uke,inepo | ne,inepo | ne,hēmɑm,h\=emAm,pūsim,p\=usim,mɑm,mAm,hikkɑ | hikkɑhɑ,hikkA | hikkAhA,huja,huja,kutʃu,kut\super Su,teɑm | teɑwɑm,teAm | teAwAm,tetɑ,tetA,tɑmi,tAmi,pipim,pipim,empo,empo,βōʔo,B\=oPo,otɑ ,otA ,nini ,nini ,βeɑ̱,Be\=*A,tukɑriɑ,tukAriA,sɑwɑ ,sAwA ,juke,juke,,,meʔɑ,mePA,ohβo,ohBo,ɑ̄wɑm,\=AwAm,joeme,joeme,tonom,tonom,sēnu,s\=enu,jekɑ,jekA,tɑpuni,tApuni,jɑhɑ | jepsɑ,jAhA | jepsA,tʃoki,t\super Soki,kɑwi,kAwi,tɑhi,tAhi,itepo,itepo,he̓,h\textipa{\apsup{e}},βittɑ | teɑ,Bitt\super SA | teA,βeɑ̱,Be\=*A,βemelɑ,BemelA,tūʔu,t\super S\=uPu,tɑ̄ʔɑ,t\=APA,ne̓,n\textipa{\apsup{e}},sēβo,s\=eBo,mētɑ,m\=et\super SA,mɑkkɑ | mīkɑ,mAkkA | m\={\i}kA,hiɑpsi,hiApsi,βoɑ | mɑsɑ,BoA | mAsA,tosɑi,tosAi,sɑwɑli,sAwAli,wīkit,w\={\i}kit,koβɑ | tōnim,koBA | t\super S\=onim,,,bʷiɑ,b\super wiA,wokim,wokim,tʃɯkɯi | tʃɯkɯli | tʃɯkɯri,t\super SWkWi | t\super SWkWli | t\super SWkWri,tēni,t\=eni,siɑri,siAri,kote,kot\super Se,hitɑ,hitA,nɑ̄wɑ,n\=AwA,sutum,sutum,ke̓,k\textipa{\apsup{e}},nɑposɑ,nAposA,siki,siki,hibʷɑne,hib\super wAne,kɑβɑm,kABAm,hɑβe,hABe,wɑkiɑ,wAkiA,tōnim,t\super S\=onim,bʷiti̱ɑ,b\super wit\super S\=*iA,kɑ,kA,i,i,βɑtiɑ,Bat\super SiA,hɑmut | hūβi,hAmut | h\=uBi,tikolɑ,t\super SikolA,tēβe,t\=eBe,kikte | hɑ̓bʷek,kikte | h\textipa{\apsup{A}}b\super wek,tuɁi,tuPi,oʔow,oPow,seβe,seBe,tekwɑ,tek\super wA,kutɑnɑ | βiʔɑm,kutAnA | BiPAm,tɑuhiɑ,tAuhiA,tɑjɑ,tAjA,bʷɑsiɑ,b\super wAsiA,sēɁe,s\=ePe,hu | u | wɑ | wɑi,hu | u | wA | wAi,sīme,s\={\i}me,kɑtek | hōje | jēsɑ,kAtek | h\=oje | j\=esA,ju̓ni,j\textipa{\apsup{u}}ni,tikti,t\super Sikti,mɑmmɑtte |  tɑʔɑ | hu̓neijɑ,mAmmAtte | tAPA | h\textipa{\apsup{u}}neijA,nɑ̄mu,n\=Amu,βɑhume,BAhume,tomɑ ,tomA ,bʷeʔu ,b\super wePu ,josi | sukɑ,josi | sukA,βo̓kɑ ,B\textipa{\apsup{o}}kA ,ili | ilitʃi,ili | ilit\super Si
Mayo,ette,ette,wōji,w\=oji,βɑ̄ʔɑ,B\=APA,nɑkkɑm,nAkkAm,mūke,m\=uke,i̱nɑpo,\=*inApo,hēmɑm,h\=emAm,pūsim,p\=usim,mɑm | mɑmmɑm,mAm | mAmmAm,hikkɑhɑ,hikkAhA,hujja,hujja,kuttʃu̱,kutt\super S\=*u,tewɑm,tewAm,tettɑ,tettA,tɑmmi,tAmmi,pippim,pippim,empo,empo,βōʔo,B\=oPo,ottɑ ,ottA ,ninni ,ninni ,βēwɑ ,B\=ewA ,tukɑ̄ri,tuk\=Ari,sɑwwɑ ,sAwwA ,jukke ,jukke ,,,meʔɑ,mePA,ohbo,ohbo,ɑ̄wɑm,\=AwAm,,,tonnom,tonnom,sēnu,s\=enu,jekkɑ ,jekkA,tɑpuni,tApuni,jɑhhɑ | jepsɑk,jAhhA | jepsAk,tʃokki,t\super Sokki,kɑwwi,kAwwi,tɑhhi,tAhhi,itɑpo,itApo,he̓je,h\textipa{\apsup{e}}je,βittɑ,Bitt\super SA,βēwɑ,B\=ewA,βeme̱lɑ,Bem\=*elA,tūʔu,t\super S\=uPu,tɑ̄ʔɑ,t\=APA,ne̓je,n\textipa{\apsup{e}}je,o̱tʃoko,\=*ot\super Soko,mētɑ ,m\=et\super SA ,mɑkkɑ | mīkɑ,mAkkA | m\={\i}kA,sūlɑ,s\=ulA,mɑsɑ,mAsA,tosɑli | tosɑri,tosAli | tosAri,sɑwɑ̱ri | sɑwɑ̱li,sAw\=*Ari | sAw\=*Ali,wīkit,w\={\i}kit,koββɑ | tōnim,koBBA | t\super S\=onim,,,bʷijjɑ,b\super wijjA,wokkim,wokkim,tʃɯkɯli,t\super SWkWli,tēni,t\=eni,siɑli | siɑri,siAli | siAri,kotte,kott\super Se,hitɑ | hi̱tɑsɑ,hitA | h\=*itAsA,nɑ̄wɑm,n\=AwAm,suttu,suttu,ke̓je,k\textipa{\apsup{e}}je,nɑposɑ,nAposA,sikili | sikiri,sikili | sikiri,bʷɑ̓je,b\super w\textipa{\apsup{A}}je,kɑββɑ,kABBA,hɑββe | hɑ̱βesu,hABBe | h\=*ABesu,wɑki̱ɑ,wAk\=*iA,tōnim,t\super S\=onim,bʷiti̱riɑ,b\super wit\super S\=*iriA,kɑ̄,k\=A,iʔi,iPi,βɑtiɑ,Bat\super SiA,hūβi,h\=uBi,tikolɑ,t\super SikolA,tēβe,t\=eBe,kiktek | hɑ̓bʷek,kiktek | h\textipa{\apsup{A}}b\super wek,tu̓ri,t\textipa{\apsup{u}}ri,ōʔow,\=oPow,seββe,seBBe,tekwɑ,tek\super wɑ,kutɑ̓nɑ̱wɑ | βiʔɑ,kut\textipa{\apsup{A}}n\=*AwA | BiPA,hiɑwɑ,hiAwA,tɑjjɑ,tAjjA,bʷɑsiɑ,b\super wAsiA,sēɁe,s\=ePe,hu̓ | hu̱̓ri,h\textipa{\apsup{u}} | h\textipa{\apsup{\=*u}}ri,sīme,s\={\i}me,kɑttek | hōje | jēsɑ,kAttek | h\=oje | j\=esA,ju̓ni,j\textipa{\apsup{u}}ni,tikti,t\super Sikti,mɑhti̱ɑ ,mAht\=*iA ,nɑ̄mu,n\=Amu,βɑhume,Bahume,toppɑ ,toppA ,bʷeʔuru ,b\super wePuru ,sukkɑ ,sukkA ,βo̓kɑ ,B\textipa{\apsup{o}}kA ,ilikki,ilikki
Tubar,ɑte̱t,At\=*et,njoho̱r,njoh\=*or,βɑtɑ̱,BAt\=*A,nɑkɑ̱r,nAk\=*Ar,hō­ | hū­,h\=o{\textipa{-}} | h\=u{\textipa{-}},ene̱ | ine̱,en\=*e | in\=*e,jɑmɑ̱t,jAm\=*At,telu̱r | tilu̱r,tel\=*ur | til\=*ur,mɑ­,mA{\textipa{-}},,,utɑ̱,ut\=*A,kitʃu̱t,kit\super S\=*ut,temwɑrɑ | temwɑrɑk,temwArA | temwArAk,tetɑ̱t | terɑ̱t,tet\=*At | ter\=*At,tɑmo̱r | tɑmɑ̱̃r,tAm\=*or | tAm\~{\=*A}r,wimu̱r,wim\=*ur,ipu̱,ip\=*u,wo- | wotɑ-,wo{\textipa{-}} | wotA{\textipa{-}},hotɑrɑ̱k | hotɑrɑ̱t ,hotAr\=*Ak | hotAr\=*At ,nini̱r,nin\=*ir,kuti̱t ,kut\super S\=*it ,kirimwɑli̱t,kirim\super wAl\=*it,sɑmʷɑ̱r | sɑmʷɑ̱t,sAm\super w\=*Ar | sAm\super w\=*At,horo-,horo{\textipa{-}},konjɑ­,konjA{\textipa{-}},mɑ­ | wɑ­,mA{\textipa{-}} | wA{\textipa{-}},ɑrɑ̱t,Ar\=*At,hɑmwɑ̱t,hAm\super w\=*At,,,tono̱r,ton\=*or,seme­,seme{\textipa{-}},ni̱kisor,n\=*ikisor,,,ɑsi̱­ | hɑse̱­ | heko­,As\=*i{\textipa{-}} | hAs\=*e{\textipa{-}} | heko{\textipa{-}},so̱o | so­,s\=*oo | so{\textipa{-}},,,tɑhɑme̱t,tAhAm\=*et,ite̱ | iti̱ || ete̱,it\=*e | it\=*i | et\=*e,he­,he{\textipa{-}},njere̱­ | njerɑ­ | temɑ­ | temu­,njer\=*e{\textipa{-}} | njerA{\textipa{-}} | temA{\textipa{-}} | temu{\textipa{-}},kotikɑ̱l,kot\super Sik\=*Al,hemesɑ̱t,hemes\=*At,woku̱r,wok\=*ur,tɑ̱tɑ,t\=*AtA,hɑɲɑ̱,hA{\textltailn}\=*A,,,mɑtˢɑ̱t,mAt\super s\=*At,mɑkɑ | mikɑ­ | hiliwɑ̱,mAkA | mikA{\textipa{-}} | hiliw\=*A,ɑrɑmɑli̱r | ɑβɑmɑli̱r,ArAmAl\=*ir | ABAmAl\=*ir,mɑsɑ̱r | mɑsɑ̱t,mAs\=*Ar | mAs\=*At,tosɑ̱r,tos\=*Ar,ɑrɑkɑ̱r | mokβɑsɑkɑr,ArAk\=*Ar | mokBAsAkAr,kolo̱,kol\=*o,mo­,mo{\textipa{-}},,,kʷi­,k\super wi{\textipa{-}},njoki̱r,njok\=*ir,tuku̱r,tuk\=*ur,tini̱r,tin\=*ir,ɲoɑkɑ̱r,{\textltailn}oAk\=*Ar,kos­,kos{\textipa{-}},hɑtep­ | hɑte̱k,hAtep{\textipa{-}} | hAt\=*ek,nɑmusi̱r,nAmus\=*ir,ɑlɑpo̱r,AlAp\=*or,ke­,ke{\textipa{-}},nɑsi̱t,nAs\=*it,sɑwɑkɑ̱r,sAwAk\=*Ar,ko­ | kuɑ­,ko{\textipa{-}} | kuA{\textipa{-}},netelu̱r,netel\=*ur,hɑki̱,hAk\=*i,moroni̱r,moron\=*ir,womo̱r | womɑ̱̃r,wom\=*or | wom\~{\=*A}r,kupitsi̱t,kupit\super s\=*it,kɑ­,kA{\textipa{-}},irɑ̱,ir\=*A,wɑtirɑ̱n,wAt\super Sir\=*An,tuli,tuli,,,wee̱,we\=*e,ɑkʷitu­,Ak\super witu{\textipa{-}},kiwɑ̱r,kiw\=*Ar,oɲwi,o{\textltailn}wi,sewe̱ | seβe̱,sew\=*e | seB\=*e,tikoɲwɑ̱t,tiko{\textltailn}w\=*At,mo̱ɑr,m\=*oAr,­ɑmʷɑ̱­ | njokɑ­,{\textipa{-}}Am\super w\=*A{\textipa{-}} | njokA{\textipa{-}},tɑhɑ­,tAhA{\textipa{-}},wɑkusi̱r | βɑkusi̱r,wAkus\=*ir | Bakusi\=*ir,sihɑ̱t,sih\=*At,iki̱t,ik\=*it,simi | onɑ­ | on­,simi | onA{\textipa{-}} | on{\textipa{-}},kɑte̱ | ɲetˢe̱­,kAt\=*e | {\textltailn}et\super s\=*e{\textipa{-}},muiɑ̱r | wee̱,mui\=*Ar | we\=*e,wesɑ̱t | wetˢɑ̱t,wes\=*At | wet\super s\=*At,mɑj­,mAj{\textipa{-}},mosi̱t ,mos\=*it ,onɑ­ | on­,onA{\textipa{-}} | on{\textipa{-}},njoli̱r,njol\=*ir,wee̱,we\=*e,tono̱ ,ton\=*o,,,ɑli­,Ali{\textipa{-}}
Cora,ɑ̱te,\=*Ate,wɑ̱̓pwɑ,w\textipa{\apsup{\=*A}}p\super wA,hɑh,hAh,nɑsɑi̱h,nAsA\=*ih,mɯ̓tʃi̱,m\textipa{\apsup{W}}t\super S\=*i,nē | i̱nē,n\=e | \=*in\=e,nē̱mwɑ,n\={\=*e}m\super wA,hɯ̓si̱,h\textipa{\apsup{W}}s\=*i,mwɑ̱hkɑ̓,m\super w\=*Ahk\textipa{\apsup{A}},rɑnɑmwɑ̱,rAnAm\super w\=*A,kɯje̱,kWj\=*e,wɑʔi,wAPi,̱ɑ̱ntewɑ̄,\=*Antew\=A,tete̱,tet\=*e,tɑme̱,tAm\=*e,taβi̱h,taB\=*ih,mu̱ʔē,m\=*uP\=e,huje̱,huj\=*e,kɑri̱,kAr\=*i,nɑnu̱ri ,nAn\=*uri ,nɑβi̱h,nAB\=*ih,tɯ́kɑ̓,t\'Wk\textipa{\apsup{A}},sɑmʷɑ̱,sAm\super w\=*A,meβī̱hije,meB\={\=*\i}hije,,,rɑme̓ni̱,rAm\textipa{\apsup{e}}n\=*i,sū̱re̓,s\={\=*u}r\textipa{\apsup{e}},e̓wɑ̱,\textipa{\apsup{e}}w\=*A,te̱βi,t\=*eBi,tunu̱,tun\=*u,sɑɯ̱,sA\=*W,tsu̱̓ri,t\super s\textipa{\apsup{\=*u}}ri,wɑtɑ̱husɑi,wAt\=*AhusAi,me̱pu̱.hɑ̱̓he̓βe̓me ,m\=*ep\=*u.h\textipa{\apsup{\=*A}}h\textipa{\apsup{e}}B\textipa{\apsup{e}}me ,su̱̓rɑ̓be,s\textipa{\apsup{\=*u}}r\textipa{\apsup{A}}be,ɯtsi̱,Wt\super s\=*i,tɑi̱h,tA\=*ih,i̱tēn,\=*it\=en,ne̱heje,n\=*eheje,rɑ̄tɑu,r\=AtAu,ku̱tˢɑpe̓,k\=*ut\super sAp\textipa{\apsup{e}},he̱hkʷɑ,h\=*ehk\super wA,tˢɯ̓,t\super s\textipa{\apsup{W}},tɑ̱̄ʔɑ,t\={\=*A}PA,wɑrɑ̓rɑʔisīn,wAr\textipa{\apsup{A}}rAPis\={\i}n,nē̱tʃirɑ̓ | nēni̱,n\={\=*e}t\super Sir\textipa{\apsup{A}} | n\=en\=*i,mɑ̱skɯrɑʔi,m\=*AskWrAPi,,,sɯe̱heniu̓kɑri,sW\=*eheni\textipa{\apsup{u}}kAri,ɑnɑ̱,An\=*A,kwɑinɑ,k\super wAinA,tɑu̱mwɑ | tɑu̱mwɑrɑ̓,tA\=*um\super wA | tA\=*um\super wAr\textipa{\apsup{A}},tˢūrɑ̱̄kɑʔi,t\super s\=ur\={\=*A}kAPi,muʔu̱,muP\=*u,,,tʷeh,t\super S\super weh,netepʷɑ̱,net\super Sep\super w\=*A,su̱̓mwɑrɑ̓,s\textipa{\apsup{\=*u}}m\super wAr\textipa{\apsup{A}},te̱ni,t\=*eni,hɑmwɑ̱mwɑ | ru̱ʔɑrɑh | ru̱ʔɑrɑrɑ̓,hAm\super w\=*Am\super wA | r\=*uPArAh | r\=*uPArAr\textipa{\apsup{A}},kutˢu̱,kut\super s\=*u,ti̓tɑne̱,t\textipa{\apsup{\i}}tAn\=*e,ī̱ne̓,\={\=*\i}n\textipa{\apsup{e}},sɯte̱kutˢɑpe̓,sWt\=*ekut\super sAp\textipa{\apsup{e}},rɑte̱̓,rAt\super S\textipa{\apsup{\=*e}},nɑsi̱,nAs\=*i,tɯpɑʔu,tWpAPu,rɑkʷɑʔɑ̱,rAk\super wAP\=*A,nu̱ʔe,n\=*uPe,hɑ̓tɑne̱,h\textipa{\apsup{A}}tAn\=*e,wɑ̱hti,w\=*Aht\super Si,kɯpʷɑ̱,kWp\super w\=*A,kɯ̄tˢi̱,k\=Wt\super s\=*i,kɑpu̱,kAp\=*u,ī̱ʔi,\={\=*\i}Pi,hɑtˢi̱,hAt\super s\=*i,ū̱kɑ | ɯi̱tɑ̓,\={\=*u}kA | W\=*it\textipa{\apsup{A}},sikɯ̱̄rɑ̓,sik\={\=*W}r\textipa{\apsup{A}},tē,t\=e,ɑ̱htʃē,\=*Aht\super S\=e,nɑ̱̄,n\={\=*A},tɑ̱̄tɑ̓,t\={\=*A}t\textipa{\apsup{A}},sēri | wɑ̱sē,s\=eri | w\=*As\=e,nɑkɑ̱,nAk\=*A,kɯhpi̱h,kWhp\=*ih,niū̱kɑri | ti̱̓sɑh,ni\={\=*u}kAri | t\textipa{\apsup{\=*{\i}}}sAh,tɑ̱̓htɑsin,t\textipa{\apsup{\=*A}}htAsin,kʷɑsi̱,k\super wAs\=*i,sɑ̱̄tɑ̓,s\={\=*A}t\textipa{\apsup{A}},mɯ̄mɯ,m\=WmW,nɑ̄nu̱jeʔiβe,n\=An\=*ujePiBe,ɑuhkɑ̱ | ɑuhujei̱hsɯ̓,Auhk\=*A | Auhuje\=*ihs\textipa{\apsup{W}},mʷiʔi̱ | βeʔe̱,m\super wiP\=*i | BeP\=*e,hei̱tˢe̓,he\=*it\super s\textipa{\apsup{e}},rɑmʷɑ̓rē̱,rAm\super w\textipa{\apsup{A}}r\={\=*e},hɑi̱tɯri,hA\=*itWri,ɑ̱̓hɑuβe,\textipa{\apsup{\=*A}}hAuBe,hukɑ̱,huk\=*A,βeʔe̱ ,BeP\=*e ,wɑ̱sɯkɑ ,w\=*AsWkA ,wɑkɑ̓,wAk\textipa{\apsup{A}},kɯ̱len,k\=*Wlen
Wixarika_(Huichol),ɑté,At\'{e},hū́tɑ,h\'=utA,hɑ̄́,h\'=A,nɑ̄kɑ́,n\=Ak\'{A},mɯ̄ki,m\=Wki,nḗ,n\'=e,némɑ,n\'{e}mA,hɯʂí,hW\:s\'{\i},mɑ̄mɑ́,m\=Am\'{A},enɑ,enA,kɯjḗ,kWj\'=e,kētsɯ̄́,k\=et\super s\'=W,tḗ.wɑ̄́,t\'=e.w\'=A,tētḗ,t\=et\'=e,tɑ̄mḗ,t\=Am\'=e,tɑ̄βī́,t\=AB\'={\i},iɑku,iAku,hūjḗ,h\=uj\'=e,ūmḗ- ,\=um\'=e{\textipa{-}} ,nēní ,n\=en\'{\i} ,nɑ̄βī́,n\=AB\'={\i},tɯkɑ̄́ri,tWk\'=Ari,ʂɑ̄́wɑ̄́.rī́,\:s\'=Aw\'=A.r\'={\i},βíβíjē-,B\'{\i}B\'{\i}j\=e{\textipa{-}},kūjɑ̄́-,k\=uj\'=A{\textipa{-}},mi-,mi{\textipa{-}},ʂū.ríjɑ,\:s\=u.r\'{\i}jA,,,téβí,t\'{e}B\'{\i},tēmá,t\=em\'{A},ʂeβí,\:seB\'{\i},tsū́ri,t\super s\'=uri,,,nɯɑ̱ni,nW\=*Ani,ʂorɑɁβe,\:sorAPBe,ʂūhli,\:s\=uhli,tái,t\'{A}i,tɑ̄́me,t\'=Ame,hɑri,hAri,,,,,,,tˢɯ̄́kɯ,t\super s\'=WkW,táu,t\'{A}u,,,,,métˢɑ,m\'{e}t\super sA,mikʷɑ­,mik\super wA{\textipa{-}},ijɑ̄́ri,ij\'=Ari,,,tuʂɑ̄́­,tu\:s\='A{\textipa{-}},tɑ̄́.ʂɑ́ɯje,t\'=A.\:s\'{A}Wje,βī́.kī́,B\'={\i}.k\'={\i},muʔū́,muP\'=u,,,kʷi̱e,k\super w\=*ie,kētɑ̄́,k\=et\'=A,jɯ̄́βi,j\'=WBi,tḗtɑ̄,t\'=et\=A,tsiūrɑje,t\super si\=urAje,kū́.tˢú­,k\'=u.t\super s\'{u}{\textipa{-}},hɑ́i,h\'{A}i,,,ʂɯ̄té,\:s\=Wt\'{e},kḗ­,k\'=e{\textipa{-}},,,ʂūre­,\:s\=ure{\textipa{-}},kʷɑʔɑ̄́­,k\super wAP\'=A{\textipa{-}},tɑ́wɑ̄́ri,t\'{A}w\'=Ari,qē | títɑ,q\=e | t\'{\i}tA,wɑ́ki,w\'{A}ki,kɯ̄pɑ́,k\=Wp\'{A},kɯ́tsi | kwɑ́uni,k\'{W}tsi | k\super w\'{A}uni,kɑ­,kA{\textipa{-}},ī́kɯ,\'={\i}kW,hɑtˢí,hAt\super s\'{\i},ū.kɑ̄́ | ɯimɑ́ri,\=u.k\'=A | Wim\'{A}ri,ʂíkɯ̄́.rɑ́ɯje­,\:s\'{\i}k\'=W.r\'{A}Wje{\textipa{-}},téβí­,t\'{e}B\'{\i}{\textipa{-}},ke­,ke{\textipa{-}},ɑ̱iʂɑ,\=*Ai\:sA,ukí,uk\'{\i},ʂēri,\:s\=eri,wɑ́i,w\'{A}i,kɯipí,kWip\'{\i},niukɑ­ | hɑi­ | hɑine­ | hɯɑβe­,niukA{\textipa{-}} | hAi{\textipa{-}} | hAine{\textipa{-}} | hWABe{\textipa{-}},tɑʔɑ́­,tAP\'{A}{\textipa{-}},kʷɑ̄ʂī́,k\super w\=A\:s\'={\i},ʂíe.kɑ̄́ri,\:s\'{\i}e.k\'=Ari,iwɑ́,iw\'{A},jéi­,j\'{e}i{\textipa{-}},kɑ̄téi | jɑ̄́ʂe­,k\=At\'{e}i | j\'=A\:se{\textipa{-}},mɯ́irḗ,m\'{W}ir\'=e,nɑ́i | nɑ́itɯ | junɑ́itɯ,n\'{A}i | n\'{A}itW | jun\'{A}itW,mɑ̄́te­,m\'=Ate{\textipa{-}},hɑ́i,h\'{A}i,hɑu­ | hɑuríkɑ,hAu{\textipa{-}} | hAur\'{\i}kA,hūkɑ́ | ríepɑ,h\=uk\'{A} | r\'{\i}epA,pɑ́­,p\'{A}{\textipa{-}},ʂɯ́kɑ̄́­,\:s\'{W}k\'=A{\textipa{-}},hū́­,h\'=u{\textipa{-}},pepe­,pepe{\textipa{-}}
