Language,louse,,two,,water,,ear,,die,,I,,liver,,eye,,hand,,hear,,tree,,fish,,"name_(noun,though_some_overlap_with_verb)",,stone,,tooth,,breast,,you_(sing.),,path,,bone,,tongue,,skin,,night,,leaf,,"rain_(vb.,mostly)",,kill_(pl._obj.),,kill_(sing./dual_obj.),,blood,,horn,,person,,knee,,one,,nose,,full,,come,,star,,mountain,,fire,,we,,to_drink,,to_see,,bark(tree),,new,,dog,,sun,,to_fly,,"fat,_grease_(substance)",,moon,,give,,heart,,feather_(not_down),,white,,yellow,,bird,,head,,earth_1_(primarily_mud_clay),,earth_2_(primarily_land _landform_ground_soil_world),,foot,,black,,mouth,,green_blue,,sleep,,what,,root,,claw,,bite,,ash/ashes,,red,,eat,,egg,,who,,dry,,hair,,smoke_(primarily_noun),,not,,this,,seed,,woman,,round,,long,,stand,,good,,man,,cold,,flesh_(meat),,neck,,to_say,,to_burn,,tail,,sand,,that/that_one,,walk,,sit,,many,,all,,know,,cloud,,swim,,belly ,,big,,hot,,lie_(down),,small,
Classical_Nahuatl,ɑtemitl,Atemit\super l,ōme,\=ome,ɑ̄tl,\=At\super l,nɑkɑstli,nAkAst\super li,miki,miki,neʔ | neʔwɑ̄tl,neP | nePw\=At\super l,ēlli,\=elli,īʃtli,\={\i}St\super li,mɑ̄itl,m\=Ait\super l,kɑki,kAki,kwɑwitl,k\super wAwit\super l,mitʃin,mit\super Sin,tōkɑ̄itl,t\=ok\=Ait\super l,tetl,tet\super l,tlɑntli,t\super lAnt\super li,ēlpɑntli,\=elpAnt\super li,mo­,mo{\textipa{-}},oʔtˡi ,oPt\super li ,omitˡ ,omit\super l,nenepilli ,nenepilli ,kʷetˡɑʃtˡi | ēwɑtˡ ,k\super wet\super lASt\super li | \=ewAt\super l ,jowɑlli,jowAlli,iswɑtˡ ,iswAt\super l ,kijɑ̄wi,kij\=Awi,,,miktiɑ̄,mikti\=A,estˡi,est\super li,kwɑkwɑwitl,k\super wAk\super wAwit\super l,tˡɑ̄kɑtˡ,t\super l\=AkAt\super l,tˡɑnkʷɑ̄itˡ,t\super lAnk\super w\=Ait\super l,sē,s\=e,jɑkɑtˡ,jAkAt\super l,peʃōntok,peS\=ontok,wītˢ ,w\={\i}t\super s ,sītˡɑlin,s\={\i}t\super lAlin,tepētl,tep\=et\super l,tˡetˡ,t\super let\super l,teʔwɑ̄n,tePw\=An,ī,\={\i},ittɑ | itwɑ,ittA | itwA,ēwɑtˡ,\=ewAt\super l,jɑnkwik,jAnk\super wik,titi,t\super Sit\super Si,tōnɑlli,t\=onAlli,pɑtˡɑ̄ni,pAt\super l\=Ani,ʃōtʃijōtl,S\=ot\super Sij\=ot\super l,mētˢtˡi,m\=et\super st\super li,mɑkɑ,mAkA,jōllōtˡ,j\=oll\=ot\super l,iʔwitˡ,iPwit\super l,istɑ̄k,ist\=Ak,kostik,kostik,tōtōtl | wītˢilin | wītˢikitˢin,t\=ot\=ot\super l | w\={\i}t\super silin | w\={\i}t\super sikit\super sin,kʷɑ̄itˡ,k\super w\=Ait\super l,,,tˡɑ̄lli,t\super l\=Alli,ikʃitˡ,ikSit\super l,tˡīltik,t\super l\={\i}ltik,kɑmɑktˡi | kɑmɑtˡ | tēntˡi,kAmAkt\super li | kAmAt\super l | t\=ent\super li,ʃoʃoktik,SoSoktik,koti,kot\super Si,tˡein,t\super lein,nelwɑtˡ,nelwAt\super l,istetˡ | istitˡ,istet\super l | istit\super l,keʔtˢomɑ,kePt\super somA,neʃtˡi,neSt\super li,tʃītʃīltik,t\super S\={\i}t\super S\={\i}ltik,kʷɑ̄,k\super w\=A,tōtoltetl,t\=otoltet\super l,ɑ̄kin,\=Akin,wɑ̄kki,w\=Akki,tˢontˡi,t\super sont\super li,pōktli,p\=okt\super li,ɑʔmō,Apm\=o,inīn,in\={\i}n,ɑttˡi | pītˢtˡi,At\super St\super li | p\={\i}t\super st\super li,sowɑtˡ,sowAt\super l,ololtik,ololtik,wējɑk,w\=ejAk,kets­ | ketsɑ­,ket\super s{\textipa{-}} | ket\super sA{\textipa{-}},kwɑlli,kwAlli,tˡɑ̄kɑtˡ | okittˡi,t\super l\=AkAt\super l | okit\super St\super li,ītˢtik | ītˢtijɑ | ītˢti | ītˢtiɑ̄ | sēwɑ,\={\i}t\super stik | \={\i}t\super stijA | \={\i}t\super sti | \={\i}t\super sti\=A | s\=ewA,nɑkɑtˡ,nAkAt\super l,kettˡi,ket\super St\super li,ilwiɑ̄,ilwi\=A,tˡɑtiɑ̄ | tˡɑtˡɑ,t\super lAti\=A | t\super lAt\super lA,kʷitlɑpilli,k\super wit\super lApilli,ʃɑ̄lli,S\=Alli,inōn,in\=on,neʔnɑmi,nePnAmi,kɑ̄ | tˡɑ̄liɑ̄,k\=A | t\super l\=Ali\=A,miɑk,miAk,īxkitʃ | motʃ | motʃi,\={\i}xkit\super S | mot\super S | mot\super Si,mɑti | mɑtiɑ̄ | mɑttiɑ̄,mAti | mAt\super Si\=A | mAt\super Sti\=A,miʃtˡi ,miSt\super li ,ɑ̄kwi,\=Akwi,iʔtetˡ | iʔtitˡ ,iPtet\super l | iPtit\super l ,wēi ,w\=ei ,tōnɑ ,t\=onA,tēkɑ ,t\=ekA,tepitsin,tepit\super sin
Tetelcingo_Mexicano,ɑtimitl,Atimit\super l,ōme,\=ome,ɑ̄tsīntli,\=At\super s\={\i}nt\super li,īnɑkɑs,\={\i}nAkAs,miki,miki,nɑhɑ,nAhA,,,īʃtelolo,\={\i}Stelolo,īmɑ̄,\={\i}m\=A,kikɑki,kikAki,kwɑwitl,k\super wAwit\super l,mitʃi,mit\super Si,ītōkɑ̄,\={\i}t\=ok\=A,tētetō,t\=etet\=o,ītlɑnkotʃ,\={\i}t\super lAnkot\super S,ījeltʃiki | ītʃītʃiwɑl,\={\i}jelt\super Siki | \={\i}t\super S\={\i}t\super SiwAl,tɑhɑ,tAhA,ohtˡi,oht\super li,mimitetˡ ,mimitet\super l,īnenepil ,\={\i}nenepil ,kʷitˡɑʃtˡi | jēwɑjōtˡ ,k\super wit\super lASt\super li | j\=ewAj\=ot\super l,jowɑli,jowAli,īswɑjo | ʃiwitˡ,\={\i}swAjo | Siwit\super l,kijɑwi,kijAwi,,,kimiktīɑ | kitlɑ̄tiɑ | tlɑtlɑ̄tiɑ,kimikt\={\i}A | kit\super l\=AtiA | t\super lAt\super l\=AtiA,jestˡi,jest\super li,,,tˡɑ̄kɑtˡ,t\super l\=AkAt\super l,ītˡɑnkʷɑte,\={\i}t\super lAnk\super wAte,sē | sente,s\=e | sente,ījekɑtˢol,\={\i}jekAt\super sol,tēntikɑ,t\=entikA,niwītˢ,niw\={\i}t\super s,sītˡɑli,s\={\i}t\super lAli,,,tˡetˢīntˡi,t\super let\super s\={\i}nt\super li,tehwɑ | tehwɑnte,tehwA | tehwAnte,konī,kon\={\i},kihtɑ,kihtA,jēwɑjōtˡ,j\=ewAj\=ot\super l,jɑnkwik,jAnk\super wik,tititō,t\super Sit\super Sit\=o,tōnɑli,t\=onAli,pɑtˡɑ̄ni,pAt\super l\=Ani,,,mētˢtˡi,m\=et\super st\super li,kimɑkɑ,kimAkA,jōlohtˡi,j\=oloht\super li,tohmitl,tohmit\super l,īstɑ̄k | tipɑ̄wɑk | tipɑktik,\={\i}st\=Ak | t\super Sip\=AwAk | t\super SipAktik,kostik,kostik,tōtōtl | wīhtˢītˢiki,t\=ot\=ot\super l | w\={\i}ht\super s\={\i}t\super siki,īkʷɑ̄ʃikɑl,\={\i}k\super w\=ASikAl,,,tˡɑ̄li,t\super l\=Ali,īkʃi,\={\i}kSi,tˡīltik,t\super l\={\i}ltik,ikɑmɑk,ikAmAk,ʃoʃoktik,SoSoktik,koti,kot\super Si,tˡī | tˡīn,t\super l\={\i} | t\super l\={\i}n,nelwɑtˡ | nelwɑjōtˡ,nelwAt\super l | nelwAj\=ot\super l,īste,\={\i}ste,kiketˢomɑ,kiket\super somA,tˡɑkoneʃtˡi,t\super lAkoneSt\super li,tʃītʃīltik,t\super S\={\i}t\super S\={\i}ltik,kikʷɑ,kik\super wA,tōtoltetl,t\=otoltet\super l,ɑ̄ki,\=Aki,wɑ̄ki,w\=Aki,tˢontˡi,t\super sont\super li,pōktli,p\=okt\super li,ɑmo,Amo,īnī | īnīnɑ̄nkɑ | nɑ̄nkɑ,\={\i}n\={\i} | \={\i}n\={\i}n\=AnkA | n\=AnkA,ʃinɑ̄ttˡi,Sin\=At\super St\super li,sowɑtˡ,sowAt\super l,jewɑltik,jewAltik,wejɑk,wejAk,moketsɑ,moket\super sA,kwɑli,k\super wAli,tˡɑ̄kɑtˡ | okittˡi,t\super l\=AkAt\super l | okit\super St\super li,ītˢtik | ītˢtiɑ | sēwɑ,\={\i}t\super stik | \={\i}t\super stiA | s\=ewA,nɑkɑtˡ,nAkAt\super l,īketkottˡɑ | īketkʷɑhjo,\={\i}ket\super Skot\super St\super lA | \={\i}ket\super Sk\super wAhjo,kilwiɑ,kilwiA,kitˡɑtiɑ,kit\super lAtiA,īkwitlɑpil,\={\i}k\super wit\super lApil,ʃɑ̄li,S\=Ali,inō | nēkɑ | inōnēkɑ | nēkɑhō,in\=o | n\=ekA | in\=on\=ekA | n\=ekAh\=o,nehnemi,nehnemi,nikɑkɑ | nikɑ | kitˡɑ̄liɑ ,nikAkA | nikA | kit\super l\=AliA ,mejɑk,mejAk,notʃi,not\super Si,kimɑti | kimɑttiɑ ,kimAti | kimAt\super StiA ,meʃtˡi ,meSt\super li ,mɑ̄wilɑ̄nɑ,m\=Awil\=AnA,īhte ,\={\i}hte ,wēji ,w\=eji ,tōnɑ ,t\=onA ,motētēkɑ | motlɑhkɑli,mot\=et\=ekA | mot\super lAhkAli,tsītsikitsī,t\super s\={\i}t\super sikit\super s\={\i}
Pochutla_Mexicano,ɑtomt,Atomt,omem,omem,ɑt,At,nekest,nekest,emok,emok,nen,nen,,,iʃtotolut,iStotolut,mɑi,mAi,keki,keki,kwɑgut,k\super wAgut,mitʃom,mit\super Som,kul,kul,tot,tot,,,tipen,tipen,muen,muen,otkɑn ,otkAn ,ot ,ot ,nenepil,nenepil,kʷeteʃt ,k\super weteSt ,owel ,owel ,ʃut ,Sut ,jekt,jekt,,,mokti,mokti,est,est,,,teket,teket,,,se,se,jeket,jeket,,,witˢ,wit\super s,,,,,tet,tet,tuen,tuen,temi,temi,itɑ,itA,,,,,tɑtom,tAt\super Som,tunel,tunel,pɑtɑnk,pAtAnk,,,mest,mest,mekɑ,mekA,lju,lju,,,tupek,t\super Supek,,,tutut,tutut,kʷɑit,k\super wAit,,,tɑl,tAl,ʃo­,So{\textipa{-}},til,til,ten,ten,ʃui,Sui,koti,kot\super Si,te,te,,,oʃt,oSt,,,noʃt,noSt,,,kʷɑ,k\super wA,titot,titot,ɑk,Ak,wɑk,wAk,tˢon,t\super son,ɑpotokt,Apotokt,ɑjɑgo | ɑs,AjAgo | As,inɑ | nɑmel,inA | nAmel,ɑʃt,ASt,glɑst,glAst,,,,,ktsɑ | tki,kt\super sA | tki,ulik,ulik,teket | okoʃt,teket | okoSt,kug'li | pinɑ,kugli | pinA,neket,neket,keʃt | koʃt,keSt | koSt,iti | nukɑ,iti | nukA,tɑti,tAti,,,,,nɑ,nA,ɑgeneumi,Ageneumi,metse,met\super se,ɑsok | miek,Asok |miek,notʃo,not\super So,meti,meti,piʃt,piSt,,,,,wjom ,wjom ,tuni,tuni,teke,teke,tutʃi | niʃtun,tut\super Si | niStun
Pipil,ɑtimet,Atimet,ūme,\=ume,ɑ̄t,\=At,­nɑkɑs,{\textipa{-}}nAkAs,miki,miki,nɑhɑ,nAhA,­eltɑpɑtʃ,{\textipa{-}}eltApAt\super S,īʃ,\={\i}S,­mej,{\textipa{-}}mej,kɑ̄ki | kɑki,k\=Aki | kAki,kwɑwit,k\super wAwit,mitʃin,mit\super Sin,tūkɑ̄j,t\=uk\=Aj,tet,tet,­tɑn,{\textipa{-}}tAn,­elpɑn | ­elpets | elkuhku,{\textipa{-}}elpAn | {\textipa{-}}elpet\super s | elkuhku,tɑhɑ,tAhA,uhti ,uhti ,ūmit ,\=umit ,­nenepil ,{\textipa{-}}nenepil ,kʷetɑʃti | ­ēwɑyu ,k\super wetASti | {\textipa{-}}\=ewAyu ,tɑjuwɑ ,tAjuwA ,iswɑt,iswAt,wets.ɑ̄t,wet\super s.\=At,,,miktiɑ,miktiA,esti,esti,,,tɑ̄kɑt,t\=AkAt,­tewɑhkɑ,{\textipa{-}}tewAhkA,sē,s\=e,­jɑk,{\textipa{-}}jAk,tēntuk,t\=entuk,wītˢ,w\={\i}t\super s,sītɑl,s\={\i}tAl,,,tīt | tit,t\={\i}t | tit,tehemet,tehemet,uni,uni,itɑ | idɑ,itA | idA,­ēwɑju ,{\textipa{-}}\=ewAju ,jɑnkwik,jAnk\super wik,,,tūnɑl,t\=unAl,pɑtɑ̄ni,pAt\=Ani,,,mētˢti,m\=et\super sti,mɑkɑ,mAkA,­jul | ­jūl | ­julu | ­jūlu,{\textipa{-}}jul | {\textipa{-}}j\=ul | {\textipa{-}}julu | {\textipa{-}}j\=ulu,­uhmiju,{\textipa{-}}uhmiju,istɑk | tipɑ̄wɑk,istAk | t\super Sip\=AwAk,tultik,tultik,tūtut ,t\=utut,kʷɑ­ | kʷɑh­ | kʷɑ̄­,k\super wA{\textipa{-}} | k\super wAh{\textipa{-}} | k\super w\=A{\textipa{-}},,,tɑ̄l,t\=Al,ikʃi | kʃi,ikSi | kSi,tīltik | kutīltik | kūtīltik ,t\={\i}ltik | kut\={\i}ltik | k\=ut\={\i}ltik ,­kɑmɑk | ­tēn,{\textipa{-}}kAmAk | {\textipa{-}}t\=en,ʃuʃuknɑh,SuSuknAh,kuti,kut\super Si,tɑ̄ | tɑj,t\=A | tAj,nelwɑt,nelwAt,istit,istit,tɑnkwɑ,tAnk\super wA,neʃti,neSti,tʃīltik,t\super S\={\i}ltik,kʷɑ,k\super wA,teksisti,teksisti,kɑ̄ | kɑh,k\=A | kAh,wɑ̄ktuk | kūwɑ̄ktuk,w\=Aktuk | k\=uw\=Aktuk,tˢun­,t\super sun{\textipa{-}},pukti,pukti,tesu,tesu,ini,ini,īʃ,\={\i}S,siwɑ̄t,siw\=At,ululnɑh | jɑwɑlnɑh | mimilnɑh,ululnAh | jAwAlnAh | mimilnAh,wejɑk | īʃkuwejɑk,wejAk | \={\i}SkuwejAk,ketsɑ,ket\super sA,jēk,j\=ek,tɑ̄kɑt | ukit,t\=AkAt | ukit\super S,sesek,sesek,nɑkɑt,nAkAt,ket­,ket\super S{\textipa{-}},ilwiɑ,ilwiA,tɑtiɑ | tɑtɑ,tAtiA | tAtA,­kwitɑpil,{\textipa{-}}k\super witApil,ɑ̄ʃɑ̄l,\=AS\=Al,uni,uni,nehnemi,nehnemi,mutɑ̄liɑ | mutsintɑ̄liɑ,mut\=AliA | mut\super sint\=AliA,mijɑk,mijAk,mutʃi,mut\super Si,mɑti | mɑttiɑ,mAti | mAt\super StiA,miʃti,miSti,,,ihti ,ihti ,wēj,w\=ej,tutūnik | tɑtɑ,tut\=unik | tAtA,mutēkɑ ,mut\=ekA ,tʃikitik | ɑtʃi | ɑtsi,t\super Sikitik | At\super Si | At\super si
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ipai,emiɬj,emi\textbeltl\super j,hewɯk,hewWk,Ɂehɑ̄,Peh\=A,hemɑɬ,hemA\textbeltl,melɑj,melAj,Ɂeɲɑ̄tʃ | Ɂe­,Pe{\textltailn}\=At\super S | Pe{\textipa{-}},tʃepesī,t\super Sepes\={\i},ejīw,ej\={\i}w,esɑɬj,esA\textbeltl\super j,jip,jip,Ɂilj,Pil\super j,tʃē,t\super S\=e,tʃehitʃf,t\super Sehit\super Sf,Ɂewilj,Pewil\super j,ejɑ̄w,ej\=Aw,ɲemɑ̄j,{\textltailn}em\=Aj,,,Ɂɯ̄ɲɑ̄,P\=W{\textltailn}\=A,ɑq,Aq,enepɑɬ,enepA\textbeltl,ekwɑɬj | kwērr,ek\super wA\textbeltl\super j | k\super w\=err,hɯnn | kɯhɯnn,hWnn | kWhWnn,,,Ɂekwij,Pekwij,,,ɑ̄mɯ̄tʃ,\=Am\=Wt\super S,Ɂehwɑtt,PehwAtt,ekwɑ̄,ek\super w\=A,Ɂīpɑj,P\={\i}pAj,mehetɯn,mehetWn,Ɂehiŋk,PehiNk,ehɯ̄,eh\=W,hɯp | temɯr | wehɑ̄rp,hWp | temWr | weh\=Arp,wejiw,wejiw,kwenmesɑ̄p,k\super wenmes\=Ap,mɑtetɑj | mɑtekɯn,mAtetAj | mAtekWn,Ɂɑ̄w,P\=Aw,Ɂeɲɑ̄wɑptʃ,Pe{\textltailn}\=AwApt\super S,wesī,wes\={\i},ewɯ̄w,ew\=Ww,hɑ̄sejɑɬ,h\=AsejA\textbeltl,ʔehɑj | wehɑj,PehAj | wehAj,ʔehɑtt,PehAtt,ʔeɲɑ̄,Pe\textltailn\=A,wemɑn,wemAn,weʃɑj,weSAj,heɬjɑ̄,he\textbeltl\super j\=A,winī,win\={\i},ītʃih | ejɑj,\={\i}t\super Sih | ejAj,lemis,lemis,nemeʃɑp,nemeSAp,ʔekwɑs,Pek\super wAs,ʔɑ̄ʃɑ̄,P\=AS\=A,heɬjitɑ̄,he\textbeltl\super jit\=A,,,Ɂemɑt,PemAt,emilj,emil\super j,ɲiɬj,\textltailn i\textbeltl\super j,ɑ̄,\=A,hepeʃiw,hepeSiw,hemɑ̄,hem\=A,Ɂɯ̄tʃ,P\=Wt\super S,pehemɑ̄,pehem\=A,sɑljehwɯ̄w,sAl\super jehw\=Ww,tʃɯ̄kɯw | weʃɑ̄,t\super S\=WkWw | weS\=A,ʔempiɬ,Pempi\textbeltl,Ɂehwɑtt,PehwAtt,wesɑ̄w,wes\=Aw,Ɂɯr,PWr,mɑ̄p,m\=Ap,sɑ̄j,s\=Aj,lemis,lemis,ʔɯ̄hɯj,P\=WhWj,ɯmɑ̄w,Wm\=Aw,pejɑ̄,pej\=A,ʔesemɑj,PesemAj,siɲ,si\textltailn,tepetʃɯ̄rp | ʔelɯl,tepet\super S\=Wrp | PelWl,ʔeqɯɬ,PeqW\textbeltl,pehekwī | hetɑ̄t,pehek\super w\={\i} | het\=At,ʔehɑn,PehAn,ʔīkwitʃ,P\={\i}k\super wit\super S,hetʃɯ̄r,het\super S\=Wr,kɯkwɑ̄jp,kWk\super w\=Ajp,ejepɯk | īpɯk,ejepWk | \={\i}pWk,wī,w\={\i},ɑ̄rɑw,\=ArAw,hejɯɬ,hejW\textbeltl,mes.hɑrɑ̄j,mes.hAr\=Aj,pɯ̄,p\=W,wɑmp,wAmp,wenɑk,wenAk,Ɂehmīj | hemīj,Pehm\={\i}j | hem\={\i}j,ɲɑ̄mɑt,\textltailn\=AmAt,nɯr | ɯ̄jɑ̄w,nWr | \=Wj\=Aw,Ɂekwīj,Pekw\={\i}j,ɑ̄pɯɬ,\=ApW\textbeltl,etɯ̄,et\=W,ʔīkɯ̄,P\={\i}k\=W,,,weljɑk,wel\super jAk,ʔestik,Pestik
Tewa,fē,f\=e,wíje,w\'{\i}je,p̓ō,\textipa{\apsup{p}}\=o,oje,oje,tʃū̀,t\super S\`{\=u},nã,n\~a,,,tsī́,t\super s\'={\i},màn | mãn,m\`an | m\~an,t̓ṑ,\textipa{\apsup{t}}\`{\=o},fe,fe,pā̀,p\`{\=a},xã́wã́,x\'{\~a}w\'{\~a},k̓ū̀,\textipa{\apsup{k}}\`{\=u},wɛ̃̄̀,w\`{\={\~E}},wā̑,w{\textroundcap{\=a}},ũʔũ,\~uP\~u,p̓ō̑,\textipa{\apsup{p}}{\textroundcap{\=o}},féxũ,f\'{e}x\~u,hãn,h\~an,xòwàh,x\`ow\`ah,xũ̓riri,x\textipa{\apsup{\~u}}riri,ka,ka,kwan,k\super wan,,,he,he,ũ,\~u,sẽɲ,s\~e\textltailn,t̓ówa,\textipa{\apsup{t}}\'{o}wa,kũwe,k\~uwe,wi | wehpi,wi | we\super hpi,ʃũ̀h,S\`{\~u}h,,,ɑ̄,\=A,Ɂagójóh,Pag\'{o}j\'{o}h,p̓ìn,\textipa{\apsup{p}}\`{\i}n,fa,fa,nãĩ,n\~a\~{\i},sũwɛ̃h,s\~uw\~Eh,mū,m\=u,xowà,xow\`a,tsã́mβi,t\super s\'{\~a}mBi,tsé,t\super s\'{e},θàn,T\`an,ʃũŋ,S\~uN,kã̄́,k\'{\={\~a}},p̓ṓ,\textipa{\apsup{p}}\'{\=o},mɛ̃̀ʔ ,m\`{\={\~E}}P,pín,p\'{\i}n,sifik̓ũ,sifi\textipa{\apsup{k}}\~u,č̓ɛ̃̀ɁĭɁ,\textipa{\apsup{\v{c}}}\`{\~E}P\u{\i}P,tseɁĭɁ,t\super seP\u{\i}P,tsire,t\super sire,p̓on,\textipa{\apsup{p}}on,p̓ōtsi,\textipa{\apsup{p}}\=ot\super si,nãŋ,n\~aN,ʔân,P\^an,fén,f\'{e}n,sṓ,s\'{\=o},tsā̃ŋwɑ̃,t\super s\~{\=a}Nw\~A,joxo,joxo,,,pu,pu,mãnnjɑ,m\~annjA,oɁk̓áβeh,oP\textipa{\apsup{k}}\'{a}Beh,nũ,n\~u,p̓i,\textipa{\apsup{p}}i,k̓ṑ,\textipa{\apsup{k}}\`{\=o},wā́,w\'=a,toã,to\~a,t̓a,\textipa{\apsup{t}}a,fóh,f\'{o}h,iŋā́,iN\'=a,,,nɑī,nA\={\i},p̓e,\textipa{\apsup{p}}e,kwī̀,k\super w\`{={\i}},be,be,hejì,hej\`{\i},wínṹ,w\'{\i}n\'{\~u},­hiwo­,{\textipa{-}}hiwo{\textipa{-}},sen,sen,nat̓i | k̓o­,na\textipa{\apsup{t}}i | \textipa{\apsup{k}}o{\textipa{-}},tu | píβíh,tu | p\'{\i}B\'{\i}h,k̓ḗ,\textipa{\apsup{k}}\'=e,tṹ,t\'{\~u},fahãŋ,fah\~aN,xwén,x\super w\'{e}n,ʔoxã́,Pox\'{\~a},hɑī | oī,hA\={\i} | o\={\i},jiʔ,jiP,sógeh | ɑn,s\'{o}geh | An,bajeki,bajeki,t̓ɛ̃hkíh,\textipa{\apsup{t}}\~Ehk\'{\i}h,,,okúwa,ok\'{u}wa,kohsēmɛ̃̄̀,kohs\=em\`{\={\~E}},si,si,soʔjō,soPj\=o,suwa,suwa,k̓o | sa | k̓wó,\textipa{\apsup{k}}o | sa | \textipa{\apsup{k}}\super w\'{o},tʃɛ̃̄́ʔĭʔ,t\super S\'{\={\~E}}P\u{\i}P
Zuni,meʔle,mePle,kwilin,k\super wilin,lɑʔle,lAPle,lɑʃoktinne,lASoktinne,ɑʃe,Ase,hoʔ,hoP,hɑkkwɑli,hAkk\super wAli,tunɑnne,tunAnne,ɑsinne,Asinne,hɑtijɑ̄w,hAtij\=Aw,tɑttɑnne,tAttAnne,k̓ɑʃʃitɑ,\textipa{\apsup{k}}ASSitA,ʃiʔinne,SiPinne,ɑʔle,APle,oʔnɑnne,oPnAnne,mehɑnɑ | poʔhɑtɑ | kwik̓ɑ,mehAnA | poPhAtA | k\super wi\textipa{\apsup{k}}A,toʔ,toP,onɑnne,onAnne,sɑmme,sAmme,honninne,honninne,t̓sikkwɑnne,\textipa{\apsup{t}}\super sikk\super wAnne,texɬi,tex\textbeltl i,hɑʔjɑtʃinne,hAPjAt\super Sinne,ɬito,\textbeltl ito,,,ɑjnɑ,AjnA,ɑte,Ate,sɑjɑnne,sAjAnne,ʃiwi,Siwi,oʃʃinne,oSSinne,topinte,topinte,noʔlinne,noPlinne,potti,potti,ij,ij,moʔjɑtʃunne,moPjAt\super Sunne,jɑlɑnne,jAlAnne,ɑklinne,Aklinne,hon,hon,tutu,tutu,ɑŋk̓ohɑk̓ɑ,aN\textipa{\apsup{k}}ohA\textipa{\apsup{k}}A,tsikkwɑnne,t\super sikk\super wAnne,tsimʔonɑ,t\super simPonA,wɑttsitɑ,wAtt\super sitA,jɑtokkɑ,jAtokkA,lɑʔhi,lAPhi,iʃɑnɑnne,iSAnAnne,jɑtʃunne,jAt\super Sunne,ut̓sʔl | ɬejɑʔu,u\textipa{\apsup{t}}\super sPl | \textbeltl ejAPu,ik̓ēnɑnne,i\textipa{\apsup{k}}\=enAnne,lɑʔle,lAPle,k̓ohɑ,\textipa{\apsup{k}}ohA,ɬupt̓si,\textbeltl up\textipa{\apsup{t}}\super si,woʔt̓sɑnɑ,woP\textipa{\apsup{t}}\super sAnA,oʃokkwinne,oSokk\super winne,heli,heli,ɑwiteli | so,Awiteli | so,wekwinne,wek\super winne,k̓wi,\textipa{\apsup{k}}\super wi,ɑwɑtinne,AwAtinne,ɑʃenɑ,ASenA,ɑlɑ | jɑ̄telɑ,AlA | j\=AtelA,koʔpi | koppi | kwɑʔpi,koPpi | koppi | k\super wAPpi,ɬɑkwimonne,\textbeltl Ak\super wimonne,ʃontʃinne,Sont\super Sinne,utte,utte,luʔle,luPle,ʃilowɑ,SilowA,ito,ito,tokōko moʔle,tok\=oko moPle,tʃuwɑ | tʃuwɑpi,t\super SuwA | t\super SuwApi,k̓usɑ,\textipa{\apsup{k}}usA,tɑjɑ̄we,tAj\=Awe,pokɬi,pok\textbeltl i,kwɑʔ,k\super wAP,lukkɑ,lukkA,kɑʔle | tōʃōwe,kAPle | t\=oS\=owe,k̓ɑnɑkwɑjinɑnne,\textipa{\apsup{k}}AnAk\super wAjinAnne,pitsullijɑ,pit\super sullijA,tɑʃɑ,tASA,pilɑku | elemɑku,pilAku | elemAku,k̓okʃi,\textipa{\apsup{k}}okSi,ottsi,ott\super si,t̓se,\textipa{\apsup{t}}\super se,ʃiʔle,SiPle,k̓isinne,\textipa{\apsup{k}}isinne,ikwɑ | kwɑ,ik\super wA | k\super wA,tʃɑpi,t\super SApi,hokti,hokti,soʔle,soPle,uxsi,uxsi,īloʃɑ,\={\i}loSA,tinɑ | itinɑ,tinA | itinA,emmɑ,emmA,lēwi | temɬɑn,l\=ewi | tem\textbeltl An,ɑnikwɑ,Anik\super wA,lonɑ | ɬuwɑ,lonA |\textbeltl uwA,,,k̓oppʔɑn,\textipa{\apsup{k}}oppPAn,ɬɑnɑ,\textbeltl AnA,k̓ɑɬi,\textipa{\apsup{k}}A\textbeltl i,tʃuwɑ | ­jo,t\super SuwA | {\textipa{-}}jo,t̓sɑ,\textipa{\apsup{t}}\super sA
